sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,1550.0,10.0,4.0,0.4
1.0,2.0,BELOW,cigarette,1550.0,10.0,5.0,0.5
1.0,2.0,BELOW,neutral,1550.0,10.0,1.0,0.1
2.0,2.0,BELOW,alcohol,1550.0,5.0,3.0,0.6
2.0,2.0,BELOW,cigarette,1550.0,5.0,1.0,0.2
2.0,2.0,BELOW,neutral,1550.0,5.0,1.0,0.2
3.0,2.0,BELOW,alcohol,1550.0,16.0,5.0,0.3125
3.0,2.0,BELOW,cigarette,1550.0,16.0,6.0,0.375
3.0,2.0,BELOW,neutral,1550.0,16.0,5.0,0.3125
4.0,2.0,BELOW,alcohol,1550.0,0.0,0.0,
4.0,2.0,BELOW,cigarette,1550.0,0.0,0.0,
4.0,2.0,BELOW,neutral,1550.0,0.0,0.0,
5.0,2.0,BELOW,alcohol,1550.0,27.0,15.0,0.555555555556
5.0,2.0,BELOW,cigarette,1550.0,27.0,6.0,0.222222222222
5.0,2.0,BELOW,neutral,1550.0,27.0,6.0,0.222222222222
6.0,2.0,BELOW,alcohol,1550.0,47.0,9.0,0.191489361702
6.0,2.0,BELOW,cigarette,1550.0,47.0,31.0,0.659574468085
6.0,2.0,BELOW,neutral,1550.0,47.0,7.0,0.148936170213
7.0,2.0,BELOW,alcohol,1550.0,1.0,1.0,1.0
7.0,2.0,BELOW,cigarette,1550.0,1.0,0.0,0.0
7.0,2.0,BELOW,neutral,1550.0,1.0,0.0,0.0
8.0,2.0,BELOW,alcohol,1550.0,2.0,1.0,0.5
8.0,2.0,BELOW,cigarette,1550.0,2.0,1.0,0.5
8.0,2.0,BELOW,neutral,1550.0,2.0,0.0,0.0
9.0,2.0,BELOW,alcohol,1550.0,14.0,2.0,0.142857142857
9.0,2.0,BELOW,cigarette,1550.0,14.0,6.0,0.428571428571
9.0,2.0,BELOW,neutral,1550.0,14.0,6.0,0.428571428571
10.0,2.0,BELOW,alcohol,1550.0,9.0,5.0,0.555555555556
10.0,2.0,BELOW,cigarette,1550.0,9.0,1.0,0.111111111111
10.0,2.0,BELOW,neutral,1550.0,9.0,3.0,0.333333333333
11.0,2.0,BELOW,alcohol,1550.0,43.0,21.0,0.488372093023
11.0,2.0,BELOW,cigarette,1550.0,43.0,14.0,0.325581395349
11.0,2.0,BELOW,neutral,1550.0,43.0,8.0,0.186046511628
