sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
12.0,fast,1192.64400504,1.0,alcohol,neutral,541.0,11.0,2.0,0.181818181818
13.0,fast,,1.0,alcohol,alcohol,541.0,0.0,0.0,
13.0,fast,,1.0,alcohol,cigarette,541.0,0.0,0.0,
13.0,fast,,1.0,alcohol,neutral,541.0,0.0,0.0,
14.0,fast,1145.94292682,1.0,alcohol,alcohol,541.0,18.0,14.0,0.777777777778
14.0,fast,1145.94292682,1.0,alcohol,cigarette,541.0,18.0,3.0,0.166666666667
14.0,fast,1145.94292682,1.0,alcohol,neutral,541.0,18.0,1.0,0.0555555555556
15.0,fast,540.353084323,1.0,alcohol,alcohol,541.0,0.0,0.0,
15.0,fast,540.353084323,1.0,alcohol,cigarette,541.0,0.0,0.0,
15.0,fast,540.353084323,1.0,alcohol,neutral,541.0,0.0,0.0,
16.0,fast,1136.59624262,1.0,alcohol,alcohol,541.0,2.0,1.0,0.5
16.0,fast,1136.59624262,1.0,alcohol,cigarette,541.0,2.0,1.0,0.5
16.0,fast,1136.59624262,1.0,alcohol,neutral,541.0,2.0,0.0,0.0
17.0,fast,1099.1842882,1.0,alcohol,alcohol,541.0,4.0,2.0,0.5
17.0,fast,1099.1842882,1.0,alcohol,cigarette,541.0,4.0,2.0,0.5
17.0,fast,1099.1842882,1.0,alcohol,neutral,541.0,4.0,0.0,0.0
18.0,fast,2557.74806908,1.0,alcohol,alcohol,541.0,1.0,1.0,1.0
18.0,fast,2557.74806908,1.0,alcohol,cigarette,541.0,1.0,0.0,0.0
18.0,fast,2557.74806908,1.0,alcohol,neutral,541.0,1.0,0.0,0.0
19.0,fast,833.487054285,1.0,alcohol,alcohol,541.0,19.0,18.0,0.947368421053
19.0,fast,833.487054285,1.0,alcohol,cigarette,541.0,19.0,0.0,0.0
19.0,fast,833.487054285,1.0,alcohol,neutral,541.0,19.0,1.0,0.0526315789474
20.0,fast,1440.76524575,1.0,alcohol,alcohol,541.0,15.0,11.0,0.733333333333
20.0,fast,1440.76524575,1.0,alcohol,cigarette,541.0,15.0,4.0,0.266666666667
20.0,fast,1440.76524575,1.0,alcohol,neutral,541.0,15.0,0.0,0.0
21.0,fast,765.445645484,1.0,alcohol,alcohol,541.0,9.0,5.0,0.555555555556
21.0,fast,765.445645484,1.0,alcohol,cigarette,541.0,9.0,2.0,0.222222222222
21.0,fast,765.445645484,1.0,alcohol,neutral,541.0,9.0,2.0,0.222222222222
22.0,fast,691.783154336,1.0,alcohol,alcohol,541.0,7.0,7.0,1.0
22.0,fast,691.783154336,1.0,alcohol,cigarette,541.0,7.0,0.0,0.0
22.0,fast,691.783154336,1.0,alcohol,neutral,541.0,7.0,0.0,0.0
23.0,fast,645.030145974,1.0,alcohol,alcohol,541.0,7.0,5.0,0.714285714286
23.0,fast,645.030145974,1.0,alcohol,cigarette,541.0,7.0,1.0,0.142857142857
23.0,fast,645.030145974,1.0,alcohol,neutral,541.0,7.0,1.0,0.142857142857
24.0,fast,965.497143694,1.0,alcohol,alcohol,541.0,17.0,7.0,0.411764705882
24.0,fast,965.497143694,1.0,alcohol,cigarette,541.0,17.0,5.0,0.294117647059
24.0,fast,965.497143694,1.0,alcohol,neutral,541.0,17.0,5.0,0.294117647059
25.0,fast,791.54923501,1.0,alcohol,alcohol,541.0,19.0,15.0,0.789473684211
25.0,fast,791.54923501,1.0,alcohol,cigarette,541.0,19.0,1.0,0.0526315789474
25.0,fast,791.54923501,1.0,alcohol,neutral,541.0,19.0,3.0,0.157894736842
26.0,fast,4005.40861939,1.0,alcohol,alcohol,541.0,1.0,0.0,0.0
26.0,fast,4005.40861939,1.0,alcohol,cigarette,541.0,1.0,0.0,0.0
26.0,fast,4005.40861939,1.0,alcohol,neutral,541.0,1.0,1.0,1.0
27.0,fast,,1.0,alcohol,alcohol,541.0,0.0,0.0,
27.0,fast,,1.0,alcohol,cigarette,541.0,0.0,0.0,
27.0,fast,,1.0,alcohol,neutral,541.0,0.0,0.0,
28.0,fast,1180.14623592,1.0,alcohol,alcohol,541.0,12.0,10.0,0.833333333333
28.0,fast,1180.14623592,1.0,alcohol,cigarette,541.0,12.0,1.0,0.0833333333333
28.0,fast,1180.14623592,1.0,alcohol,neutral,541.0,12.0,1.0,0.0833333333333
29.0,fast,4683.98559883,1.0,alcohol,alcohol,541.0,13.0,2.0,0.153846153846
29.0,fast,4683.98559883,1.0,alcohol,cigarette,541.0,13.0,5.0,0.384615384615
29.0,fast,4683.98559883,1.0,alcohol,neutral,541.0,13.0,6.0,0.461538461538
1.0,fast,1095.46502305,1.0,cigarette,alcohol,541.0,4.0,0.0,0.0
1.0,fast,1095.46502305,1.0,cigarette,cigarette,541.0,4.0,4.0,1.0
1.0,fast,1095.46502305,1.0,cigarette,neutral,541.0,4.0,0.0,0.0
2.0,fast,751.626463894,1.0,cigarette,alcohol,541.0,5.0,1.0,0.2
2.0,fast,751.626463894,1.0,cigarette,cigarette,541.0,5.0,4.0,0.8
2.0,fast,751.626463894,1.0,cigarette,neutral,541.0,5.0,0.0,0.0
3.0,fast,957.449694183,1.0,cigarette,alcohol,541.0,12.0,5.0,0.416666666667
3.0,fast,957.449694183,1.0,cigarette,cigarette,541.0,12.0,6.0,0.5
3.0,fast,957.449694183,1.0,cigarette,neutral,541.0,12.0,1.0,0.0833333333333
4.0,fast,553.014286521,1.0,cigarette,alcohol,541.0,0.0,0.0,
4.0,fast,553.014286521,1.0,cigarette,cigarette,541.0,0.0,0.0,
4.0,fast,553.014286521,1.0,cigarette,neutral,541.0,0.0,0.0,
5.0,fast,1231.78865172,1.0,cigarette,alcohol,541.0,9.0,1.0,0.111111111111
5.0,fast,1231.78865172,1.0,cigarette,cigarette,541.0,9.0,7.0,0.777777777778
5.0,fast,1231.78865172,1.0,cigarette,neutral,541.0,9.0,1.0,0.111111111111
6.0,fast,1157.73586459,1.0,cigarette,alcohol,541.0,34.0,5.0,0.147058823529
6.0,fast,1157.73586459,1.0,cigarette,cigarette,541.0,34.0,28.0,0.823529411765
6.0,fast,1157.73586459,1.0,cigarette,neutral,541.0,34.0,1.0,0.0294117647059
7.0,fast,721.802943481,1.0,cigarette,alcohol,541.0,26.0,2.0,0.0769230769231
7.0,fast,721.802943481,1.0,cigarette,cigarette,541.0,26.0,20.0,0.769230769231
7.0,fast,721.802943481,1.0,cigarette,neutral,541.0,26.0,4.0,0.153846153846
8.0,fast,688.340119045,1.0,cigarette,alcohol,541.0,7.0,3.0,0.428571428571
8.0,fast,688.340119045,1.0,cigarette,cigarette,541.0,7.0,3.0,0.428571428571
8.0,fast,688.340119045,1.0,cigarette,neutral,541.0,7.0,1.0,0.142857142857
9.0,fast,770.303750644,1.0,cigarette,alcohol,541.0,4.0,1.0,0.25
9.0,fast,770.303750644,1.0,cigarette,cigarette,541.0,4.0,3.0,0.75
9.0,fast,770.303750644,1.0,cigarette,neutral,541.0,4.0,0.0,0.0
10.0,fast,702.34403998,1.0,cigarette,alcohol,541.0,27.0,12.0,0.444444444444
10.0,fast,702.34403998,1.0,cigarette,cigarette,541.0,27.0,7.0,0.259259259259
10.0,fast,702.34403998,1.0,cigarette,neutral,541.0,27.0,8.0,0.296296296296
11.0,fast,1393.44906807,1.0,cigarette,alcohol,541.0,5.0,0.0,0.0
11.0,fast,1393.44906807,1.0,cigarette,cigarette,541.0,5.0,4.0,0.8
11.0,fast,1393.44906807,1.0,cigarette,neutral,541.0,5.0,1.0,0.2
12.0,fast,1706.92875788,1.0,cigarette,alcohol,541.0,2.0,1.0,0.5
12.0,fast,1706.92875788,1.0,cigarette,cigarette,541.0,2.0,1.0,0.5
12.0,fast,1706.92875788,1.0,cigarette,neutral,541.0,2.0,0.0,0.0
13.0,fast,1219.56536374,1.0,cigarette,alcohol,541.0,13.0,6.0,0.461538461538
13.0,fast,1219.56536374,1.0,cigarette,cigarette,541.0,13.0,6.0,0.461538461538
13.0,fast,1219.56536374,1.0,cigarette,neutral,541.0,13.0,1.0,0.0769230769231
14.0,fast,973.540914209,1.0,cigarette,alcohol,541.0,20.0,6.0,0.3
14.0,fast,973.540914209,1.0,cigarette,cigarette,541.0,20.0,13.0,0.65
14.0,fast,973.540914209,1.0,cigarette,neutral,541.0,20.0,1.0,0.05
15.0,fast,728.525599288,1.0,cigarette,alcohol,541.0,19.0,3.0,0.157894736842
15.0,fast,728.525599288,1.0,cigarette,cigarette,541.0,19.0,11.0,0.578947368421
15.0,fast,728.525599288,1.0,cigarette,neutral,541.0,19.0,5.0,0.263157894737
16.0,fast,688.812354059,1.0,cigarette,alcohol,541.0,12.0,1.0,0.0833333333333
16.0,fast,688.812354059,1.0,cigarette,cigarette,541.0,12.0,10.0,0.833333333333
16.0,fast,688.812354059,1.0,cigarette,neutral,541.0,12.0,1.0,0.0833333333333
17.0,fast,859.501139099,1.0,cigarette,alcohol,541.0,13.0,1.0,0.0769230769231
17.0,fast,859.501139099,1.0,cigarette,cigarette,541.0,13.0,12.0,0.923076923077
17.0,fast,859.501139099,1.0,cigarette,neutral,541.0,13.0,0.0,0.0
18.0,fast,780.185110258,1.0,cigarette,alcohol,541.0,12.0,4.0,0.333333333333
18.0,fast,780.185110258,1.0,cigarette,cigarette,541.0,12.0,4.0,0.333333333333
18.0,fast,780.185110258,1.0,cigarette,neutral,541.0,12.0,4.0,0.333333333333
19.0,fast,875.779015802,1.0,cigarette,alcohol,541.0,13.0,0.0,0.0
19.0,fast,875.779015802,1.0,cigarette,cigarette,541.0,13.0,13.0,1.0
19.0,fast,875.779015802,1.0,cigarette,neutral,541.0,13.0,0.0,0.0
20.0,fast,1329.5685044,1.0,cigarette,alcohol,541.0,13.0,1.0,0.0769230769231
20.0,fast,1329.5685044,1.0,cigarette,cigarette,541.0,13.0,8.0,0.615384615385
20.0,fast,1329.5685044,1.0,cigarette,neutral,541.0,13.0,4.0,0.307692307692
21.0,fast,791.950632107,1.0,cigarette,alcohol,541.0,14.0,2.0,0.142857142857
21.0,fast,791.950632107,1.0,cigarette,cigarette,541.0,14.0,10.0,0.714285714286
21.0,fast,791.950632107,1.0,cigarette,neutral,541.0,14.0,2.0,0.142857142857
22.0,fast,614.077402704,1.0,cigarette,alcohol,541.0,10.0,0.0,0.0
22.0,fast,614.077402704,1.0,cigarette,cigarette,541.0,10.0,10.0,1.0
22.0,fast,614.077402704,1.0,cigarette,neutral,541.0,10.0,0.0,0.0
23.0,fast,626.004045345,1.0,cigarette,alcohol,541.0,5.0,1.0,0.2
23.0,fast,626.004045345,1.0,cigarette,cigarette,541.0,5.0,4.0,0.8
23.0,fast,626.004045345,1.0,cigarette,neutral,541.0,5.0,0.0,0.0
24.0,fast,1260.26576809,1.0,cigarette,alcohol,541.0,10.0,5.0,0.5
24.0,fast,1260.26576809,1.0,cigarette,cigarette,541.0,10.0,4.0,0.4
24.0,fast,1260.26576809,1.0,cigarette,neutral,541.0,10.0,1.0,0.1
25.0,fast,1037.7401836,1.0,cigarette,alcohol,541.0,9.0,1.0,0.111111111111
25.0,fast,1037.7401836,1.0,cigarette,cigarette,541.0,9.0,8.0,0.888888888889
25.0,fast,1037.7401836,1.0,cigarette,neutral,541.0,9.0,0.0,0.0
26.0,fast,1450.23512977,1.0,cigarette,alcohol,541.0,9.0,3.0,0.333333333333
26.0,fast,1450.23512977,1.0,cigarette,cigarette,541.0,9.0,2.0,0.222222222222
26.0,fast,1450.23512977,1.0,cigarette,neutral,541.0,9.0,4.0,0.444444444444
27.0,fast,1513.54420921,1.0,cigarette,alcohol,541.0,12.0,1.0,0.0833333333333
27.0,fast,1513.54420921,1.0,cigarette,cigarette,541.0,12.0,0.0,0.0
27.0,fast,1513.54420921,1.0,cigarette,neutral,541.0,12.0,11.0,0.916666666667
28.0,fast,687.183213569,1.0,cigarette,alcohol,541.0,15.0,1.0,0.0666666666667
28.0,fast,687.183213569,1.0,cigarette,cigarette,541.0,15.0,13.0,0.866666666667
28.0,fast,687.183213569,1.0,cigarette,neutral,541.0,15.0,1.0,0.0666666666667
29.0,fast,4039.46284367,1.0,cigarette,alcohol,541.0,25.0,9.0,0.36
29.0,fast,4039.46284367,1.0,cigarette,cigarette,541.0,25.0,7.0,0.28
29.0,fast,4039.46284367,1.0,cigarette,neutral,541.0,25.0,9.0,0.36
1.0,fast,778.052169846,1.0,neutral,alcohol,541.0,2.0,0.0,0.0
1.0,fast,778.052169846,1.0,neutral,cigarette,541.0,2.0,1.0,0.5
1.0,fast,778.052169846,1.0,neutral,neutral,541.0,2.0,1.0,0.5
2.0,fast,664.382268113,1.0,neutral,alcohol,541.0,1.0,1.0,1.0
2.0,fast,664.382268113,1.0,neutral,cigarette,541.0,1.0,0.0,0.0
2.0,fast,664.382268113,1.0,neutral,neutral,541.0,1.0,0.0,0.0
3.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
3.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
3.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
4.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
4.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
4.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
5.0,fast,1003.1230368,1.0,neutral,alcohol,541.0,5.0,0.0,0.0
5.0,fast,1003.1230368,1.0,neutral,cigarette,541.0,5.0,1.0,0.2
5.0,fast,1003.1230368,1.0,neutral,neutral,541.0,5.0,4.0,0.8
6.0,fast,2568.71568092,1.0,neutral,alcohol,541.0,1.0,0.0,0.0
6.0,fast,2568.71568092,1.0,neutral,cigarette,541.0,1.0,0.0,0.0
6.0,fast,2568.71568092,1.0,neutral,neutral,541.0,1.0,1.0,1.0
7.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
7.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
7.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
8.0,fast,621.870629425,1.0,neutral,alcohol,541.0,4.0,0.0,0.0
8.0,fast,621.870629425,1.0,neutral,cigarette,541.0,4.0,2.0,0.5
8.0,fast,621.870629425,1.0,neutral,neutral,541.0,4.0,2.0,0.5
9.0,fast,748.195986771,1.0,neutral,alcohol,541.0,2.0,0.0,0.0
9.0,fast,748.195986771,1.0,neutral,cigarette,541.0,2.0,0.0,0.0
9.0,fast,748.195986771,1.0,neutral,neutral,541.0,2.0,2.0,1.0
10.0,fast,921.564820109,1.0,neutral,alcohol,541.0,1.0,0.0,0.0
10.0,fast,921.564820109,1.0,neutral,cigarette,541.0,1.0,1.0,1.0
10.0,fast,921.564820109,1.0,neutral,neutral,541.0,1.0,0.0,0.0
11.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
11.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
11.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
12.0,fast,2252.46721654,1.0,neutral,alcohol,541.0,1.0,0.0,0.0
12.0,fast,2252.46721654,1.0,neutral,cigarette,541.0,1.0,0.0,0.0
12.0,fast,2252.46721654,1.0,neutral,neutral,541.0,1.0,1.0,1.0
13.0,fast,937.27906955,1.0,neutral,alcohol,541.0,22.0,3.0,0.136363636364
13.0,fast,937.27906955,1.0,neutral,cigarette,541.0,22.0,2.0,0.0909090909091
13.0,fast,937.27906955,1.0,neutral,neutral,541.0,22.0,17.0,0.772727272727
14.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
14.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
14.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
15.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
15.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
15.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
16.0,fast,902.357194815,1.0,neutral,alcohol,541.0,2.0,0.0,0.0
16.0,fast,902.357194815,1.0,neutral,cigarette,541.0,2.0,1.0,0.5
16.0,fast,902.357194815,1.0,neutral,neutral,541.0,2.0,1.0,0.5
17.0,fast,1457.24780827,1.0,neutral,alcohol,541.0,2.0,2.0,1.0
17.0,fast,1457.24780827,1.0,neutral,cigarette,541.0,2.0,0.0,0.0
17.0,fast,1457.24780827,1.0,neutral,neutral,541.0,2.0,0.0,0.0
18.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
18.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
18.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
19.0,fast,940.253740422,1.0,neutral,alcohol,541.0,2.0,0.0,0.0
19.0,fast,940.253740422,1.0,neutral,cigarette,541.0,2.0,1.0,0.5
19.0,fast,940.253740422,1.0,neutral,neutral,541.0,2.0,1.0,0.5
20.0,fast,1041.06714984,1.0,neutral,alcohol,541.0,3.0,0.0,0.0
20.0,fast,1041.06714984,1.0,neutral,cigarette,541.0,3.0,0.0,0.0
20.0,fast,1041.06714984,1.0,neutral,neutral,541.0,3.0,3.0,1.0
21.0,fast,593.750370583,1.0,neutral,alcohol,541.0,1.0,0.0,0.0
21.0,fast,593.750370583,1.0,neutral,cigarette,541.0,1.0,0.0,0.0
21.0,fast,593.750370583,1.0,neutral,neutral,541.0,1.0,1.0,1.0
22.0,fast,777.263244123,1.0,neutral,alcohol,541.0,1.0,1.0,1.0
22.0,fast,777.263244123,1.0,neutral,cigarette,541.0,1.0,0.0,0.0
22.0,fast,777.263244123,1.0,neutral,neutral,541.0,1.0,0.0,0.0
23.0,fast,1071.73576047,1.0,neutral,alcohol,541.0,0.0,0.0,
23.0,fast,1071.73576047,1.0,neutral,cigarette,541.0,0.0,0.0,
23.0,fast,1071.73576047,1.0,neutral,neutral,541.0,0.0,0.0,
24.0,fast,956.39468444,1.0,neutral,alcohol,541.0,3.0,0.0,0.0
24.0,fast,956.39468444,1.0,neutral,cigarette,541.0,3.0,1.0,0.333333333333
24.0,fast,956.39468444,1.0,neutral,neutral,541.0,3.0,2.0,0.666666666667
25.0,fast,1488.34284509,1.0,neutral,alcohol,541.0,2.0,1.0,0.5
25.0,fast,1488.34284509,1.0,neutral,cigarette,541.0,2.0,0.0,0.0
25.0,fast,1488.34284509,1.0,neutral,neutral,541.0,2.0,1.0,0.5
26.0,fast,793.979708687,1.0,neutral,alcohol,541.0,25.0,0.0,0.0
26.0,fast,793.979708687,1.0,neutral,cigarette,541.0,25.0,0.0,0.0
26.0,fast,793.979708687,1.0,neutral,neutral,541.0,25.0,25.0,1.0
27.0,fast,1184.34270518,1.0,neutral,alcohol,541.0,23.0,9.0,0.391304347826
27.0,fast,1184.34270518,1.0,neutral,cigarette,541.0,23.0,7.0,0.304347826087
27.0,fast,1184.34270518,1.0,neutral,neutral,541.0,23.0,7.0,0.304347826087
28.0,fast,997.060175905,1.0,neutral,alcohol,541.0,2.0,0.0,0.0
28.0,fast,997.060175905,1.0,neutral,cigarette,541.0,2.0,0.0,0.0
28.0,fast,997.060175905,1.0,neutral,neutral,541.0,2.0,2.0,1.0
29.0,fast,,1.0,neutral,alcohol,541.0,0.0,0.0,
29.0,fast,,1.0,neutral,cigarette,541.0,0.0,0.0,
29.0,fast,,1.0,neutral,neutral,541.0,0.0,0.0,
