sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,329.0,19.0,8.0,0.421052631579
1.0,2.0,BELOW,cigarette,329.0,19.0,5.0,0.263157894737
1.0,2.0,BELOW,neutral,329.0,19.0,6.0,0.315789473684
2.0,2.0,BELOW,alcohol,329.0,114.0,54.0,0.473684210526
2.0,2.0,BELOW,cigarette,329.0,114.0,42.0,0.368421052632
2.0,2.0,BELOW,neutral,329.0,114.0,18.0,0.157894736842
3.0,2.0,BELOW,alcohol,329.0,123.0,57.0,0.463414634146
3.0,2.0,BELOW,cigarette,329.0,123.0,52.0,0.422764227642
3.0,2.0,BELOW,neutral,329.0,123.0,14.0,0.113821138211
4.0,2.0,BELOW,alcohol,329.0,70.0,52.0,0.742857142857
4.0,2.0,BELOW,cigarette,329.0,70.0,14.0,0.2
4.0,2.0,BELOW,neutral,329.0,70.0,4.0,0.0571428571429
5.0,2.0,BELOW,alcohol,329.0,93.0,39.0,0.41935483871
5.0,2.0,BELOW,cigarette,329.0,93.0,28.0,0.301075268817
5.0,2.0,BELOW,neutral,329.0,93.0,26.0,0.279569892473
6.0,2.0,BELOW,alcohol,329.0,124.0,37.0,0.298387096774
6.0,2.0,BELOW,cigarette,329.0,124.0,70.0,0.564516129032
6.0,2.0,BELOW,neutral,329.0,124.0,17.0,0.137096774194
7.0,2.0,BELOW,alcohol,329.0,68.0,1.0,0.0147058823529
7.0,2.0,BELOW,cigarette,329.0,68.0,65.0,0.955882352941
7.0,2.0,BELOW,neutral,329.0,68.0,2.0,0.0294117647059
8.0,2.0,BELOW,alcohol,329.0,101.0,29.0,0.287128712871
8.0,2.0,BELOW,cigarette,329.0,101.0,47.0,0.465346534653
8.0,2.0,BELOW,neutral,329.0,101.0,25.0,0.247524752475
9.0,2.0,BELOW,alcohol,329.0,70.0,22.0,0.314285714286
