sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,884.0,21.0,15.0,0.714285714286
1.0,4.0,BELOW,cigarette,884.0,21.0,3.0,0.142857142857
1.0,4.0,BELOW,neutral,884.0,21.0,3.0,0.142857142857
2.0,4.0,BELOW,alcohol,884.0,44.0,24.0,0.545454545455
2.0,4.0,BELOW,cigarette,884.0,44.0,11.0,0.25
2.0,4.0,BELOW,neutral,884.0,44.0,9.0,0.204545454545
3.0,4.0,BELOW,alcohol,884.0,71.0,32.0,0.450704225352
3.0,4.0,BELOW,cigarette,884.0,71.0,13.0,0.183098591549
3.0,4.0,BELOW,neutral,884.0,71.0,26.0,0.366197183099
4.0,4.0,BELOW,alcohol,884.0,4.0,4.0,1.0
4.0,4.0,BELOW,cigarette,884.0,4.0,0.0,0.0
4.0,4.0,BELOW,neutral,884.0,4.0,0.0,0.0
5.0,4.0,BELOW,alcohol,884.0,78.0,36.0,0.461538461538
5.0,4.0,BELOW,cigarette,884.0,78.0,24.0,0.307692307692
5.0,4.0,BELOW,neutral,884.0,78.0,18.0,0.230769230769
6.0,4.0,BELOW,alcohol,884.0,79.0,43.0,0.544303797468
6.0,4.0,BELOW,cigarette,884.0,79.0,23.0,0.291139240506
6.0,4.0,BELOW,neutral,884.0,79.0,13.0,0.164556962025
7.0,4.0,BELOW,alcohol,884.0,18.0,7.0,0.388888888889
7.0,4.0,BELOW,cigarette,884.0,18.0,6.0,0.333333333333
7.0,4.0,BELOW,neutral,884.0,18.0,5.0,0.277777777778
8.0,4.0,BELOW,alcohol,884.0,39.0,21.0,0.538461538462
8.0,4.0,BELOW,cigarette,884.0,39.0,8.0,0.205128205128
8.0,4.0,BELOW,neutral,884.0,39.0,10.0,0.25641025641
9.0,4.0,BELOW,alcohol,884.0,41.0,26.0,0.634146341463
9.0,4.0,BELOW,cigarette,884.0,41.0,7.0,0.170731707317
9.0,4.0,BELOW,neutral,884.0,41.0,8.0,0.19512195122
10.0,4.0,BELOW,alcohol,884.0,49.0,25.0,0.510204081633
10.0,4.0,BELOW,cigarette,884.0,49.0,8.0,0.163265306122
10.0,4.0,BELOW,neutral,884.0,49.0,16.0,0.326530612245
11.0,4.0,BELOW,alcohol,884.0,139.0,74.0,0.532374100719
11.0,4.0,BELOW,cigarette,884.0,139.0,51.0,0.36690647482
11.0,4.0,BELOW,neutral,884.0,139.0,14.0,0.10071942446
12.0,4.0,BELOW,alcohol,884.0,29.0,21.0,0.724137931034
12.0,4.0,BELOW,cigarette,884.0,29.0,3.0,0.103448275862
12.0,4.0,BELOW,neutral,884.0,29.0,5.0,0.172413793103
13.0,4.0,BELOW,alcohol,884.0,86.0,30.0,0.348837209302
13.0,4.0,BELOW,cigarette,884.0,86.0,26.0,0.302325581395
13.0,4.0,BELOW,neutral,884.0,86.0,30.0,0.348837209302
14.0,4.0,BELOW,alcohol,884.0,118.0,79.0,0.669491525424
14.0,4.0,BELOW,cigarette,884.0,118.0,22.0,0.186440677966
14.0,4.0,BELOW,neutral,884.0,118.0,17.0,0.14406779661
15.0,4.0,BELOW,alcohol,884.0,14.0,3.0,0.214285714286
15.0,4.0,BELOW,cigarette,884.0,14.0,8.0,0.571428571429
15.0,4.0,BELOW,neutral,884.0,14.0,3.0,0.214285714286
16.0,4.0,BELOW,alcohol,884.0,29.0,10.0,0.344827586207
16.0,4.0,BELOW,cigarette,884.0,29.0,12.0,0.413793103448
16.0,4.0,BELOW,neutral,884.0,29.0,7.0,0.241379310345
17.0,4.0,BELOW,alcohol,884.0,54.0,22.0,0.407407407407
17.0,4.0,BELOW,cigarette,884.0,54.0,18.0,0.333333333333
17.0,4.0,BELOW,neutral,884.0,54.0,14.0,0.259259259259
18.0,4.0,BELOW,alcohol,884.0,40.0,25.0,0.625
18.0,4.0,BELOW,cigarette,884.0,40.0,8.0,0.2
18.0,4.0,BELOW,neutral,884.0,40.0,7.0,0.175
19.0,4.0,BELOW,alcohol,884.0,71.0,38.0,0.535211267606
19.0,4.0,BELOW,cigarette,884.0,71.0,25.0,0.352112676056
19.0,4.0,BELOW,neutral,884.0,71.0,8.0,0.112676056338
20.0,4.0,BELOW,alcohol,884.0,96.0,45.0,0.46875
20.0,4.0,BELOW,cigarette,884.0,96.0,25.0,0.260416666667
20.0,4.0,BELOW,neutral,884.0,96.0,26.0,0.270833333333
21.0,4.0,BELOW,alcohol,884.0,25.0,8.0,0.32
21.0,4.0,BELOW,cigarette,884.0,25.0,7.0,0.28
21.0,4.0,BELOW,neutral,884.0,25.0,10.0,0.4
22.0,4.0,BELOW,alcohol,884.0,30.0,14.0,0.466666666667
22.0,4.0,BELOW,cigarette,884.0,30.0,12.0,0.4
22.0,4.0,BELOW,neutral,884.0,30.0,4.0,0.133333333333
23.0,4.0,BELOW,alcohol,884.0,28.0,13.0,0.464285714286
23.0,4.0,BELOW,cigarette,884.0,28.0,7.0,0.25
23.0,4.0,BELOW,neutral,884.0,28.0,8.0,0.285714285714
24.0,4.0,BELOW,alcohol,884.0,74.0,32.0,0.432432432432
24.0,4.0,BELOW,cigarette,884.0,74.0,26.0,0.351351351351
24.0,4.0,BELOW,neutral,884.0,74.0,16.0,0.216216216216
25.0,4.0,BELOW,alcohol,884.0,70.0,30.0,0.428571428571
25.0,4.0,BELOW,cigarette,884.0,70.0,13.0,0.185714285714
25.0,4.0,BELOW,neutral,884.0,70.0,27.0,0.385714285714
26.0,4.0,BELOW,alcohol,884.0,61.0,12.0,0.196721311475
26.0,4.0,BELOW,cigarette,884.0,61.0,18.0,0.295081967213
26.0,4.0,BELOW,neutral,884.0,61.0,31.0,0.508196721311
27.0,4.0,BELOW,alcohol,884.0,101.0,46.0,0.455445544554
27.0,4.0,BELOW,cigarette,884.0,101.0,31.0,0.306930693069
27.0,4.0,BELOW,neutral,884.0,101.0,24.0,0.237623762376
28.0,4.0,BELOW,alcohol,884.0,55.0,25.0,0.454545454545
28.0,4.0,BELOW,cigarette,884.0,55.0,14.0,0.254545454545
28.0,4.0,BELOW,neutral,884.0,55.0,16.0,0.290909090909
29.0,4.0,BELOW,alcohol,884.0,129.0,66.0,0.511627906977
29.0,4.0,BELOW,cigarette,884.0,129.0,37.0,0.286821705426
29.0,4.0,BELOW,neutral,884.0,129.0,26.0,0.201550387597
1.0,4.0,ABOVE,alcohol,884.0,2.0,0.0,0.0
1.0,4.0,ABOVE,cigarette,884.0,2.0,1.0,0.5
1.0,4.0,ABOVE,neutral,884.0,2.0,1.0,0.5
2.0,4.0,ABOVE,alcohol,884.0,6.0,2.0,0.333333333333
2.0,4.0,ABOVE,cigarette,884.0,6.0,0.0,0.0
2.0,4.0,ABOVE,neutral,884.0,6.0,4.0,0.666666666667
3.0,4.0,ABOVE,alcohol,884.0,0.0,0.0,
3.0,4.0,ABOVE,cigarette,884.0,0.0,0.0,
3.0,4.0,ABOVE,neutral,884.0,0.0,0.0,
4.0,4.0,ABOVE,alcohol,884.0,0.0,0.0,
4.0,4.0,ABOVE,cigarette,884.0,0.0,0.0,
4.0,4.0,ABOVE,neutral,884.0,0.0,0.0,
5.0,4.0,ABOVE,alcohol,884.0,2.0,2.0,1.0
5.0,4.0,ABOVE,cigarette,884.0,2.0,0.0,0.0
5.0,4.0,ABOVE,neutral,884.0,2.0,0.0,0.0
6.0,4.0,ABOVE,alcohol,884.0,0.0,0.0,
6.0,4.0,ABOVE,cigarette,884.0,0.0,0.0,
6.0,4.0,ABOVE,neutral,884.0,0.0,0.0,
7.0,4.0,ABOVE,alcohol,884.0,0.0,0.0,
7.0,4.0,ABOVE,cigarette,884.0,0.0,0.0,
7.0,4.0,ABOVE,neutral,884.0,0.0,0.0,
8.0,4.0,ABOVE,alcohol,884.0,1.0,1.0,1.0
8.0,4.0,ABOVE,cigarette,884.0,1.0,0.0,0.0
8.0,4.0,ABOVE,neutral,884.0,1.0,0.0,0.0
