sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,426.0,26.0,8.0,0.307692307692
1.0,4.0,BELOW,cigarette,426.0,26.0,9.0,0.346153846154
1.0,4.0,BELOW,neutral,426.0,26.0,9.0,0.346153846154
2.0,4.0,BELOW,alcohol,426.0,120.0,79.0,0.658333333333
2.0,4.0,BELOW,cigarette,426.0,120.0,34.0,0.283333333333
2.0,4.0,BELOW,neutral,426.0,120.0,7.0,0.0583333333333
3.0,4.0,BELOW,alcohol,426.0,133.0,83.0,0.624060150376
3.0,4.0,BELOW,cigarette,426.0,133.0,33.0,0.248120300752
3.0,4.0,BELOW,neutral,426.0,133.0,17.0,0.127819548872
4.0,4.0,BELOW,alcohol,426.0,62.0,58.0,0.935483870968
4.0,4.0,BELOW,cigarette,426.0,62.0,4.0,0.0645161290323
4.0,4.0,BELOW,neutral,426.0,62.0,0.0,0.0
5.0,4.0,BELOW,alcohol,426.0,108.0,55.0,0.509259259259
5.0,4.0,BELOW,cigarette,426.0,108.0,36.0,0.333333333333
5.0,4.0,BELOW,neutral,426.0,108.0,17.0,0.157407407407
6.0,4.0,BELOW,alcohol,426.0,113.0,24.0,0.212389380531
6.0,4.0,BELOW,cigarette,426.0,113.0,79.0,0.699115044248
6.0,4.0,BELOW,neutral,426.0,113.0,10.0,0.0884955752212
7.0,4.0,BELOW,alcohol,426.0,77.0,0.0,0.0
7.0,4.0,BELOW,cigarette,426.0,77.0,77.0,1.0
7.0,4.0,BELOW,neutral,426.0,77.0,0.0,0.0
8.0,4.0,BELOW,alcohol,426.0,102.0,31.0,0.303921568627
8.0,4.0,BELOW,cigarette,426.0,102.0,41.0,0.401960784314
8.0,4.0,BELOW,neutral,426.0,102.0,30.0,0.294117647059
9.0,4.0,BELOW,alcohol,426.0,92.0,47.0,0.510869565217
9.0,4.0,BELOW,cigarette,426.0,92.0,29.0,0.315217391304
9.0,4.0,BELOW,neutral,426.0,92.0,16.0,0.173913043478
10.0,4.0,BELOW,alcohol,426.0,105.0,30.0,0.285714285714
10.0,4.0,BELOW,cigarette,426.0,105.0,63.0,0.6
10.0,4.0,BELOW,neutral,426.0,105.0,12.0,0.114285714286
11.0,4.0,BELOW,alcohol,426.0,129.0,37.0,0.286821705426
11.0,4.0,BELOW,cigarette,426.0,129.0,54.0,0.418604651163
11.0,4.0,BELOW,neutral,426.0,129.0,38.0,0.294573643411
12.0,4.0,BELOW,alcohol,426.0,33.0,14.0,0.424242424242
12.0,4.0,BELOW,cigarette,426.0,33.0,10.0,0.30303030303
12.0,4.0,BELOW,neutral,426.0,33.0,9.0,0.272727272727
13.0,4.0,BELOW,alcohol,426.0,133.0,31.0,0.233082706767
13.0,4.0,BELOW,cigarette,426.0,133.0,33.0,0.248120300752
13.0,4.0,BELOW,neutral,426.0,133.0,69.0,0.518796992481
14.0,4.0,BELOW,alcohol,426.0,141.0,56.0,0.397163120567
14.0,4.0,BELOW,cigarette,426.0,141.0,59.0,0.418439716312
14.0,4.0,BELOW,neutral,426.0,141.0,26.0,0.184397163121
15.0,4.0,BELOW,alcohol,426.0,42.0,11.0,0.261904761905
15.0,4.0,BELOW,cigarette,426.0,42.0,22.0,0.52380952381
15.0,4.0,BELOW,neutral,426.0,42.0,9.0,0.214285714286
16.0,4.0,BELOW,alcohol,426.0,43.0,15.0,0.348837209302
16.0,4.0,BELOW,cigarette,426.0,43.0,23.0,0.53488372093
16.0,4.0,BELOW,neutral,426.0,43.0,5.0,0.116279069767
17.0,4.0,BELOW,alcohol,426.0,59.0,11.0,0.186440677966
17.0,4.0,BELOW,cigarette,426.0,59.0,35.0,0.593220338983
17.0,4.0,BELOW,neutral,426.0,59.0,13.0,0.220338983051
18.0,4.0,BELOW,alcohol,426.0,67.0,28.0,0.417910447761
18.0,4.0,BELOW,cigarette,426.0,67.0,23.0,0.34328358209
18.0,4.0,BELOW,neutral,426.0,67.0,16.0,0.238805970149
19.0,4.0,BELOW,alcohol,426.0,124.0,42.0,0.338709677419
19.0,4.0,BELOW,cigarette,426.0,124.0,41.0,0.33064516129
19.0,4.0,BELOW,neutral,426.0,124.0,41.0,0.33064516129
20.0,4.0,BELOW,alcohol,426.0,103.0,33.0,0.320388349515
20.0,4.0,BELOW,cigarette,426.0,103.0,47.0,0.456310679612
20.0,4.0,BELOW,neutral,426.0,103.0,23.0,0.223300970874
21.0,4.0,BELOW,alcohol,426.0,55.0,19.0,0.345454545455
21.0,4.0,BELOW,cigarette,426.0,55.0,22.0,0.4
21.0,4.0,BELOW,neutral,426.0,55.0,14.0,0.254545454545
22.0,4.0,BELOW,alcohol,426.0,101.0,39.0,0.386138613861
22.0,4.0,BELOW,cigarette,426.0,101.0,54.0,0.534653465347
22.0,4.0,BELOW,neutral,426.0,101.0,8.0,0.0792079207921
23.0,4.0,BELOW,alcohol,426.0,72.0,29.0,0.402777777778
23.0,4.0,BELOW,cigarette,426.0,72.0,26.0,0.361111111111
23.0,4.0,BELOW,neutral,426.0,72.0,17.0,0.236111111111
24.0,4.0,BELOW,alcohol,426.0,85.0,34.0,0.4
24.0,4.0,BELOW,cigarette,426.0,85.0,28.0,0.329411764706
24.0,4.0,BELOW,neutral,426.0,85.0,23.0,0.270588235294
25.0,4.0,BELOW,alcohol,426.0,132.0,69.0,0.522727272727
25.0,4.0,BELOW,cigarette,426.0,132.0,44.0,0.333333333333
25.0,4.0,BELOW,neutral,426.0,132.0,19.0,0.143939393939
26.0,4.0,BELOW,alcohol,426.0,100.0,5.0,0.05
26.0,4.0,BELOW,cigarette,426.0,100.0,16.0,0.16
26.0,4.0,BELOW,neutral,426.0,100.0,79.0,0.79
27.0,4.0,BELOW,alcohol,426.0,132.0,35.0,0.265151515152
27.0,4.0,BELOW,cigarette,426.0,132.0,49.0,0.371212121212
27.0,4.0,BELOW,neutral,426.0,132.0,48.0,0.363636363636
28.0,4.0,BELOW,alcohol,426.0,112.0,38.0,0.339285714286
28.0,4.0,BELOW,cigarette,426.0,112.0,59.0,0.526785714286
28.0,4.0,BELOW,neutral,426.0,112.0,15.0,0.133928571429
