sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,241.0,15.0,7.0,0.466666666667
1.0,2.0,BELOW,cigarette,241.0,15.0,4.0,0.266666666667
1.0,2.0,BELOW,neutral,241.0,15.0,4.0,0.266666666667
2.0,2.0,BELOW,alcohol,241.0,92.0,42.0,0.45652173913
2.0,2.0,BELOW,cigarette,241.0,92.0,29.0,0.315217391304
2.0,2.0,BELOW,neutral,241.0,92.0,21.0,0.228260869565
3.0,2.0,BELOW,alcohol,241.0,124.0,48.0,0.387096774194
3.0,2.0,BELOW,cigarette,241.0,124.0,51.0,0.411290322581
3.0,2.0,BELOW,neutral,241.0,124.0,25.0,0.201612903226
4.0,2.0,BELOW,alcohol,241.0,62.0,40.0,0.645161290323
4.0,2.0,BELOW,cigarette,241.0,62.0,17.0,0.274193548387
4.0,2.0,BELOW,neutral,241.0,62.0,5.0,0.0806451612903
5.0,2.0,BELOW,alcohol,241.0,108.0,44.0,0.407407407407
5.0,2.0,BELOW,cigarette,241.0,108.0,31.0,0.287037037037
5.0,2.0,BELOW,neutral,241.0,108.0,33.0,0.305555555556
6.0,2.0,BELOW,alcohol,241.0,91.0,28.0,0.307692307692
6.0,2.0,BELOW,cigarette,241.0,91.0,44.0,0.483516483516
6.0,2.0,BELOW,neutral,241.0,91.0,19.0,0.208791208791
7.0,2.0,BELOW,alcohol,241.0,23.0,1.0,0.0434782608696
7.0,2.0,BELOW,cigarette,241.0,23.0,21.0,0.913043478261
7.0,2.0,BELOW,neutral,241.0,23.0,1.0,0.0434782608696
8.0,2.0,BELOW,alcohol,241.0,88.0,26.0,0.295454545455
8.0,2.0,BELOW,cigarette,241.0,88.0,41.0,0.465909090909
8.0,2.0,BELOW,neutral,241.0,88.0,21.0,0.238636363636
9.0,2.0,BELOW,alcohol,241.0,64.0,21.0,0.328125
9.0,2.0,BELOW,cigarette,241.0,64.0,30.0,0.46875
9.0,2.0,BELOW,neutral,241.0,64.0,13.0,0.203125
10.0,2.0,BELOW,alcohol,241.0,91.0,20.0,0.21978021978
10.0,2.0,BELOW,cigarette,241.0,91.0,62.0,0.681318681319
10.0,2.0,BELOW,neutral,241.0,91.0,9.0,0.0989010989011
11.0,2.0,BELOW,alcohol,241.0,84.0,21.0,0.25
11.0,2.0,BELOW,cigarette,241.0,84.0,36.0,0.428571428571
11.0,2.0,BELOW,neutral,241.0,84.0,27.0,0.321428571429
12.0,2.0,BELOW,alcohol,241.0,31.0,9.0,0.290322580645
12.0,2.0,BELOW,cigarette,241.0,31.0,16.0,0.516129032258
12.0,2.0,BELOW,neutral,241.0,31.0,6.0,0.193548387097
13.0,2.0,BELOW,alcohol,241.0,116.0,31.0,0.26724137931
13.0,2.0,BELOW,cigarette,241.0,116.0,34.0,0.293103448276
13.0,2.0,BELOW,neutral,241.0,116.0,51.0,0.439655172414
14.0,2.0,BELOW,alcohol,241.0,117.0,42.0,0.358974358974
14.0,2.0,BELOW,cigarette,241.0,117.0,55.0,0.470085470085
14.0,2.0,BELOW,neutral,241.0,117.0,20.0,0.17094017094
15.0,2.0,BELOW,alcohol,241.0,35.0,9.0,0.257142857143
15.0,2.0,BELOW,cigarette,241.0,35.0,13.0,0.371428571429
15.0,2.0,BELOW,neutral,241.0,35.0,13.0,0.371428571429
16.0,2.0,BELOW,alcohol,241.0,28.0,9.0,0.321428571429
16.0,2.0,BELOW,cigarette,241.0,28.0,14.0,0.5
16.0,2.0,BELOW,neutral,241.0,28.0,5.0,0.178571428571
17.0,2.0,BELOW,alcohol,241.0,15.0,5.0,0.333333333333
17.0,2.0,BELOW,cigarette,241.0,15.0,8.0,0.533333333333
17.0,2.0,BELOW,neutral,241.0,15.0,2.0,0.133333333333
18.0,2.0,BELOW,alcohol,241.0,52.0,19.0,0.365384615385
18.0,2.0,BELOW,cigarette,241.0,52.0,20.0,0.384615384615
18.0,2.0,BELOW,neutral,241.0,52.0,13.0,0.25
19.0,2.0,BELOW,alcohol,241.0,57.0,20.0,0.350877192982
19.0,2.0,BELOW,cigarette,241.0,57.0,23.0,0.40350877193
19.0,2.0,BELOW,neutral,241.0,57.0,14.0,0.245614035088
20.0,2.0,BELOW,alcohol,241.0,76.0,23.0,0.302631578947
20.0,2.0,BELOW,cigarette,241.0,76.0,38.0,0.5
20.0,2.0,BELOW,neutral,241.0,76.0,15.0,0.197368421053
21.0,2.0,BELOW,alcohol,241.0,43.0,17.0,0.395348837209
21.0,2.0,BELOW,cigarette,241.0,43.0,15.0,0.348837209302
21.0,2.0,BELOW,neutral,241.0,43.0,11.0,0.255813953488
22.0,2.0,BELOW,alcohol,241.0,82.0,34.0,0.414634146341
22.0,2.0,BELOW,cigarette,241.0,82.0,30.0,0.365853658537
22.0,2.0,BELOW,neutral,241.0,82.0,18.0,0.219512195122
23.0,2.0,BELOW,alcohol,241.0,63.0,20.0,0.31746031746
23.0,2.0,BELOW,cigarette,241.0,63.0,29.0,0.460317460317
23.0,2.0,BELOW,neutral,241.0,63.0,14.0,0.222222222222
24.0,2.0,BELOW,alcohol,241.0,79.0,36.0,0.455696202532
24.0,2.0,BELOW,cigarette,241.0,79.0,24.0,0.303797468354
24.0,2.0,BELOW,neutral,241.0,79.0,19.0,0.240506329114
25.0,2.0,BELOW,alcohol,241.0,134.0,52.0,0.388059701493
25.0,2.0,BELOW,cigarette,241.0,134.0,63.0,0.470149253731
25.0,2.0,BELOW,neutral,241.0,134.0,19.0,0.141791044776
26.0,2.0,BELOW,alcohol,241.0,67.0,14.0,0.208955223881
26.0,2.0,BELOW,cigarette,241.0,67.0,15.0,0.223880597015
26.0,2.0,BELOW,neutral,241.0,67.0,38.0,0.567164179104
27.0,2.0,BELOW,alcohol,241.0,91.0,27.0,0.296703296703
27.0,2.0,BELOW,cigarette,241.0,91.0,40.0,0.43956043956
27.0,2.0,BELOW,neutral,241.0,91.0,24.0,0.263736263736
28.0,2.0,BELOW,alcohol,241.0,85.0,25.0,0.294117647059
28.0,2.0,BELOW,cigarette,241.0,85.0,46.0,0.541176470588
28.0,2.0,BELOW,neutral,241.0,85.0,14.0,0.164705882353
29.0,2.0,BELOW,alcohol,241.0,125.0,40.0,0.32
29.0,2.0,BELOW,cigarette,241.0,125.0,50.0,0.4
29.0,2.0,BELOW,neutral,241.0,125.0,35.0,0.28
1.0,2.0,ABOVE,alcohol,241.0,0.0,0.0,
1.0,2.0,ABOVE,cigarette,241.0,0.0,0.0,
1.0,2.0,ABOVE,neutral,241.0,0.0,0.0,
2.0,2.0,ABOVE,alcohol,241.0,16.0,7.0,0.4375
2.0,2.0,ABOVE,cigarette,241.0,16.0,7.0,0.4375
2.0,2.0,ABOVE,neutral,241.0,16.0,2.0,0.125
3.0,2.0,ABOVE,alcohol,241.0,0.0,0.0,
3.0,2.0,ABOVE,cigarette,241.0,0.0,0.0,
3.0,2.0,ABOVE,neutral,241.0,0.0,0.0,
4.0,2.0,ABOVE,alcohol,241.0,0.0,0.0,
4.0,2.0,ABOVE,cigarette,241.0,0.0,0.0,
4.0,2.0,ABOVE,neutral,241.0,0.0,0.0,
5.0,2.0,ABOVE,alcohol,241.0,0.0,0.0,
5.0,2.0,ABOVE,cigarette,241.0,0.0,0.0,
5.0,2.0,ABOVE,neutral,241.0,0.0,0.0,
