sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,318.0,21.0,8.0,0.380952380952
1.0,4.0,BELOW,cigarette,318.0,21.0,6.0,0.285714285714
1.0,4.0,BELOW,neutral,318.0,21.0,7.0,0.333333333333
2.0,4.0,BELOW,alcohol,318.0,126.0,60.0,0.47619047619
2.0,4.0,BELOW,cigarette,318.0,126.0,43.0,0.34126984127
2.0,4.0,BELOW,neutral,318.0,126.0,23.0,0.18253968254
3.0,4.0,BELOW,alcohol,318.0,126.0,55.0,0.436507936508
3.0,4.0,BELOW,cigarette,318.0,126.0,53.0,0.420634920635
3.0,4.0,BELOW,neutral,318.0,126.0,18.0,0.142857142857
4.0,4.0,BELOW,alcohol,318.0,71.0,52.0,0.732394366197
4.0,4.0,BELOW,cigarette,318.0,71.0,15.0,0.211267605634
4.0,4.0,BELOW,neutral,318.0,71.0,4.0,0.056338028169
5.0,4.0,BELOW,alcohol,318.0,108.0,48.0,0.444444444444
5.0,4.0,BELOW,cigarette,318.0,108.0,31.0,0.287037037037
5.0,4.0,BELOW,neutral,318.0,108.0,29.0,0.268518518519
6.0,4.0,BELOW,alcohol,318.0,108.0,33.0,0.305555555556
6.0,4.0,BELOW,cigarette,318.0,108.0,57.0,0.527777777778
6.0,4.0,BELOW,neutral,318.0,108.0,18.0,0.166666666667
7.0,4.0,BELOW,alcohol,318.0,74.0,3.0,0.0405405405405
7.0,4.0,BELOW,cigarette,318.0,74.0,69.0,0.932432432432
7.0,4.0,BELOW,neutral,318.0,74.0,2.0,0.027027027027
8.0,4.0,BELOW,alcohol,318.0,114.0,34.0,0.298245614035
8.0,4.0,BELOW,cigarette,318.0,114.0,49.0,0.429824561404
8.0,4.0,BELOW,neutral,318.0,114.0,31.0,0.271929824561
9.0,4.0,BELOW,alcohol,318.0,87.0,32.0,0.367816091954
9.0,4.0,BELOW,cigarette,318.0,87.0,37.0,0.425287356322
9.0,4.0,BELOW,neutral,318.0,87.0,18.0,0.206896551724
10.0,4.0,BELOW,alcohol,318.0,108.0,20.0,0.185185185185
10.0,4.0,BELOW,cigarette,318.0,108.0,84.0,0.777777777778
10.0,4.0,BELOW,neutral,318.0,108.0,4.0,0.037037037037
11.0,4.0,BELOW,alcohol,318.0,121.0,39.0,0.322314049587
11.0,4.0,BELOW,cigarette,318.0,121.0,46.0,0.380165289256
