sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,559.0,33.0,13.0,0.393939393939
1.0,2.0,BELOW,cigarette,559.0,33.0,11.0,0.333333333333
1.0,2.0,BELOW,neutral,559.0,33.0,9.0,0.272727272727
2.0,2.0,BELOW,alcohol,559.0,104.0,80.0,0.769230769231
2.0,2.0,BELOW,cigarette,559.0,104.0,19.0,0.182692307692
2.0,2.0,BELOW,neutral,559.0,104.0,5.0,0.0480769230769
3.0,2.0,BELOW,alcohol,559.0,136.0,81.0,0.595588235294
3.0,2.0,BELOW,cigarette,559.0,136.0,31.0,0.227941176471
3.0,2.0,BELOW,neutral,559.0,136.0,24.0,0.176470588235
4.0,2.0,BELOW,alcohol,559.0,22.0,22.0,1.0
4.0,2.0,BELOW,cigarette,559.0,22.0,0.0,0.0
4.0,2.0,BELOW,neutral,559.0,22.0,0.0,0.0
5.0,2.0,BELOW,alcohol,559.0,102.0,48.0,0.470588235294
5.0,2.0,BELOW,cigarette,559.0,102.0,28.0,0.274509803922
5.0,2.0,BELOW,neutral,559.0,102.0,26.0,0.254901960784
6.0,2.0,BELOW,alcohol,559.0,102.0,36.0,0.352941176471
6.0,2.0,BELOW,cigarette,559.0,102.0,59.0,0.578431372549
6.0,2.0,BELOW,neutral,559.0,102.0,7.0,0.0686274509804
7.0,2.0,BELOW,alcohol,559.0,71.0,6.0,0.0845070422535
7.0,2.0,BELOW,cigarette,559.0,71.0,57.0,0.802816901408
7.0,2.0,BELOW,neutral,559.0,71.0,8.0,0.112676056338
8.0,2.0,BELOW,alcohol,559.0,76.0,31.0,0.407894736842
8.0,2.0,BELOW,cigarette,559.0,76.0,26.0,0.342105263158
8.0,2.0,BELOW,neutral,559.0,76.0,19.0,0.25
9.0,2.0,BELOW,alcohol,559.0,80.0,49.0,0.6125
9.0,2.0,BELOW,cigarette,559.0,80.0,16.0,0.2
9.0,2.0,BELOW,neutral,559.0,80.0,15.0,0.1875
10.0,2.0,BELOW,alcohol,559.0,95.0,44.0,0.463157894737
10.0,2.0,BELOW,cigarette,559.0,95.0,25.0,0.263157894737
10.0,2.0,BELOW,neutral,559.0,95.0,26.0,0.273684210526
11.0,2.0,BELOW,alcohol,559.0,112.0,44.0,0.392857142857
11.0,2.0,BELOW,cigarette,559.0,112.0,46.0,0.410714285714
11.0,2.0,BELOW,neutral,559.0,112.0,22.0,0.196428571429
12.0,2.0,BELOW,alcohol,559.0,33.0,22.0,0.666666666667
12.0,2.0,BELOW,cigarette,559.0,33.0,5.0,0.151515151515
12.0,2.0,BELOW,neutral,559.0,33.0,6.0,0.181818181818
13.0,2.0,BELOW,alcohol,559.0,124.0,30.0,0.241935483871
13.0,2.0,BELOW,cigarette,559.0,124.0,36.0,0.290322580645
13.0,2.0,BELOW,neutral,559.0,124.0,58.0,0.467741935484
14.0,2.0,BELOW,alcohol,559.0,148.0,70.0,0.472972972973
14.0,2.0,BELOW,cigarette,559.0,148.0,52.0,0.351351351351
14.0,2.0,BELOW,neutral,559.0,148.0,26.0,0.175675675676
15.0,2.0,BELOW,alcohol,559.0,40.0,9.0,0.225
15.0,2.0,BELOW,cigarette,559.0,40.0,22.0,0.55
15.0,2.0,BELOW,neutral,559.0,40.0,9.0,0.225
16.0,2.0,BELOW,alcohol,559.0,43.0,12.0,0.279069767442
16.0,2.0,BELOW,cigarette,559.0,43.0,27.0,0.627906976744
16.0,2.0,BELOW,neutral,559.0,43.0,4.0,0.093023255814
17.0,2.0,BELOW,alcohol,559.0,62.0,15.0,0.241935483871
17.0,2.0,BELOW,cigarette,559.0,62.0,34.0,0.548387096774
17.0,2.0,BELOW,neutral,559.0,62.0,13.0,0.209677419355
18.0,2.0,BELOW,alcohol,559.0,61.0,30.0,0.491803278689
18.0,2.0,BELOW,cigarette,559.0,61.0,18.0,0.295081967213
18.0,2.0,BELOW,neutral,559.0,61.0,13.0,0.213114754098
19.0,2.0,BELOW,alcohol,559.0,127.0,57.0,0.448818897638
19.0,2.0,BELOW,cigarette,559.0,127.0,54.0,0.425196850394
19.0,2.0,BELOW,neutral,559.0,127.0,16.0,0.125984251969
20.0,2.0,BELOW,alcohol,559.0,97.0,38.0,0.39175257732
20.0,2.0,BELOW,cigarette,559.0,97.0,32.0,0.329896907216
20.0,2.0,BELOW,neutral,559.0,97.0,27.0,0.278350515464
21.0,2.0,BELOW,alcohol,559.0,49.0,15.0,0.30612244898
21.0,2.0,BELOW,cigarette,559.0,49.0,22.0,0.448979591837
21.0,2.0,BELOW,neutral,559.0,49.0,12.0,0.244897959184
22.0,2.0,BELOW,alcohol,559.0,88.0,35.0,0.397727272727
22.0,2.0,BELOW,cigarette,559.0,88.0,46.0,0.522727272727
22.0,2.0,BELOW,neutral,559.0,88.0,7.0,0.0795454545455
23.0,2.0,BELOW,alcohol,559.0,49.0,25.0,0.510204081633
23.0,2.0,BELOW,cigarette,559.0,49.0,14.0,0.285714285714
23.0,2.0,BELOW,neutral,559.0,49.0,10.0,0.204081632653
24.0,2.0,BELOW,alcohol,559.0,92.0,38.0,0.413043478261
24.0,2.0,BELOW,cigarette,559.0,92.0,31.0,0.336956521739
24.0,2.0,BELOW,neutral,559.0,92.0,23.0,0.25
25.0,2.0,BELOW,alcohol,559.0,115.0,52.0,0.452173913043
25.0,2.0,BELOW,cigarette,559.0,115.0,37.0,0.321739130435
25.0,2.0,BELOW,neutral,559.0,115.0,26.0,0.226086956522
26.0,2.0,BELOW,alcohol,559.0,89.0,9.0,0.101123595506
26.0,2.0,BELOW,cigarette,559.0,89.0,11.0,0.123595505618
26.0,2.0,BELOW,neutral,559.0,89.0,69.0,0.775280898876
27.0,2.0,BELOW,alcohol,559.0,126.0,39.0,0.309523809524
27.0,2.0,BELOW,cigarette,559.0,126.0,55.0,0.436507936508
27.0,2.0,BELOW,neutral,559.0,126.0,32.0,0.253968253968
28.0,2.0,BELOW,alcohol,559.0,100.0,42.0,0.42
28.0,2.0,BELOW,cigarette,559.0,100.0,35.0,0.35
28.0,2.0,BELOW,neutral,559.0,100.0,23.0,0.23
29.0,2.0,BELOW,alcohol,559.0,123.0,36.0,0.292682926829
29.0,2.0,BELOW,cigarette,559.0,123.0,49.0,0.39837398374
29.0,2.0,BELOW,neutral,559.0,123.0,38.0,0.308943089431
1.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
1.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
1.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
2.0,2.0,ABOVE,alcohol,559.0,17.0,14.0,0.823529411765
2.0,2.0,ABOVE,cigarette,559.0,17.0,2.0,0.117647058824
2.0,2.0,ABOVE,neutral,559.0,17.0,1.0,0.0588235294118
3.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
3.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
3.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
4.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
4.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
4.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
5.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
5.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
5.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
6.0,2.0,ABOVE,alcohol,559.0,18.0,4.0,0.222222222222
6.0,2.0,ABOVE,cigarette,559.0,18.0,11.0,0.611111111111
6.0,2.0,ABOVE,neutral,559.0,18.0,3.0,0.166666666667
7.0,2.0,ABOVE,alcohol,559.0,11.0,1.0,0.0909090909091
7.0,2.0,ABOVE,cigarette,559.0,11.0,9.0,0.818181818182
7.0,2.0,ABOVE,neutral,559.0,11.0,1.0,0.0909090909091
8.0,2.0,ABOVE,alcohol,559.0,12.0,9.0,0.75
8.0,2.0,ABOVE,cigarette,559.0,12.0,1.0,0.0833333333333
8.0,2.0,ABOVE,neutral,559.0,12.0,2.0,0.166666666667
9.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
9.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
9.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
10.0,2.0,ABOVE,alcohol,559.0,21.0,14.0,0.666666666667
10.0,2.0,ABOVE,cigarette,559.0,21.0,4.0,0.190476190476
10.0,2.0,ABOVE,neutral,559.0,21.0,3.0,0.142857142857
11.0,2.0,ABOVE,alcohol,559.0,29.0,11.0,0.379310344828
11.0,2.0,ABOVE,cigarette,559.0,29.0,12.0,0.413793103448
11.0,2.0,ABOVE,neutral,559.0,29.0,6.0,0.206896551724
12.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
12.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
12.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
13.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
13.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
13.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
14.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
14.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
14.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
15.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
15.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
15.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
16.0,2.0,ABOVE,alcohol,559.0,4.0,2.0,0.5
16.0,2.0,ABOVE,cigarette,559.0,4.0,0.0,0.0
16.0,2.0,ABOVE,neutral,559.0,4.0,2.0,0.5
17.0,2.0,ABOVE,alcohol,559.0,14.0,1.0,0.0714285714286
17.0,2.0,ABOVE,cigarette,559.0,14.0,10.0,0.714285714286
17.0,2.0,ABOVE,neutral,559.0,14.0,3.0,0.214285714286
18.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
18.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
18.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
19.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
19.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
19.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
20.0,2.0,ABOVE,alcohol,559.0,18.0,11.0,0.611111111111
20.0,2.0,ABOVE,cigarette,559.0,18.0,5.0,0.277777777778
20.0,2.0,ABOVE,neutral,559.0,18.0,2.0,0.111111111111
21.0,2.0,ABOVE,alcohol,559.0,6.0,1.0,0.166666666667
21.0,2.0,ABOVE,cigarette,559.0,6.0,3.0,0.5
21.0,2.0,ABOVE,neutral,559.0,6.0,2.0,0.333333333333
22.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
22.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
22.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
23.0,2.0,ABOVE,alcohol,559.0,10.0,4.0,0.4
23.0,2.0,ABOVE,cigarette,559.0,10.0,4.0,0.4
23.0,2.0,ABOVE,neutral,559.0,10.0,2.0,0.2
24.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
24.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
24.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
25.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
25.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
25.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
26.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
26.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
26.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
27.0,2.0,ABOVE,alcohol,559.0,0.0,0.0,
27.0,2.0,ABOVE,cigarette,559.0,0.0,0.0,
27.0,2.0,ABOVE,neutral,559.0,0.0,0.0,
28.0,2.0,ABOVE,alcohol,559.0,22.0,3.0,0.136363636364
28.0,2.0,ABOVE,cigarette,559.0,22.0,18.0,0.818181818182
28.0,2.0,ABOVE,neutral,559.0,22.0,1.0,0.0454545454545
29.0,2.0,ABOVE,alcohol,559.0,22.0,13.0,0.590909090909
29.0,2.0,ABOVE,cigarette,559.0,22.0,4.0,0.181818181818
29.0,2.0,ABOVE,neutral,559.0,22.0,5.0,0.227272727273
