sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,fast,1109.63207688,1.0,alcohol,alcohol,358.0,7.0,6.0,0.857142857143
1.0,fast,1109.63207688,1.0,alcohol,cigarette,358.0,7.0,1.0,0.142857142857
1.0,fast,1109.63207688,1.0,alcohol,neutral,358.0,7.0,0.0,0.0
2.0,fast,787.659935166,1.0,alcohol,alcohol,358.0,26.0,18.0,0.692307692308
2.0,fast,787.659935166,1.0,alcohol,cigarette,358.0,26.0,7.0,0.269230769231
2.0,fast,787.659935166,1.0,alcohol,neutral,358.0,26.0,1.0,0.0384615384615
3.0,fast,714.775643664,1.0,alcohol,alcohol,358.0,20.0,13.0,0.65
3.0,fast,714.775643664,1.0,alcohol,cigarette,358.0,20.0,6.0,0.3
3.0,fast,714.775643664,1.0,alcohol,neutral,358.0,20.0,1.0,0.05
4.0,fast,494.923803104,1.0,alcohol,alcohol,358.0,2.0,1.0,0.5
4.0,fast,494.923803104,1.0,alcohol,cigarette,358.0,2.0,1.0,0.5
4.0,fast,494.923803104,1.0,alcohol,neutral,358.0,2.0,0.0,0.0
5.0,fast,1175.12201487,1.0,alcohol,alcohol,358.0,11.0,8.0,0.727272727273
5.0,fast,1175.12201487,1.0,alcohol,cigarette,358.0,11.0,0.0,0.0
5.0,fast,1175.12201487,1.0,alcohol,neutral,358.0,11.0,3.0,0.272727272727
6.0,fast,,1.0,alcohol,alcohol,358.0,0.0,0.0,
6.0,fast,,1.0,alcohol,cigarette,358.0,0.0,0.0,
6.0,fast,,1.0,alcohol,neutral,358.0,0.0,0.0,
7.0,fast,,1.0,alcohol,alcohol,358.0,0.0,0.0,
7.0,fast,,1.0,alcohol,cigarette,358.0,0.0,0.0,
7.0,fast,,1.0,alcohol,neutral,358.0,0.0,0.0,
8.0,fast,759.406887534,1.0,alcohol,alcohol,358.0,9.0,8.0,0.888888888889
8.0,fast,759.406887534,1.0,alcohol,cigarette,358.0,9.0,0.0,0.0
8.0,fast,759.406887534,1.0,alcohol,neutral,358.0,9.0,1.0,0.111111111111
9.0,fast,839.833998265,1.0,alcohol,alcohol,358.0,9.0,6.0,0.666666666667
9.0,fast,839.833998265,1.0,alcohol,cigarette,358.0,9.0,2.0,0.222222222222
9.0,fast,839.833998265,1.0,alcohol,neutral,358.0,9.0,1.0,0.111111111111
10.0,fast,996.7471564,1.0,alcohol,alcohol,358.0,2.0,2.0,1.0
10.0,fast,996.7471564,1.0,alcohol,cigarette,358.0,2.0,0.0,0.0
10.0,fast,996.7471564,1.0,alcohol,neutral,358.0,2.0,0.0,0.0
11.0,fast,1416.85548073,1.0,alcohol,alcohol,358.0,30.0,24.0,0.8
11.0,fast,1416.85548073,1.0,alcohol,cigarette,358.0,30.0,5.0,0.166666666667
11.0,fast,1416.85548073,1.0,alcohol,neutral,358.0,30.0,1.0,0.0333333333333
12.0,fast,1192.64400504,1.0,alcohol,alcohol,358.0,10.0,10.0,1.0
12.0,fast,1192.64400504,1.0,alcohol,cigarette,358.0,10.0,0.0,0.0
12.0,fast,1192.64400504,1.0,alcohol,neutral,358.0,10.0,0.0,0.0
13.0,fast,,1.0,alcohol,alcohol,358.0,0.0,0.0,
13.0,fast,,1.0,alcohol,cigarette,358.0,0.0,0.0,
13.0,fast,,1.0,alcohol,neutral,358.0,0.0,0.0,
14.0,fast,1145.94292682,1.0,alcohol,alcohol,358.0,18.0,14.0,0.777777777778
14.0,fast,1145.94292682,1.0,alcohol,cigarette,358.0,18.0,4.0,0.222222222222
14.0,fast,1145.94292682,1.0,alcohol,neutral,358.0,18.0,0.0,0.0
15.0,fast,540.353084323,1.0,alcohol,alcohol,358.0,1.0,1.0,1.0
15.0,fast,540.353084323,1.0,alcohol,cigarette,358.0,1.0,0.0,0.0
15.0,fast,540.353084323,1.0,alcohol,neutral,358.0,1.0,0.0,0.0
16.0,fast,1136.59624262,1.0,alcohol,alcohol,358.0,2.0,1.0,0.5
16.0,fast,1136.59624262,1.0,alcohol,cigarette,358.0,2.0,0.0,0.0
16.0,fast,1136.59624262,1.0,alcohol,neutral,358.0,2.0,1.0,0.5
17.0,fast,1099.1842882,1.0,alcohol,alcohol,358.0,4.0,2.0,0.5
17.0,fast,1099.1842882,1.0,alcohol,cigarette,358.0,4.0,2.0,0.5
17.0,fast,1099.1842882,1.0,alcohol,neutral,358.0,4.0,0.0,0.0
18.0,fast,2557.74806908,1.0,alcohol,alcohol,358.0,1.0,1.0,1.0
18.0,fast,2557.74806908,1.0,alcohol,cigarette,358.0,1.0,0.0,0.0
18.0,fast,2557.74806908,1.0,alcohol,neutral,358.0,1.0,0.0,0.0
19.0,fast,833.487054285,1.0,alcohol,alcohol,358.0,11.0,10.0,0.909090909091
19.0,fast,833.487054285,1.0,alcohol,cigarette,358.0,11.0,0.0,0.0
19.0,fast,833.487054285,1.0,alcohol,neutral,358.0,11.0,1.0,0.0909090909091
20.0,fast,1440.76524575,1.0,alcohol,alcohol,358.0,16.0,12.0,0.75
20.0,fast,1440.76524575,1.0,alcohol,cigarette,358.0,16.0,3.0,0.1875
20.0,fast,1440.76524575,1.0,alcohol,neutral,358.0,16.0,1.0,0.0625
21.0,fast,765.445645484,1.0,alcohol,alcohol,358.0,11.0,7.0,0.636363636364
21.0,fast,765.445645484,1.0,alcohol,cigarette,358.0,11.0,2.0,0.181818181818
21.0,fast,765.445645484,1.0,alcohol,neutral,358.0,11.0,2.0,0.181818181818
22.0,fast,691.783154336,1.0,alcohol,alcohol,358.0,9.0,8.0,0.888888888889
22.0,fast,691.783154336,1.0,alcohol,cigarette,358.0,9.0,0.0,0.0
22.0,fast,691.783154336,1.0,alcohol,neutral,358.0,9.0,1.0,0.111111111111
23.0,fast,645.030145974,1.0,alcohol,alcohol,358.0,5.0,3.0,0.6
23.0,fast,645.030145974,1.0,alcohol,cigarette,358.0,5.0,0.0,0.0
23.0,fast,645.030145974,1.0,alcohol,neutral,358.0,5.0,2.0,0.4
24.0,fast,965.497143694,1.0,alcohol,alcohol,358.0,18.0,7.0,0.388888888889
24.0,fast,965.497143694,1.0,alcohol,cigarette,358.0,18.0,5.0,0.277777777778
24.0,fast,965.497143694,1.0,alcohol,neutral,358.0,18.0,6.0,0.333333333333
25.0,fast,791.54923501,1.0,alcohol,alcohol,358.0,18.0,9.0,0.5
25.0,fast,791.54923501,1.0,alcohol,cigarette,358.0,18.0,7.0,0.388888888889
25.0,fast,791.54923501,1.0,alcohol,neutral,358.0,18.0,2.0,0.111111111111
26.0,fast,4005.40861939,1.0,alcohol,alcohol,358.0,1.0,0.0,0.0
26.0,fast,4005.40861939,1.0,alcohol,cigarette,358.0,1.0,1.0,1.0
26.0,fast,4005.40861939,1.0,alcohol,neutral,358.0,1.0,0.0,0.0
27.0,fast,,1.0,alcohol,alcohol,358.0,0.0,0.0,
27.0,fast,,1.0,alcohol,cigarette,358.0,0.0,0.0,
27.0,fast,,1.0,alcohol,neutral,358.0,0.0,0.0,
28.0,fast,1180.14623592,1.0,alcohol,alcohol,358.0,11.0,7.0,0.636363636364
28.0,fast,1180.14623592,1.0,alcohol,cigarette,358.0,11.0,4.0,0.363636363636
28.0,fast,1180.14623592,1.0,alcohol,neutral,358.0,11.0,0.0,0.0
