sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
22.0,slow,691.783154336,1.0,alcohol,alcohol,836.0,7.0,3.0,0.428571428571
22.0,slow,691.783154336,1.0,alcohol,cigarette,836.0,7.0,2.0,0.285714285714
22.0,slow,691.783154336,1.0,alcohol,neutral,836.0,7.0,2.0,0.285714285714
23.0,slow,645.030145974,1.0,alcohol,alcohol,836.0,4.0,3.0,0.75
23.0,slow,645.030145974,1.0,alcohol,cigarette,836.0,4.0,0.0,0.0
23.0,slow,645.030145974,1.0,alcohol,neutral,836.0,4.0,1.0,0.25
24.0,slow,965.497143694,1.0,alcohol,alcohol,836.0,16.0,3.0,0.1875
24.0,slow,965.497143694,1.0,alcohol,cigarette,836.0,16.0,7.0,0.4375
24.0,slow,965.497143694,1.0,alcohol,neutral,836.0,16.0,6.0,0.375
25.0,slow,791.54923501,1.0,alcohol,alcohol,836.0,20.0,3.0,0.15
25.0,slow,791.54923501,1.0,alcohol,cigarette,836.0,20.0,7.0,0.35
25.0,slow,791.54923501,1.0,alcohol,neutral,836.0,20.0,10.0,0.5
26.0,slow,4005.40861939,1.0,alcohol,alcohol,836.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,cigarette,836.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,neutral,836.0,0.0,0.0,
27.0,slow,,1.0,alcohol,alcohol,836.0,0.0,0.0,
27.0,slow,,1.0,alcohol,cigarette,836.0,0.0,0.0,
27.0,slow,,1.0,alcohol,neutral,836.0,0.0,0.0,
28.0,slow,1180.14623592,1.0,alcohol,alcohol,836.0,9.0,3.0,0.333333333333
28.0,slow,1180.14623592,1.0,alcohol,cigarette,836.0,9.0,4.0,0.444444444444
28.0,slow,1180.14623592,1.0,alcohol,neutral,836.0,9.0,2.0,0.222222222222
29.0,slow,4683.98559883,1.0,alcohol,alcohol,836.0,12.0,4.0,0.333333333333
29.0,slow,4683.98559883,1.0,alcohol,cigarette,836.0,12.0,7.0,0.583333333333
29.0,slow,4683.98559883,1.0,alcohol,neutral,836.0,12.0,1.0,0.0833333333333
1.0,slow,1095.46502305,1.0,cigarette,alcohol,836.0,2.0,1.0,0.5
1.0,slow,1095.46502305,1.0,cigarette,cigarette,836.0,2.0,0.0,0.0
1.0,slow,1095.46502305,1.0,cigarette,neutral,836.0,2.0,1.0,0.5
2.0,slow,751.626463894,1.0,cigarette,alcohol,836.0,1.0,1.0,1.0
2.0,slow,751.626463894,1.0,cigarette,cigarette,836.0,1.0,0.0,0.0
2.0,slow,751.626463894,1.0,cigarette,neutral,836.0,1.0,0.0,0.0
3.0,slow,957.449694183,1.0,cigarette,alcohol,836.0,9.0,5.0,0.555555555556
3.0,slow,957.449694183,1.0,cigarette,cigarette,836.0,9.0,3.0,0.333333333333
3.0,slow,957.449694183,1.0,cigarette,neutral,836.0,9.0,1.0,0.111111111111
4.0,slow,553.014286521,1.0,cigarette,alcohol,836.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,cigarette,836.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,neutral,836.0,0.0,0.0,
5.0,slow,1231.78865172,1.0,cigarette,alcohol,836.0,10.0,6.0,0.6
5.0,slow,1231.78865172,1.0,cigarette,cigarette,836.0,10.0,0.0,0.0
5.0,slow,1231.78865172,1.0,cigarette,neutral,836.0,10.0,4.0,0.4
6.0,slow,1157.73586459,1.0,cigarette,alcohol,836.0,34.0,10.0,0.294117647059
6.0,slow,1157.73586459,1.0,cigarette,cigarette,836.0,34.0,13.0,0.382352941176
6.0,slow,1157.73586459,1.0,cigarette,neutral,836.0,34.0,11.0,0.323529411765
7.0,slow,721.802943481,1.0,cigarette,alcohol,836.0,7.0,2.0,0.285714285714
7.0,slow,721.802943481,1.0,cigarette,cigarette,836.0,7.0,3.0,0.428571428571
7.0,slow,721.802943481,1.0,cigarette,neutral,836.0,7.0,2.0,0.285714285714
8.0,slow,688.340119045,1.0,cigarette,alcohol,836.0,8.0,3.0,0.375
8.0,slow,688.340119045,1.0,cigarette,cigarette,836.0,8.0,3.0,0.375
8.0,slow,688.340119045,1.0,cigarette,neutral,836.0,8.0,2.0,0.25
9.0,slow,770.303750644,1.0,cigarette,alcohol,836.0,4.0,2.0,0.5
9.0,slow,770.303750644,1.0,cigarette,cigarette,836.0,4.0,1.0,0.25
9.0,slow,770.303750644,1.0,cigarette,neutral,836.0,4.0,1.0,0.25
10.0,slow,702.34403998,1.0,cigarette,alcohol,836.0,9.0,4.0,0.444444444444
10.0,slow,702.34403998,1.0,cigarette,cigarette,836.0,9.0,4.0,0.444444444444
10.0,slow,702.34403998,1.0,cigarette,neutral,836.0,9.0,1.0,0.111111111111
11.0,slow,1393.44906807,1.0,cigarette,alcohol,836.0,5.0,0.0,0.0
11.0,slow,1393.44906807,1.0,cigarette,cigarette,836.0,5.0,4.0,0.8
11.0,slow,1393.44906807,1.0,cigarette,neutral,836.0,5.0,1.0,0.2
12.0,slow,1706.92875788,1.0,cigarette,alcohol,836.0,1.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,cigarette,836.0,1.0,1.0,1.0
12.0,slow,1706.92875788,1.0,cigarette,neutral,836.0,1.0,0.0,0.0
13.0,slow,1219.56536374,1.0,cigarette,alcohol,836.0,12.0,2.0,0.166666666667
13.0,slow,1219.56536374,1.0,cigarette,cigarette,836.0,12.0,4.0,0.333333333333
13.0,slow,1219.56536374,1.0,cigarette,neutral,836.0,12.0,6.0,0.5
14.0,slow,973.540914209,1.0,cigarette,alcohol,836.0,12.0,5.0,0.416666666667
14.0,slow,973.540914209,1.0,cigarette,cigarette,836.0,12.0,5.0,0.416666666667
