sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,435.0,25.0,7.0,0.28
1.0,3.0,BELOW,cigarette,435.0,25.0,9.0,0.36
1.0,3.0,BELOW,neutral,435.0,25.0,9.0,0.36
2.0,3.0,BELOW,alcohol,435.0,109.0,68.0,0.623853211009
2.0,3.0,BELOW,cigarette,435.0,109.0,34.0,0.311926605505
2.0,3.0,BELOW,neutral,435.0,109.0,7.0,0.0642201834862
3.0,3.0,BELOW,alcohol,435.0,139.0,85.0,0.611510791367
3.0,3.0,BELOW,cigarette,435.0,139.0,34.0,0.244604316547
3.0,3.0,BELOW,neutral,435.0,139.0,20.0,0.143884892086
4.0,3.0,BELOW,alcohol,435.0,61.0,57.0,0.934426229508
4.0,3.0,BELOW,cigarette,435.0,61.0,4.0,0.0655737704918
4.0,3.0,BELOW,neutral,435.0,61.0,0.0,0.0
5.0,3.0,BELOW,alcohol,435.0,101.0,51.0,0.50495049505
5.0,3.0,BELOW,cigarette,435.0,101.0,34.0,0.336633663366
5.0,3.0,BELOW,neutral,435.0,101.0,16.0,0.158415841584
6.0,3.0,BELOW,alcohol,435.0,128.0,27.0,0.2109375
6.0,3.0,BELOW,cigarette,435.0,128.0,91.0,0.7109375
6.0,3.0,BELOW,neutral,435.0,128.0,10.0,0.078125
7.0,3.0,BELOW,alcohol,435.0,79.0,0.0,0.0
7.0,3.0,BELOW,cigarette,435.0,79.0,77.0,0.974683544304
7.0,3.0,BELOW,neutral,435.0,79.0,2.0,0.0253164556962
8.0,3.0,BELOW,alcohol,435.0,94.0,31.0,0.329787234043
8.0,3.0,BELOW,cigarette,435.0,94.0,34.0,0.36170212766
8.0,3.0,BELOW,neutral,435.0,94.0,29.0,0.308510638298
9.0,3.0,BELOW,alcohol,435.0,75.0,40.0,0.533333333333
9.0,3.0,BELOW,cigarette,435.0,75.0,23.0,0.306666666667
9.0,3.0,BELOW,neutral,435.0,75.0,12.0,0.16
10.0,3.0,BELOW,alcohol,435.0,95.0,26.0,0.273684210526
10.0,3.0,BELOW,cigarette,435.0,95.0,55.0,0.578947368421
10.0,3.0,BELOW,neutral,435.0,95.0,14.0,0.147368421053
11.0,3.0,BELOW,alcohol,435.0,148.0,40.0,0.27027027027
11.0,3.0,BELOW,cigarette,435.0,148.0,68.0,0.459459459459
11.0,3.0,BELOW,neutral,435.0,148.0,40.0,0.27027027027
12.0,3.0,BELOW,alcohol,435.0,32.0,14.0,0.4375
12.0,3.0,BELOW,cigarette,435.0,32.0,10.0,0.3125
12.0,3.0,BELOW,neutral,435.0,32.0,8.0,0.25
13.0,3.0,BELOW,alcohol,435.0,131.0,31.0,0.236641221374
13.0,3.0,BELOW,cigarette,435.0,131.0,32.0,0.24427480916
13.0,3.0,BELOW,neutral,435.0,131.0,68.0,0.519083969466
14.0,3.0,BELOW,alcohol,435.0,139.0,54.0,0.388489208633
14.0,3.0,BELOW,cigarette,435.0,139.0,61.0,0.438848920863
14.0,3.0,BELOW,neutral,435.0,139.0,24.0,0.172661870504
15.0,3.0,BELOW,alcohol,435.0,41.0,11.0,0.268292682927
15.0,3.0,BELOW,cigarette,435.0,41.0,22.0,0.536585365854
15.0,3.0,BELOW,neutral,435.0,41.0,8.0,0.19512195122
16.0,3.0,BELOW,alcohol,435.0,45.0,17.0,0.377777777778
16.0,3.0,BELOW,cigarette,435.0,45.0,23.0,0.511111111111
16.0,3.0,BELOW,neutral,435.0,45.0,5.0,0.111111111111
17.0,3.0,BELOW,alcohol,435.0,71.0,13.0,0.183098591549
17.0,3.0,BELOW,cigarette,435.0,71.0,42.0,0.591549295775
17.0,3.0,BELOW,neutral,435.0,71.0,16.0,0.225352112676
18.0,3.0,BELOW,alcohol,435.0,57.0,23.0,0.40350877193
18.0,3.0,BELOW,cigarette,435.0,57.0,17.0,0.298245614035
18.0,3.0,BELOW,neutral,435.0,57.0,17.0,0.298245614035
19.0,3.0,BELOW,alcohol,435.0,126.0,43.0,0.34126984127
19.0,3.0,BELOW,cigarette,435.0,126.0,42.0,0.333333333333
19.0,3.0,BELOW,neutral,435.0,126.0,41.0,0.325396825397
20.0,3.0,BELOW,alcohol,435.0,90.0,32.0,0.355555555556
20.0,3.0,BELOW,cigarette,435.0,90.0,38.0,0.422222222222
20.0,3.0,BELOW,neutral,435.0,90.0,20.0,0.222222222222
21.0,3.0,BELOW,alcohol,435.0,52.0,17.0,0.326923076923
21.0,3.0,BELOW,cigarette,435.0,52.0,20.0,0.384615384615
21.0,3.0,BELOW,neutral,435.0,52.0,15.0,0.288461538462
22.0,3.0,BELOW,alcohol,435.0,87.0,32.0,0.367816091954
22.0,3.0,BELOW,cigarette,435.0,87.0,49.0,0.563218390805
22.0,3.0,BELOW,neutral,435.0,87.0,6.0,0.0689655172414
23.0,3.0,BELOW,alcohol,435.0,80.0,33.0,0.4125
23.0,3.0,BELOW,cigarette,435.0,80.0,28.0,0.35
23.0,3.0,BELOW,neutral,435.0,80.0,19.0,0.2375
24.0,3.0,BELOW,alcohol,435.0,87.0,35.0,0.402298850575
24.0,3.0,BELOW,cigarette,435.0,87.0,29.0,0.333333333333
24.0,3.0,BELOW,neutral,435.0,87.0,23.0,0.264367816092
25.0,3.0,BELOW,alcohol,435.0,109.0,55.0,0.504587155963
25.0,3.0,BELOW,cigarette,435.0,109.0,36.0,0.330275229358
25.0,3.0,BELOW,neutral,435.0,109.0,18.0,0.165137614679
26.0,3.0,BELOW,alcohol,435.0,99.0,6.0,0.0606060606061
26.0,3.0,BELOW,cigarette,435.0,99.0,15.0,0.151515151515
26.0,3.0,BELOW,neutral,435.0,99.0,78.0,0.787878787879
27.0,3.0,BELOW,alcohol,435.0,130.0,36.0,0.276923076923
27.0,3.0,BELOW,cigarette,435.0,130.0,47.0,0.361538461538
27.0,3.0,BELOW,neutral,435.0,130.0,47.0,0.361538461538
28.0,3.0,BELOW,alcohol,435.0,106.0,31.0,0.292452830189
28.0,3.0,BELOW,cigarette,435.0,106.0,60.0,0.566037735849
28.0,3.0,BELOW,neutral,435.0,106.0,15.0,0.141509433962
29.0,3.0,BELOW,alcohol,435.0,118.0,39.0,0.330508474576
29.0,3.0,BELOW,cigarette,435.0,118.0,41.0,0.347457627119
29.0,3.0,BELOW,neutral,435.0,118.0,38.0,0.322033898305
1.0,3.0,ABOVE,alcohol,435.0,0.0,0.0,
1.0,3.0,ABOVE,cigarette,435.0,0.0,0.0,
1.0,3.0,ABOVE,neutral,435.0,0.0,0.0,
2.0,3.0,ABOVE,alcohol,435.0,22.0,19.0,0.863636363636
2.0,3.0,ABOVE,cigarette,435.0,22.0,2.0,0.0909090909091
2.0,3.0,ABOVE,neutral,435.0,22.0,1.0,0.0454545454545
3.0,3.0,ABOVE,alcohol,435.0,0.0,0.0,
3.0,3.0,ABOVE,cigarette,435.0,0.0,0.0,
3.0,3.0,ABOVE,neutral,435.0,0.0,0.0,
4.0,3.0,ABOVE,alcohol,435.0,0.0,0.0,
4.0,3.0,ABOVE,cigarette,435.0,0.0,0.0,
4.0,3.0,ABOVE,neutral,435.0,0.0,0.0,
5.0,3.0,ABOVE,alcohol,435.0,6.0,3.0,0.5
5.0,3.0,ABOVE,cigarette,435.0,6.0,2.0,0.333333333333
