sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,737.0,33.0,18.0,0.545454545455
1.0,2.0,BELOW,cigarette,737.0,33.0,8.0,0.242424242424
1.0,2.0,BELOW,neutral,737.0,33.0,7.0,0.212121212121
2.0,2.0,BELOW,alcohol,737.0,70.0,50.0,0.714285714286
2.0,2.0,BELOW,cigarette,737.0,70.0,12.0,0.171428571429
2.0,2.0,BELOW,neutral,737.0,70.0,8.0,0.114285714286
3.0,2.0,BELOW,alcohol,737.0,100.0,51.0,0.51
3.0,2.0,BELOW,cigarette,737.0,100.0,22.0,0.22
3.0,2.0,BELOW,neutral,737.0,100.0,27.0,0.27
4.0,2.0,BELOW,alcohol,737.0,6.0,6.0,1.0
4.0,2.0,BELOW,cigarette,737.0,6.0,0.0,0.0
4.0,2.0,BELOW,neutral,737.0,6.0,0.0,0.0
5.0,2.0,BELOW,alcohol,737.0,93.0,44.0,0.47311827957
5.0,2.0,BELOW,cigarette,737.0,93.0,30.0,0.322580645161
5.0,2.0,BELOW,neutral,737.0,93.0,19.0,0.204301075269
6.0,2.0,BELOW,alcohol,737.0,89.0,43.0,0.483146067416
6.0,2.0,BELOW,cigarette,737.0,89.0,37.0,0.415730337079
6.0,2.0,BELOW,neutral,737.0,89.0,9.0,0.101123595506
7.0,2.0,BELOW,alcohol,737.0,31.0,6.0,0.193548387097
7.0,2.0,BELOW,cigarette,737.0,31.0,21.0,0.677419354839
7.0,2.0,BELOW,neutral,737.0,31.0,4.0,0.129032258065
8.0,2.0,BELOW,alcohol,737.0,48.0,26.0,0.541666666667
8.0,2.0,BELOW,cigarette,737.0,48.0,13.0,0.270833333333
8.0,2.0,BELOW,neutral,737.0,48.0,9.0,0.1875
9.0,2.0,BELOW,alcohol,737.0,67.0,38.0,0.567164179104
9.0,2.0,BELOW,cigarette,737.0,67.0,17.0,0.253731343284
9.0,2.0,BELOW,neutral,737.0,67.0,12.0,0.179104477612
10.0,2.0,BELOW,alcohol,737.0,71.0,40.0,0.56338028169
10.0,2.0,BELOW,cigarette,737.0,71.0,12.0,0.169014084507
10.0,2.0,BELOW,neutral,737.0,71.0,19.0,0.267605633803
11.0,2.0,BELOW,alcohol,737.0,106.0,45.0,0.424528301887
11.0,2.0,BELOW,cigarette,737.0,106.0,41.0,0.38679245283
11.0,2.0,BELOW,neutral,737.0,106.0,20.0,0.188679245283
12.0,2.0,BELOW,alcohol,737.0,33.0,21.0,0.636363636364
12.0,2.0,BELOW,cigarette,737.0,33.0,5.0,0.151515151515
12.0,2.0,BELOW,neutral,737.0,33.0,7.0,0.212121212121
13.0,2.0,BELOW,alcohol,737.0,119.0,31.0,0.260504201681
13.0,2.0,BELOW,cigarette,737.0,119.0,35.0,0.294117647059
13.0,2.0,BELOW,neutral,737.0,119.0,53.0,0.445378151261
14.0,2.0,BELOW,alcohol,737.0,134.0,89.0,0.664179104478
14.0,2.0,BELOW,cigarette,737.0,134.0,33.0,0.246268656716
14.0,2.0,BELOW,neutral,737.0,134.0,12.0,0.089552238806
15.0,2.0,BELOW,alcohol,737.0,19.0,4.0,0.210526315789
15.0,2.0,BELOW,cigarette,737.0,19.0,10.0,0.526315789474
15.0,2.0,BELOW,neutral,737.0,19.0,5.0,0.263157894737
16.0,2.0,BELOW,alcohol,737.0,31.0,8.0,0.258064516129
16.0,2.0,BELOW,cigarette,737.0,31.0,18.0,0.58064516129
16.0,2.0,BELOW,neutral,737.0,31.0,5.0,0.161290322581
17.0,2.0,BELOW,alcohol,737.0,53.0,22.0,0.415094339623
17.0,2.0,BELOW,cigarette,737.0,53.0,20.0,0.377358490566
17.0,2.0,BELOW,neutral,737.0,53.0,11.0,0.207547169811
18.0,2.0,BELOW,alcohol,737.0,65.0,40.0,0.615384615385
18.0,2.0,BELOW,cigarette,737.0,65.0,17.0,0.261538461538
18.0,2.0,BELOW,neutral,737.0,65.0,8.0,0.123076923077
19.0,2.0,BELOW,alcohol,737.0,105.0,56.0,0.533333333333
19.0,2.0,BELOW,cigarette,737.0,105.0,39.0,0.371428571429
19.0,2.0,BELOW,neutral,737.0,105.0,10.0,0.0952380952381
20.0,2.0,BELOW,alcohol,737.0,93.0,38.0,0.408602150538
20.0,2.0,BELOW,cigarette,737.0,93.0,24.0,0.258064516129
20.0,2.0,BELOW,neutral,737.0,93.0,31.0,0.333333333333
21.0,2.0,BELOW,alcohol,737.0,35.0,12.0,0.342857142857
21.0,2.0,BELOW,cigarette,737.0,35.0,12.0,0.342857142857
21.0,2.0,BELOW,neutral,737.0,35.0,11.0,0.314285714286
22.0,2.0,BELOW,alcohol,737.0,54.0,30.0,0.555555555556
22.0,2.0,BELOW,cigarette,737.0,54.0,18.0,0.333333333333
22.0,2.0,BELOW,neutral,737.0,54.0,6.0,0.111111111111
23.0,2.0,BELOW,alcohol,737.0,29.0,15.0,0.51724137931
23.0,2.0,BELOW,cigarette,737.0,29.0,6.0,0.206896551724
23.0,2.0,BELOW,neutral,737.0,29.0,8.0,0.275862068966
24.0,2.0,BELOW,alcohol,737.0,88.0,37.0,0.420454545455
24.0,2.0,BELOW,cigarette,737.0,88.0,30.0,0.340909090909
24.0,2.0,BELOW,neutral,737.0,88.0,21.0,0.238636363636
25.0,2.0,BELOW,alcohol,737.0,87.0,37.0,0.425287356322
25.0,2.0,BELOW,cigarette,737.0,87.0,19.0,0.218390804598
25.0,2.0,BELOW,neutral,737.0,87.0,31.0,0.35632183908
26.0,2.0,BELOW,alcohol,737.0,71.0,12.0,0.169014084507
26.0,2.0,BELOW,cigarette,737.0,71.0,13.0,0.183098591549
26.0,2.0,BELOW,neutral,737.0,71.0,46.0,0.647887323944
27.0,2.0,BELOW,alcohol,737.0,106.0,42.0,0.396226415094
27.0,2.0,BELOW,cigarette,737.0,106.0,43.0,0.405660377358
27.0,2.0,BELOW,neutral,737.0,106.0,21.0,0.198113207547
28.0,2.0,BELOW,alcohol,737.0,80.0,27.0,0.3375
28.0,2.0,BELOW,cigarette,737.0,80.0,27.0,0.3375
28.0,2.0,BELOW,neutral,737.0,80.0,26.0,0.325
29.0,2.0,BELOW,alcohol,737.0,120.0,43.0,0.358333333333
29.0,2.0,BELOW,cigarette,737.0,120.0,46.0,0.383333333333
29.0,2.0,BELOW,neutral,737.0,120.0,31.0,0.258333333333
1.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
1.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
1.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
2.0,2.0,ABOVE,alcohol,737.0,17.0,7.0,0.411764705882
2.0,2.0,ABOVE,cigarette,737.0,17.0,5.0,0.294117647059
2.0,2.0,ABOVE,neutral,737.0,17.0,5.0,0.294117647059
3.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
3.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
3.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
4.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
4.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
4.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
5.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
5.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
5.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
6.0,2.0,ABOVE,alcohol,737.0,18.0,8.0,0.444444444444
6.0,2.0,ABOVE,cigarette,737.0,18.0,8.0,0.444444444444
6.0,2.0,ABOVE,neutral,737.0,18.0,2.0,0.111111111111
7.0,2.0,ABOVE,alcohol,737.0,6.0,2.0,0.333333333333
7.0,2.0,ABOVE,cigarette,737.0,6.0,4.0,0.666666666667
7.0,2.0,ABOVE,neutral,737.0,6.0,0.0,0.0
8.0,2.0,ABOVE,alcohol,737.0,10.0,8.0,0.8
8.0,2.0,ABOVE,cigarette,737.0,10.0,1.0,0.1
8.0,2.0,ABOVE,neutral,737.0,10.0,1.0,0.1
9.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
9.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
9.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
10.0,2.0,ABOVE,alcohol,737.0,13.0,9.0,0.692307692308
10.0,2.0,ABOVE,cigarette,737.0,13.0,0.0,0.0
10.0,2.0,ABOVE,neutral,737.0,13.0,4.0,0.307692307692
11.0,2.0,ABOVE,alcohol,737.0,29.0,13.0,0.448275862069
11.0,2.0,ABOVE,cigarette,737.0,29.0,15.0,0.51724137931
11.0,2.0,ABOVE,neutral,737.0,29.0,1.0,0.0344827586207
12.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
12.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
12.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
13.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
13.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
13.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
14.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
14.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
14.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
15.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
15.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
15.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
16.0,2.0,ABOVE,alcohol,737.0,4.0,1.0,0.25
16.0,2.0,ABOVE,cigarette,737.0,4.0,0.0,0.0
16.0,2.0,ABOVE,neutral,737.0,4.0,3.0,0.75
17.0,2.0,ABOVE,alcohol,737.0,9.0,2.0,0.222222222222
17.0,2.0,ABOVE,cigarette,737.0,9.0,5.0,0.555555555556
17.0,2.0,ABOVE,neutral,737.0,9.0,2.0,0.222222222222
18.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
18.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
18.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
19.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
19.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
19.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
20.0,2.0,ABOVE,alcohol,737.0,20.0,11.0,0.55
20.0,2.0,ABOVE,cigarette,737.0,20.0,4.0,0.2
20.0,2.0,ABOVE,neutral,737.0,20.0,5.0,0.25
21.0,2.0,ABOVE,alcohol,737.0,4.0,0.0,0.0
21.0,2.0,ABOVE,cigarette,737.0,4.0,2.0,0.5
21.0,2.0,ABOVE,neutral,737.0,4.0,2.0,0.5
22.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
22.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
22.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
23.0,2.0,ABOVE,alcohol,737.0,9.0,5.0,0.555555555556
23.0,2.0,ABOVE,cigarette,737.0,9.0,3.0,0.333333333333
23.0,2.0,ABOVE,neutral,737.0,9.0,1.0,0.111111111111
24.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
24.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
24.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
25.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
25.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
25.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
26.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
26.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
26.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
27.0,2.0,ABOVE,alcohol,737.0,0.0,0.0,
27.0,2.0,ABOVE,cigarette,737.0,0.0,0.0,
27.0,2.0,ABOVE,neutral,737.0,0.0,0.0,
28.0,2.0,ABOVE,alcohol,737.0,14.0,3.0,0.214285714286
28.0,2.0,ABOVE,cigarette,737.0,14.0,7.0,0.5
28.0,2.0,ABOVE,neutral,737.0,14.0,4.0,0.285714285714
29.0,2.0,ABOVE,alcohol,737.0,25.0,17.0,0.68
29.0,2.0,ABOVE,cigarette,737.0,25.0,4.0,0.16
29.0,2.0,ABOVE,neutral,737.0,25.0,4.0,0.16
