sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,846.0,15.0,8.0,0.533333333333
1.0,1.0,BELOW,cigarette,846.0,15.0,4.0,0.266666666667
1.0,1.0,BELOW,neutral,846.0,15.0,3.0,0.2
2.0,1.0,BELOW,alcohol,846.0,46.0,21.0,0.45652173913
2.0,1.0,BELOW,cigarette,846.0,46.0,12.0,0.260869565217
2.0,1.0,BELOW,neutral,846.0,46.0,13.0,0.282608695652
3.0,1.0,BELOW,alcohol,846.0,79.0,40.0,0.506329113924
3.0,1.0,BELOW,cigarette,846.0,79.0,14.0,0.177215189873
3.0,1.0,BELOW,neutral,846.0,79.0,25.0,0.316455696203
4.0,1.0,BELOW,alcohol,846.0,4.0,4.0,1.0
4.0,1.0,BELOW,cigarette,846.0,4.0,0.0,0.0
4.0,1.0,BELOW,neutral,846.0,4.0,0.0,0.0
5.0,1.0,BELOW,alcohol,846.0,66.0,30.0,0.454545454545
5.0,1.0,BELOW,cigarette,846.0,66.0,25.0,0.378787878788
5.0,1.0,BELOW,neutral,846.0,66.0,11.0,0.166666666667
6.0,1.0,BELOW,alcohol,846.0,81.0,44.0,0.543209876543
6.0,1.0,BELOW,cigarette,846.0,81.0,25.0,0.308641975309
6.0,1.0,BELOW,neutral,846.0,81.0,12.0,0.148148148148
7.0,1.0,BELOW,alcohol,846.0,18.0,6.0,0.333333333333
7.0,1.0,BELOW,cigarette,846.0,18.0,7.0,0.388888888889
7.0,1.0,BELOW,neutral,846.0,18.0,5.0,0.277777777778
8.0,1.0,BELOW,alcohol,846.0,32.0,21.0,0.65625
8.0,1.0,BELOW,cigarette,846.0,32.0,5.0,0.15625
8.0,1.0,BELOW,neutral,846.0,32.0,6.0,0.1875
9.0,1.0,BELOW,alcohol,846.0,40.0,24.0,0.6
9.0,1.0,BELOW,cigarette,846.0,40.0,6.0,0.15
9.0,1.0,BELOW,neutral,846.0,40.0,10.0,0.25
10.0,1.0,BELOW,alcohol,846.0,39.0,24.0,0.615384615385
10.0,1.0,BELOW,cigarette,846.0,39.0,7.0,0.179487179487
10.0,1.0,BELOW,neutral,846.0,39.0,8.0,0.205128205128
11.0,1.0,BELOW,alcohol,846.0,142.0,70.0,0.492957746479
11.0,1.0,BELOW,cigarette,846.0,142.0,56.0,0.394366197183
11.0,1.0,BELOW,neutral,846.0,142.0,16.0,0.112676056338
12.0,1.0,BELOW,alcohol,846.0,29.0,21.0,0.724137931034
12.0,1.0,BELOW,cigarette,846.0,29.0,4.0,0.137931034483
12.0,1.0,BELOW,neutral,846.0,29.0,4.0,0.137931034483
13.0,1.0,BELOW,alcohol,846.0,98.0,32.0,0.326530612245
13.0,1.0,BELOW,cigarette,846.0,98.0,28.0,0.285714285714
13.0,1.0,BELOW,neutral,846.0,98.0,38.0,0.387755102041
14.0,1.0,BELOW,alcohol,846.0,129.0,87.0,0.674418604651
14.0,1.0,BELOW,cigarette,846.0,129.0,26.0,0.201550387597
14.0,1.0,BELOW,neutral,846.0,129.0,16.0,0.124031007752
15.0,1.0,BELOW,alcohol,846.0,14.0,3.0,0.214285714286
15.0,1.0,BELOW,cigarette,846.0,14.0,8.0,0.571428571429
15.0,1.0,BELOW,neutral,846.0,14.0,3.0,0.214285714286
16.0,1.0,BELOW,alcohol,846.0,33.0,10.0,0.30303030303
16.0,1.0,BELOW,cigarette,846.0,33.0,15.0,0.454545454545
16.0,1.0,BELOW,neutral,846.0,33.0,8.0,0.242424242424
17.0,1.0,BELOW,alcohol,846.0,57.0,20.0,0.350877192982
17.0,1.0,BELOW,cigarette,846.0,57.0,21.0,0.368421052632
17.0,1.0,BELOW,neutral,846.0,57.0,16.0,0.280701754386
18.0,1.0,BELOW,alcohol,846.0,51.0,32.0,0.627450980392
18.0,1.0,BELOW,cigarette,846.0,51.0,9.0,0.176470588235
18.0,1.0,BELOW,neutral,846.0,51.0,10.0,0.196078431373
19.0,1.0,BELOW,alcohol,846.0,81.0,45.0,0.555555555556
19.0,1.0,BELOW,cigarette,846.0,81.0,27.0,0.333333333333
19.0,1.0,BELOW,neutral,846.0,81.0,9.0,0.111111111111
20.0,1.0,BELOW,alcohol,846.0,56.0,24.0,0.428571428571
20.0,1.0,BELOW,cigarette,846.0,56.0,13.0,0.232142857143
20.0,1.0,BELOW,neutral,846.0,56.0,19.0,0.339285714286
21.0,1.0,BELOW,alcohol,846.0,24.0,7.0,0.291666666667
21.0,1.0,BELOW,cigarette,846.0,24.0,8.0,0.333333333333
21.0,1.0,BELOW,neutral,846.0,24.0,9.0,0.375
22.0,1.0,BELOW,alcohol,846.0,31.0,19.0,0.612903225806
22.0,1.0,BELOW,cigarette,846.0,31.0,10.0,0.322580645161
22.0,1.0,BELOW,neutral,846.0,31.0,2.0,0.0645161290323
23.0,1.0,BELOW,alcohol,846.0,28.0,12.0,0.428571428571
23.0,1.0,BELOW,cigarette,846.0,28.0,7.0,0.25
23.0,1.0,BELOW,neutral,846.0,28.0,9.0,0.321428571429
24.0,1.0,BELOW,alcohol,846.0,76.0,34.0,0.447368421053
24.0,1.0,BELOW,cigarette,846.0,76.0,26.0,0.342105263158
24.0,1.0,BELOW,neutral,846.0,76.0,16.0,0.210526315789
25.0,1.0,BELOW,alcohol,846.0,46.0,23.0,0.5
25.0,1.0,BELOW,cigarette,846.0,46.0,9.0,0.195652173913
25.0,1.0,BELOW,neutral,846.0,46.0,14.0,0.304347826087
26.0,1.0,BELOW,alcohol,846.0,60.0,11.0,0.183333333333
26.0,1.0,BELOW,cigarette,846.0,60.0,14.0,0.233333333333
26.0,1.0,BELOW,neutral,846.0,60.0,35.0,0.583333333333
27.0,1.0,BELOW,alcohol,846.0,104.0,47.0,0.451923076923
27.0,1.0,BELOW,cigarette,846.0,104.0,33.0,0.317307692308
27.0,1.0,BELOW,neutral,846.0,104.0,24.0,0.230769230769
28.0,1.0,BELOW,alcohol,846.0,43.0,12.0,0.279069767442
28.0,1.0,BELOW,cigarette,846.0,43.0,8.0,0.186046511628
28.0,1.0,BELOW,neutral,846.0,43.0,23.0,0.53488372093
29.0,1.0,BELOW,alcohol,846.0,85.0,37.0,0.435294117647
29.0,1.0,BELOW,cigarette,846.0,85.0,36.0,0.423529411765
29.0,1.0,BELOW,neutral,846.0,85.0,12.0,0.141176470588
1.0,1.0,ABOVE,alcohol,846.0,9.0,8.0,0.888888888889
1.0,1.0,ABOVE,cigarette,846.0,9.0,0.0,0.0
1.0,1.0,ABOVE,neutral,846.0,9.0,1.0,0.111111111111
2.0,1.0,ABOVE,alcohol,846.0,14.0,12.0,0.857142857143
2.0,1.0,ABOVE,cigarette,846.0,14.0,1.0,0.0714285714286
2.0,1.0,ABOVE,neutral,846.0,14.0,1.0,0.0714285714286
3.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
3.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
3.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
4.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
4.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
4.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
5.0,1.0,ABOVE,alcohol,846.0,19.0,8.0,0.421052631579
5.0,1.0,ABOVE,cigarette,846.0,19.0,5.0,0.263157894737
5.0,1.0,ABOVE,neutral,846.0,19.0,6.0,0.315789473684
6.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
6.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
6.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
7.0,1.0,ABOVE,alcohol,846.0,3.0,1.0,0.333333333333
7.0,1.0,ABOVE,cigarette,846.0,3.0,2.0,0.666666666667
7.0,1.0,ABOVE,neutral,846.0,3.0,0.0,0.0
8.0,1.0,ABOVE,alcohol,846.0,13.0,5.0,0.384615384615
8.0,1.0,ABOVE,cigarette,846.0,13.0,5.0,0.384615384615
8.0,1.0,ABOVE,neutral,846.0,13.0,3.0,0.230769230769
9.0,1.0,ABOVE,alcohol,846.0,15.0,8.0,0.533333333333
9.0,1.0,ABOVE,cigarette,846.0,15.0,3.0,0.2
9.0,1.0,ABOVE,neutral,846.0,15.0,4.0,0.266666666667
10.0,1.0,ABOVE,alcohol,846.0,23.0,12.0,0.521739130435
10.0,1.0,ABOVE,cigarette,846.0,23.0,3.0,0.130434782609
10.0,1.0,ABOVE,neutral,846.0,23.0,8.0,0.347826086957
11.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
11.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
11.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
12.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
12.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
12.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
13.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
13.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
13.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
14.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
14.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
14.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
15.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
15.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
15.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
16.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
16.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
16.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
17.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
17.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
17.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
18.0,1.0,ABOVE,alcohol,846.0,4.0,3.0,0.75
18.0,1.0,ABOVE,cigarette,846.0,4.0,1.0,0.25
18.0,1.0,ABOVE,neutral,846.0,4.0,0.0,0.0
19.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
19.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
19.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
20.0,1.0,ABOVE,alcohol,846.0,57.0,28.0,0.491228070175
20.0,1.0,ABOVE,cigarette,846.0,57.0,14.0,0.245614035088
20.0,1.0,ABOVE,neutral,846.0,57.0,15.0,0.263157894737
21.0,1.0,ABOVE,alcohol,846.0,5.0,1.0,0.2
21.0,1.0,ABOVE,cigarette,846.0,5.0,2.0,0.4
21.0,1.0,ABOVE,neutral,846.0,5.0,2.0,0.4
22.0,1.0,ABOVE,alcohol,846.0,13.0,7.0,0.538461538462
22.0,1.0,ABOVE,cigarette,846.0,13.0,4.0,0.307692307692
22.0,1.0,ABOVE,neutral,846.0,13.0,2.0,0.153846153846
23.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
23.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
23.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
24.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
24.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
24.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
25.0,1.0,ABOVE,alcohol,846.0,35.0,12.0,0.342857142857
25.0,1.0,ABOVE,cigarette,846.0,35.0,6.0,0.171428571429
25.0,1.0,ABOVE,neutral,846.0,35.0,17.0,0.485714285714
26.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
26.0,1.0,ABOVE,cigarette,846.0,0.0,0.0,
26.0,1.0,ABOVE,neutral,846.0,0.0,0.0,
27.0,1.0,ABOVE,alcohol,846.0,0.0,0.0,
