sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,1239.0,18.0,9.0,0.5
1.0,4.0,BELOW,cigarette,1239.0,18.0,8.0,0.444444444444
1.0,4.0,BELOW,neutral,1239.0,18.0,1.0,0.0555555555556
2.0,4.0,BELOW,alcohol,1239.0,8.0,3.0,0.375
2.0,4.0,BELOW,cigarette,1239.0,8.0,4.0,0.5
2.0,4.0,BELOW,neutral,1239.0,8.0,1.0,0.125
3.0,4.0,BELOW,alcohol,1239.0,27.0,10.0,0.37037037037
3.0,4.0,BELOW,cigarette,1239.0,27.0,8.0,0.296296296296
3.0,4.0,BELOW,neutral,1239.0,27.0,9.0,0.333333333333
4.0,4.0,BELOW,alcohol,1239.0,0.0,0.0,
4.0,4.0,BELOW,cigarette,1239.0,0.0,0.0,
4.0,4.0,BELOW,neutral,1239.0,0.0,0.0,
5.0,4.0,BELOW,alcohol,1239.0,49.0,17.0,0.34693877551
5.0,4.0,BELOW,cigarette,1239.0,49.0,21.0,0.428571428571
5.0,4.0,BELOW,neutral,1239.0,49.0,11.0,0.224489795918
6.0,4.0,BELOW,alcohol,1239.0,64.0,26.0,0.40625
6.0,4.0,BELOW,cigarette,1239.0,64.0,24.0,0.375
6.0,4.0,BELOW,neutral,1239.0,64.0,14.0,0.21875
7.0,4.0,BELOW,alcohol,1239.0,3.0,1.0,0.333333333333
7.0,4.0,BELOW,cigarette,1239.0,3.0,2.0,0.666666666667
7.0,4.0,BELOW,neutral,1239.0,3.0,0.0,0.0
8.0,4.0,BELOW,alcohol,1239.0,10.0,2.0,0.2
8.0,4.0,BELOW,cigarette,1239.0,10.0,5.0,0.5
8.0,4.0,BELOW,neutral,1239.0,10.0,3.0,0.3
9.0,4.0,BELOW,alcohol,1239.0,19.0,4.0,0.210526315789
9.0,4.0,BELOW,cigarette,1239.0,19.0,9.0,0.473684210526
9.0,4.0,BELOW,neutral,1239.0,19.0,6.0,0.315789473684
10.0,4.0,BELOW,alcohol,1239.0,16.0,8.0,0.5
10.0,4.0,BELOW,cigarette,1239.0,16.0,5.0,0.3125
10.0,4.0,BELOW,neutral,1239.0,16.0,3.0,0.1875
11.0,4.0,BELOW,alcohol,1239.0,90.0,50.0,0.555555555556
11.0,4.0,BELOW,cigarette,1239.0,90.0,26.0,0.288888888889
11.0,4.0,BELOW,neutral,1239.0,90.0,14.0,0.155555555556
12.0,4.0,BELOW,alcohol,1239.0,19.0,13.0,0.684210526316
12.0,4.0,BELOW,cigarette,1239.0,19.0,2.0,0.105263157895
12.0,4.0,BELOW,neutral,1239.0,19.0,4.0,0.210526315789
13.0,4.0,BELOW,alcohol,1239.0,58.0,15.0,0.258620689655
13.0,4.0,BELOW,cigarette,1239.0,58.0,13.0,0.224137931034
13.0,4.0,BELOW,neutral,1239.0,58.0,30.0,0.51724137931
14.0,4.0,BELOW,alcohol,1239.0,62.0,31.0,0.5
14.0,4.0,BELOW,cigarette,1239.0,62.0,20.0,0.322580645161
14.0,4.0,BELOW,neutral,1239.0,62.0,11.0,0.177419354839
15.0,4.0,BELOW,alcohol,1239.0,8.0,1.0,0.125
15.0,4.0,BELOW,cigarette,1239.0,8.0,5.0,0.625
15.0,4.0,BELOW,neutral,1239.0,8.0,2.0,0.25
16.0,4.0,BELOW,alcohol,1239.0,15.0,3.0,0.2
16.0,4.0,BELOW,cigarette,1239.0,15.0,8.0,0.533333333333
16.0,4.0,BELOW,neutral,1239.0,15.0,4.0,0.266666666667
17.0,4.0,BELOW,alcohol,1239.0,22.0,9.0,0.409090909091
17.0,4.0,BELOW,cigarette,1239.0,22.0,7.0,0.318181818182
17.0,4.0,BELOW,neutral,1239.0,22.0,6.0,0.272727272727
18.0,4.0,BELOW,alcohol,1239.0,39.0,19.0,0.487179487179
18.0,4.0,BELOW,cigarette,1239.0,39.0,7.0,0.179487179487
18.0,4.0,BELOW,neutral,1239.0,39.0,13.0,0.333333333333
19.0,4.0,BELOW,alcohol,1239.0,26.0,13.0,0.5
19.0,4.0,BELOW,cigarette,1239.0,26.0,8.0,0.307692307692
19.0,4.0,BELOW,neutral,1239.0,26.0,5.0,0.192307692308
20.0,4.0,BELOW,alcohol,1239.0,62.0,35.0,0.564516129032
20.0,4.0,BELOW,cigarette,1239.0,62.0,15.0,0.241935483871
20.0,4.0,BELOW,neutral,1239.0,62.0,12.0,0.193548387097
21.0,4.0,BELOW,alcohol,1239.0,8.0,2.0,0.25
21.0,4.0,BELOW,cigarette,1239.0,8.0,3.0,0.375
21.0,4.0,BELOW,neutral,1239.0,8.0,3.0,0.375
22.0,4.0,BELOW,alcohol,1239.0,21.0,9.0,0.428571428571
22.0,4.0,BELOW,cigarette,1239.0,21.0,7.0,0.333333333333
22.0,4.0,BELOW,neutral,1239.0,21.0,5.0,0.238095238095
23.0,4.0,BELOW,alcohol,1239.0,5.0,3.0,0.6
23.0,4.0,BELOW,cigarette,1239.0,5.0,0.0,0.0
23.0,4.0,BELOW,neutral,1239.0,5.0,2.0,0.4
24.0,4.0,BELOW,alcohol,1239.0,36.0,17.0,0.472222222222
24.0,4.0,BELOW,cigarette,1239.0,36.0,13.0,0.361111111111
24.0,4.0,BELOW,neutral,1239.0,36.0,6.0,0.166666666667
25.0,4.0,BELOW,alcohol,1239.0,56.0,28.0,0.5
25.0,4.0,BELOW,cigarette,1239.0,56.0,20.0,0.357142857143
25.0,4.0,BELOW,neutral,1239.0,56.0,8.0,0.142857142857
26.0,4.0,BELOW,alcohol,1239.0,31.0,2.0,0.0645161290323
26.0,4.0,BELOW,cigarette,1239.0,31.0,13.0,0.41935483871
26.0,4.0,BELOW,neutral,1239.0,31.0,16.0,0.516129032258
27.0,4.0,BELOW,alcohol,1239.0,67.0,27.0,0.402985074627
27.0,4.0,BELOW,cigarette,1239.0,67.0,18.0,0.268656716418
27.0,4.0,BELOW,neutral,1239.0,67.0,22.0,0.328358208955
28.0,4.0,BELOW,alcohol,1239.0,29.0,15.0,0.51724137931
28.0,4.0,BELOW,cigarette,1239.0,29.0,8.0,0.275862068966
28.0,4.0,BELOW,neutral,1239.0,29.0,6.0,0.206896551724
29.0,4.0,BELOW,alcohol,1239.0,129.0,67.0,0.519379844961
29.0,4.0,BELOW,cigarette,1239.0,129.0,25.0,0.193798449612
29.0,4.0,BELOW,neutral,1239.0,129.0,37.0,0.286821705426
1.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
1.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
1.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
2.0,4.0,ABOVE,alcohol,1239.0,5.0,1.0,0.2
2.0,4.0,ABOVE,cigarette,1239.0,5.0,2.0,0.4
2.0,4.0,ABOVE,neutral,1239.0,5.0,2.0,0.4
3.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
3.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
3.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
4.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
4.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
4.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
5.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
5.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
5.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
6.0,4.0,ABOVE,alcohol,1239.0,7.0,3.0,0.428571428571
6.0,4.0,ABOVE,cigarette,1239.0,7.0,4.0,0.571428571429
6.0,4.0,ABOVE,neutral,1239.0,7.0,0.0,0.0
7.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
7.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
7.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
8.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
8.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
8.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
9.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
9.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
9.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
10.0,4.0,ABOVE,alcohol,1239.0,10.0,5.0,0.5
10.0,4.0,ABOVE,cigarette,1239.0,10.0,0.0,0.0
10.0,4.0,ABOVE,neutral,1239.0,10.0,5.0,0.5
11.0,4.0,ABOVE,alcohol,1239.0,13.0,5.0,0.384615384615
11.0,4.0,ABOVE,cigarette,1239.0,13.0,1.0,0.0769230769231
11.0,4.0,ABOVE,neutral,1239.0,13.0,7.0,0.538461538462
12.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
12.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
12.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
13.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
13.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
13.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
14.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
14.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
14.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
15.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
15.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
15.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
16.0,4.0,ABOVE,alcohol,1239.0,1.0,1.0,1.0
16.0,4.0,ABOVE,cigarette,1239.0,1.0,0.0,0.0
16.0,4.0,ABOVE,neutral,1239.0,1.0,0.0,0.0
17.0,4.0,ABOVE,alcohol,1239.0,12.0,7.0,0.583333333333
17.0,4.0,ABOVE,cigarette,1239.0,12.0,2.0,0.166666666667
17.0,4.0,ABOVE,neutral,1239.0,12.0,3.0,0.25
18.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
18.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
18.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
19.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
19.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
19.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
20.0,4.0,ABOVE,alcohol,1239.0,11.0,7.0,0.636363636364
20.0,4.0,ABOVE,cigarette,1239.0,11.0,3.0,0.272727272727
20.0,4.0,ABOVE,neutral,1239.0,11.0,1.0,0.0909090909091
21.0,4.0,ABOVE,alcohol,1239.0,1.0,0.0,0.0
21.0,4.0,ABOVE,cigarette,1239.0,1.0,1.0,1.0
21.0,4.0,ABOVE,neutral,1239.0,1.0,0.0,0.0
22.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
22.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
22.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
23.0,4.0,ABOVE,alcohol,1239.0,5.0,2.0,0.4
23.0,4.0,ABOVE,cigarette,1239.0,5.0,2.0,0.4
23.0,4.0,ABOVE,neutral,1239.0,5.0,1.0,0.2
24.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
24.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
24.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
25.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
25.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
25.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
26.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
26.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
26.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
27.0,4.0,ABOVE,alcohol,1239.0,0.0,0.0,
27.0,4.0,ABOVE,cigarette,1239.0,0.0,0.0,
27.0,4.0,ABOVE,neutral,1239.0,0.0,0.0,
28.0,4.0,ABOVE,alcohol,1239.0,15.0,7.0,0.466666666667
28.0,4.0,ABOVE,cigarette,1239.0,15.0,4.0,0.266666666667
