sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,1388.0,12.0,4.0,0.333333333333
1.0,1.0,BELOW,cigarette,1388.0,12.0,6.0,0.5
1.0,1.0,BELOW,neutral,1388.0,12.0,2.0,0.166666666667
2.0,1.0,BELOW,alcohol,1388.0,7.0,2.0,0.285714285714
2.0,1.0,BELOW,cigarette,1388.0,7.0,3.0,0.428571428571
2.0,1.0,BELOW,neutral,1388.0,7.0,2.0,0.285714285714
3.0,1.0,BELOW,alcohol,1388.0,23.0,9.0,0.391304347826
3.0,1.0,BELOW,cigarette,1388.0,23.0,7.0,0.304347826087
3.0,1.0,BELOW,neutral,1388.0,23.0,7.0,0.304347826087
4.0,1.0,BELOW,alcohol,1388.0,0.0,0.0,
4.0,1.0,BELOW,cigarette,1388.0,0.0,0.0,
4.0,1.0,BELOW,neutral,1388.0,0.0,0.0,
5.0,1.0,BELOW,alcohol,1388.0,31.0,12.0,0.387096774194
5.0,1.0,BELOW,cigarette,1388.0,31.0,13.0,0.41935483871
5.0,1.0,BELOW,neutral,1388.0,31.0,6.0,0.193548387097
6.0,1.0,BELOW,alcohol,1388.0,46.0,15.0,0.326086956522
6.0,1.0,BELOW,cigarette,1388.0,46.0,20.0,0.434782608696
6.0,1.0,BELOW,neutral,1388.0,46.0,11.0,0.239130434783
7.0,1.0,BELOW,alcohol,1388.0,2.0,1.0,0.5
7.0,1.0,BELOW,cigarette,1388.0,2.0,1.0,0.5
7.0,1.0,BELOW,neutral,1388.0,2.0,0.0,0.0
8.0,1.0,BELOW,alcohol,1388.0,7.0,3.0,0.428571428571
8.0,1.0,BELOW,cigarette,1388.0,7.0,2.0,0.285714285714
8.0,1.0,BELOW,neutral,1388.0,7.0,2.0,0.285714285714
9.0,1.0,BELOW,alcohol,1388.0,16.0,3.0,0.1875
9.0,1.0,BELOW,cigarette,1388.0,16.0,7.0,0.4375
9.0,1.0,BELOW,neutral,1388.0,16.0,6.0,0.375
10.0,1.0,BELOW,alcohol,1388.0,17.0,10.0,0.588235294118
10.0,1.0,BELOW,cigarette,1388.0,17.0,2.0,0.117647058824
10.0,1.0,BELOW,neutral,1388.0,17.0,5.0,0.294117647059
11.0,1.0,BELOW,alcohol,1388.0,49.0,19.0,0.387755102041
11.0,1.0,BELOW,cigarette,1388.0,49.0,14.0,0.285714285714
11.0,1.0,BELOW,neutral,1388.0,49.0,16.0,0.326530612245
12.0,1.0,BELOW,alcohol,1388.0,13.0,7.0,0.538461538462
12.0,1.0,BELOW,cigarette,1388.0,13.0,2.0,0.153846153846
12.0,1.0,BELOW,neutral,1388.0,13.0,4.0,0.307692307692
13.0,1.0,BELOW,alcohol,1388.0,51.0,12.0,0.235294117647
13.0,1.0,BELOW,cigarette,1388.0,51.0,14.0,0.274509803922
13.0,1.0,BELOW,neutral,1388.0,51.0,25.0,0.490196078431
14.0,1.0,BELOW,alcohol,1388.0,48.0,29.0,0.604166666667
14.0,1.0,BELOW,cigarette,1388.0,48.0,14.0,0.291666666667
14.0,1.0,BELOW,neutral,1388.0,48.0,5.0,0.104166666667
15.0,1.0,BELOW,alcohol,1388.0,5.0,2.0,0.4
15.0,1.0,BELOW,cigarette,1388.0,5.0,1.0,0.2
15.0,1.0,BELOW,neutral,1388.0,5.0,2.0,0.4
16.0,1.0,BELOW,alcohol,1388.0,7.0,1.0,0.142857142857
16.0,1.0,BELOW,cigarette,1388.0,7.0,5.0,0.714285714286
16.0,1.0,BELOW,neutral,1388.0,7.0,1.0,0.142857142857
17.0,1.0,BELOW,alcohol,1388.0,20.0,8.0,0.4
17.0,1.0,BELOW,cigarette,1388.0,20.0,5.0,0.25
17.0,1.0,BELOW,neutral,1388.0,20.0,7.0,0.35
18.0,1.0,BELOW,alcohol,1388.0,30.0,16.0,0.533333333333
18.0,1.0,BELOW,cigarette,1388.0,30.0,6.0,0.2
18.0,1.0,BELOW,neutral,1388.0,30.0,8.0,0.266666666667
19.0,1.0,BELOW,alcohol,1388.0,23.0,9.0,0.391304347826
19.0,1.0,BELOW,cigarette,1388.0,23.0,8.0,0.347826086957
19.0,1.0,BELOW,neutral,1388.0,23.0,6.0,0.260869565217
20.0,1.0,BELOW,alcohol,1388.0,35.0,18.0,0.514285714286
20.0,1.0,BELOW,cigarette,1388.0,35.0,8.0,0.228571428571
20.0,1.0,BELOW,neutral,1388.0,35.0,9.0,0.257142857143
21.0,1.0,BELOW,alcohol,1388.0,9.0,4.0,0.444444444444
21.0,1.0,BELOW,cigarette,1388.0,9.0,2.0,0.222222222222
21.0,1.0,BELOW,neutral,1388.0,9.0,3.0,0.333333333333
22.0,1.0,BELOW,alcohol,1388.0,16.0,6.0,0.375
22.0,1.0,BELOW,cigarette,1388.0,16.0,6.0,0.375
22.0,1.0,BELOW,neutral,1388.0,16.0,4.0,0.25
23.0,1.0,BELOW,alcohol,1388.0,4.0,3.0,0.75
23.0,1.0,BELOW,cigarette,1388.0,4.0,1.0,0.25
23.0,1.0,BELOW,neutral,1388.0,4.0,0.0,0.0
24.0,1.0,BELOW,alcohol,1388.0,22.0,11.0,0.5
24.0,1.0,BELOW,cigarette,1388.0,22.0,9.0,0.409090909091
24.0,1.0,BELOW,neutral,1388.0,22.0,2.0,0.0909090909091
25.0,1.0,BELOW,alcohol,1388.0,46.0,26.0,0.565217391304
25.0,1.0,BELOW,cigarette,1388.0,46.0,14.0,0.304347826087
25.0,1.0,BELOW,neutral,1388.0,46.0,6.0,0.130434782609
26.0,1.0,BELOW,alcohol,1388.0,28.0,3.0,0.107142857143
26.0,1.0,BELOW,cigarette,1388.0,28.0,10.0,0.357142857143
26.0,1.0,BELOW,neutral,1388.0,28.0,15.0,0.535714285714
27.0,1.0,BELOW,alcohol,1388.0,49.0,12.0,0.244897959184
27.0,1.0,BELOW,cigarette,1388.0,49.0,16.0,0.326530612245
27.0,1.0,BELOW,neutral,1388.0,49.0,21.0,0.428571428571
28.0,1.0,BELOW,alcohol,1388.0,23.0,10.0,0.434782608696
28.0,1.0,BELOW,cigarette,1388.0,23.0,8.0,0.347826086957
28.0,1.0,BELOW,neutral,1388.0,23.0,5.0,0.217391304348
29.0,1.0,BELOW,alcohol,1388.0,90.0,42.0,0.466666666667
29.0,1.0,BELOW,cigarette,1388.0,90.0,16.0,0.177777777778
29.0,1.0,BELOW,neutral,1388.0,90.0,32.0,0.355555555556
1.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
1.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
1.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
2.0,1.0,ABOVE,alcohol,1388.0,1.0,1.0,1.0
2.0,1.0,ABOVE,cigarette,1388.0,1.0,0.0,0.0
2.0,1.0,ABOVE,neutral,1388.0,1.0,0.0,0.0
3.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
3.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
3.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
4.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
4.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
4.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
5.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
5.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
5.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
6.0,1.0,ABOVE,alcohol,1388.0,19.0,4.0,0.210526315789
6.0,1.0,ABOVE,cigarette,1388.0,19.0,12.0,0.631578947368
6.0,1.0,ABOVE,neutral,1388.0,19.0,3.0,0.157894736842
7.0,1.0,ABOVE,alcohol,1388.0,1.0,0.0,0.0
7.0,1.0,ABOVE,cigarette,1388.0,1.0,1.0,1.0
7.0,1.0,ABOVE,neutral,1388.0,1.0,0.0,0.0
8.0,1.0,ABOVE,alcohol,1388.0,1.0,0.0,0.0
8.0,1.0,ABOVE,cigarette,1388.0,1.0,1.0,1.0
8.0,1.0,ABOVE,neutral,1388.0,1.0,0.0,0.0
9.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
9.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
9.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
10.0,1.0,ABOVE,alcohol,1388.0,2.0,0.0,0.0
10.0,1.0,ABOVE,cigarette,1388.0,2.0,1.0,0.5
10.0,1.0,ABOVE,neutral,1388.0,2.0,1.0,0.5
11.0,1.0,ABOVE,alcohol,1388.0,36.0,17.0,0.472222222222
11.0,1.0,ABOVE,cigarette,1388.0,36.0,15.0,0.416666666667
11.0,1.0,ABOVE,neutral,1388.0,36.0,4.0,0.111111111111
12.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
12.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
12.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
13.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
13.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
13.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
14.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
14.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
14.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
15.0,1.0,ABOVE,alcohol,1388.0,0.0,0.0,
15.0,1.0,ABOVE,cigarette,1388.0,0.0,0.0,
15.0,1.0,ABOVE,neutral,1388.0,0.0,0.0,
16.0,1.0,ABOVE,alcohol,1388.0,4.0,1.0,0.25
16.0,1.0,ABOVE,cigarette,1388.0,4.0,2.0,0.5
16.0,1.0,ABOVE,neutral,1388.0,4.0,1.0,0.25
17.0,1.0,ABOVE,alcohol,1388.0,6.0,1.0,0.166666666667
17.0,1.0,ABOVE,cigarette,1388.0,6.0,3.0,0.5
