sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,518.0,31.0,11.0,0.354838709677
1.0,3.0,BELOW,cigarette,518.0,31.0,10.0,0.322580645161
1.0,3.0,BELOW,neutral,518.0,31.0,10.0,0.322580645161
2.0,3.0,BELOW,alcohol,518.0,107.0,80.0,0.747663551402
2.0,3.0,BELOW,cigarette,518.0,107.0,22.0,0.205607476636
2.0,3.0,BELOW,neutral,518.0,107.0,5.0,0.0467289719626
3.0,3.0,BELOW,alcohol,518.0,142.0,83.0,0.584507042254
3.0,3.0,BELOW,cigarette,518.0,142.0,38.0,0.267605633803
3.0,3.0,BELOW,neutral,518.0,142.0,21.0,0.147887323944
4.0,3.0,BELOW,alcohol,518.0,32.0,32.0,1.0
4.0,3.0,BELOW,cigarette,518.0,32.0,0.0,0.0
4.0,3.0,BELOW,neutral,518.0,32.0,0.0,0.0
5.0,3.0,BELOW,alcohol,518.0,100.0,48.0,0.48
5.0,3.0,BELOW,cigarette,518.0,100.0,32.0,0.32
5.0,3.0,BELOW,neutral,518.0,100.0,20.0,0.2
6.0,3.0,BELOW,alcohol,518.0,98.0,29.0,0.295918367347
6.0,3.0,BELOW,cigarette,518.0,98.0,61.0,0.622448979592
6.0,3.0,BELOW,neutral,518.0,98.0,8.0,0.0816326530612
7.0,3.0,BELOW,alcohol,518.0,78.0,3.0,0.0384615384615
7.0,3.0,BELOW,cigarette,518.0,78.0,67.0,0.858974358974
7.0,3.0,BELOW,neutral,518.0,78.0,8.0,0.102564102564
8.0,3.0,BELOW,alcohol,518.0,81.0,35.0,0.432098765432
8.0,3.0,BELOW,cigarette,518.0,81.0,23.0,0.283950617284
8.0,3.0,BELOW,neutral,518.0,81.0,23.0,0.283950617284
9.0,3.0,BELOW,alcohol,518.0,80.0,49.0,0.6125
9.0,3.0,BELOW,cigarette,518.0,80.0,18.0,0.225
9.0,3.0,BELOW,neutral,518.0,80.0,13.0,0.1625
10.0,3.0,BELOW,alcohol,518.0,97.0,42.0,0.432989690722
10.0,3.0,BELOW,cigarette,518.0,97.0,29.0,0.298969072165
10.0,3.0,BELOW,neutral,518.0,97.0,26.0,0.268041237113
11.0,3.0,BELOW,alcohol,518.0,118.0,42.0,0.35593220339
11.0,3.0,BELOW,cigarette,518.0,118.0,50.0,0.423728813559
11.0,3.0,BELOW,neutral,518.0,118.0,26.0,0.220338983051
12.0,3.0,BELOW,alcohol,518.0,28.0,15.0,0.535714285714
12.0,3.0,BELOW,cigarette,518.0,28.0,5.0,0.178571428571
12.0,3.0,BELOW,neutral,518.0,28.0,8.0,0.285714285714
13.0,3.0,BELOW,alcohol,518.0,122.0,28.0,0.229508196721
13.0,3.0,BELOW,cigarette,518.0,122.0,29.0,0.237704918033
13.0,3.0,BELOW,neutral,518.0,122.0,65.0,0.532786885246
14.0,3.0,BELOW,alcohol,518.0,148.0,66.0,0.445945945946
14.0,3.0,BELOW,cigarette,518.0,148.0,53.0,0.358108108108
14.0,3.0,BELOW,neutral,518.0,148.0,29.0,0.195945945946
15.0,3.0,BELOW,alcohol,518.0,40.0,9.0,0.225
15.0,3.0,BELOW,cigarette,518.0,40.0,23.0,0.575
15.0,3.0,BELOW,neutral,518.0,40.0,8.0,0.2
16.0,3.0,BELOW,alcohol,518.0,40.0,12.0,0.3
16.0,3.0,BELOW,cigarette,518.0,40.0,23.0,0.575
16.0,3.0,BELOW,neutral,518.0,40.0,5.0,0.125
17.0,3.0,BELOW,alcohol,518.0,59.0,10.0,0.169491525424
17.0,3.0,BELOW,cigarette,518.0,59.0,36.0,0.610169491525
17.0,3.0,BELOW,neutral,518.0,59.0,13.0,0.220338983051
18.0,3.0,BELOW,alcohol,518.0,63.0,31.0,0.492063492063
18.0,3.0,BELOW,cigarette,518.0,63.0,17.0,0.269841269841
18.0,3.0,BELOW,neutral,518.0,63.0,15.0,0.238095238095
19.0,3.0,BELOW,alcohol,518.0,121.0,54.0,0.446280991736
19.0,3.0,BELOW,cigarette,518.0,121.0,47.0,0.388429752066
19.0,3.0,BELOW,neutral,518.0,121.0,20.0,0.165289256198
20.0,3.0,BELOW,alcohol,518.0,91.0,37.0,0.406593406593
20.0,3.0,BELOW,cigarette,518.0,91.0,33.0,0.362637362637
20.0,3.0,BELOW,neutral,518.0,91.0,21.0,0.230769230769
21.0,3.0,BELOW,alcohol,518.0,54.0,17.0,0.314814814815
21.0,3.0,BELOW,cigarette,518.0,54.0,23.0,0.425925925926
21.0,3.0,BELOW,neutral,518.0,54.0,14.0,0.259259259259
22.0,3.0,BELOW,alcohol,518.0,98.0,39.0,0.397959183673
22.0,3.0,BELOW,cigarette,518.0,98.0,52.0,0.530612244898
22.0,3.0,BELOW,neutral,518.0,98.0,7.0,0.0714285714286
23.0,3.0,BELOW,alcohol,518.0,56.0,24.0,0.428571428571
23.0,3.0,BELOW,cigarette,518.0,56.0,19.0,0.339285714286
23.0,3.0,BELOW,neutral,518.0,56.0,13.0,0.232142857143
24.0,3.0,BELOW,alcohol,518.0,90.0,37.0,0.411111111111
24.0,3.0,BELOW,cigarette,518.0,90.0,29.0,0.322222222222
24.0,3.0,BELOW,neutral,518.0,90.0,24.0,0.266666666667
25.0,3.0,BELOW,alcohol,518.0,127.0,57.0,0.448818897638
25.0,3.0,BELOW,cigarette,518.0,127.0,41.0,0.322834645669
25.0,3.0,BELOW,neutral,518.0,127.0,29.0,0.228346456693
26.0,3.0,BELOW,alcohol,518.0,97.0,8.0,0.0824742268041
26.0,3.0,BELOW,cigarette,518.0,97.0,11.0,0.113402061856
26.0,3.0,BELOW,neutral,518.0,97.0,78.0,0.80412371134
27.0,3.0,BELOW,alcohol,518.0,121.0,40.0,0.330578512397
27.0,3.0,BELOW,cigarette,518.0,121.0,48.0,0.396694214876
27.0,3.0,BELOW,neutral,518.0,121.0,33.0,0.272727272727
28.0,3.0,BELOW,alcohol,518.0,99.0,27.0,0.272727272727
28.0,3.0,BELOW,cigarette,518.0,99.0,54.0,0.545454545455
28.0,3.0,BELOW,neutral,518.0,99.0,18.0,0.181818181818
29.0,3.0,BELOW,alcohol,518.0,122.0,41.0,0.33606557377
29.0,3.0,BELOW,cigarette,518.0,122.0,41.0,0.33606557377
29.0,3.0,BELOW,neutral,518.0,122.0,40.0,0.327868852459
