sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,474.0,31.0,11.0,0.354838709677
1.0,4.0,BELOW,cigarette,474.0,31.0,10.0,0.322580645161
1.0,4.0,BELOW,neutral,474.0,31.0,10.0,0.322580645161
2.0,4.0,BELOW,alcohol,474.0,119.0,91.0,0.764705882353
2.0,4.0,BELOW,cigarette,474.0,119.0,22.0,0.18487394958
2.0,4.0,BELOW,neutral,474.0,119.0,6.0,0.0504201680672
3.0,4.0,BELOW,alcohol,474.0,138.0,85.0,0.615942028986
3.0,4.0,BELOW,cigarette,474.0,138.0,36.0,0.260869565217
3.0,4.0,BELOW,neutral,474.0,138.0,17.0,0.123188405797
4.0,4.0,BELOW,alcohol,474.0,50.0,48.0,0.96
4.0,4.0,BELOW,cigarette,474.0,50.0,2.0,0.04
4.0,4.0,BELOW,neutral,474.0,50.0,0.0,0.0
5.0,4.0,BELOW,alcohol,474.0,105.0,50.0,0.47619047619
5.0,4.0,BELOW,cigarette,474.0,105.0,33.0,0.314285714286
5.0,4.0,BELOW,neutral,474.0,105.0,22.0,0.209523809524
6.0,4.0,BELOW,alcohol,474.0,114.0,23.0,0.201754385965
6.0,4.0,BELOW,cigarette,474.0,114.0,81.0,0.710526315789
6.0,4.0,BELOW,neutral,474.0,114.0,10.0,0.0877192982456
7.0,4.0,BELOW,alcohol,474.0,80.0,1.0,0.0125
7.0,4.0,BELOW,cigarette,474.0,80.0,75.0,0.9375
7.0,4.0,BELOW,neutral,474.0,80.0,4.0,0.05
8.0,4.0,BELOW,alcohol,474.0,95.0,34.0,0.357894736842
8.0,4.0,BELOW,cigarette,474.0,95.0,34.0,0.357894736842
8.0,4.0,BELOW,neutral,474.0,95.0,27.0,0.284210526316
9.0,4.0,BELOW,alcohol,474.0,85.0,45.0,0.529411764706
9.0,4.0,BELOW,cigarette,474.0,85.0,26.0,0.305882352941
9.0,4.0,BELOW,neutral,474.0,85.0,14.0,0.164705882353
10.0,4.0,BELOW,alcohol,474.0,102.0,39.0,0.382352941176
10.0,4.0,BELOW,cigarette,474.0,102.0,42.0,0.411764705882
10.0,4.0,BELOW,neutral,474.0,102.0,21.0,0.205882352941
11.0,4.0,BELOW,alcohol,474.0,124.0,38.0,0.306451612903
11.0,4.0,BELOW,cigarette,474.0,124.0,53.0,0.427419354839
11.0,4.0,BELOW,neutral,474.0,124.0,33.0,0.266129032258
12.0,4.0,BELOW,alcohol,474.0,30.0,13.0,0.433333333333
12.0,4.0,BELOW,cigarette,474.0,30.0,8.0,0.266666666667
12.0,4.0,BELOW,neutral,474.0,30.0,9.0,0.3
13.0,4.0,BELOW,alcohol,474.0,128.0,31.0,0.2421875
13.0,4.0,BELOW,cigarette,474.0,128.0,31.0,0.2421875
13.0,4.0,BELOW,neutral,474.0,128.0,66.0,0.515625
14.0,4.0,BELOW,alcohol,474.0,143.0,61.0,0.426573426573
14.0,4.0,BELOW,cigarette,474.0,143.0,58.0,0.405594405594
14.0,4.0,BELOW,neutral,474.0,143.0,24.0,0.167832167832
15.0,4.0,BELOW,alcohol,474.0,42.0,11.0,0.261904761905
15.0,4.0,BELOW,cigarette,474.0,42.0,22.0,0.52380952381
15.0,4.0,BELOW,neutral,474.0,42.0,9.0,0.214285714286
16.0,4.0,BELOW,alcohol,474.0,41.0,14.0,0.341463414634
16.0,4.0,BELOW,cigarette,474.0,41.0,22.0,0.536585365854
16.0,4.0,BELOW,neutral,474.0,41.0,5.0,0.121951219512
17.0,4.0,BELOW,alcohol,474.0,55.0,11.0,0.2
17.0,4.0,BELOW,cigarette,474.0,55.0,32.0,0.581818181818
17.0,4.0,BELOW,neutral,474.0,55.0,12.0,0.218181818182
18.0,4.0,BELOW,alcohol,474.0,67.0,32.0,0.477611940299
18.0,4.0,BELOW,cigarette,474.0,67.0,18.0,0.268656716418
18.0,4.0,BELOW,neutral,474.0,67.0,17.0,0.253731343284
19.0,4.0,BELOW,alcohol,474.0,123.0,51.0,0.414634146341
19.0,4.0,BELOW,cigarette,474.0,123.0,41.0,0.333333333333
19.0,4.0,BELOW,neutral,474.0,123.0,31.0,0.252032520325
20.0,4.0,BELOW,alcohol,474.0,101.0,39.0,0.386138613861
20.0,4.0,BELOW,cigarette,474.0,101.0,39.0,0.386138613861
20.0,4.0,BELOW,neutral,474.0,101.0,23.0,0.227722772277
21.0,4.0,BELOW,alcohol,474.0,56.0,18.0,0.321428571429
21.0,4.0,BELOW,cigarette,474.0,56.0,24.0,0.428571428571
21.0,4.0,BELOW,neutral,474.0,56.0,14.0,0.25
22.0,4.0,BELOW,alcohol,474.0,106.0,40.0,0.377358490566
22.0,4.0,BELOW,cigarette,474.0,106.0,58.0,0.547169811321
22.0,4.0,BELOW,neutral,474.0,106.0,8.0,0.0754716981132
23.0,4.0,BELOW,alcohol,474.0,63.0,28.0,0.444444444444
23.0,4.0,BELOW,cigarette,474.0,63.0,20.0,0.31746031746
23.0,4.0,BELOW,neutral,474.0,63.0,15.0,0.238095238095
