sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,213.0,8.0,3.0,0.375
1.0,3.0,BELOW,cigarette,213.0,8.0,2.0,0.25
1.0,3.0,BELOW,neutral,213.0,8.0,3.0,0.375
2.0,3.0,BELOW,alcohol,213.0,64.0,21.0,0.328125
2.0,3.0,BELOW,cigarette,213.0,64.0,24.0,0.375
2.0,3.0,BELOW,neutral,213.0,64.0,19.0,0.296875
3.0,3.0,BELOW,alcohol,213.0,108.0,42.0,0.388888888889
3.0,3.0,BELOW,cigarette,213.0,108.0,44.0,0.407407407407
3.0,3.0,BELOW,neutral,213.0,108.0,22.0,0.203703703704
4.0,3.0,BELOW,alcohol,213.0,45.0,26.0,0.577777777778
4.0,3.0,BELOW,cigarette,213.0,45.0,16.0,0.355555555556
4.0,3.0,BELOW,neutral,213.0,45.0,3.0,0.0666666666667
5.0,3.0,BELOW,alcohol,213.0,98.0,42.0,0.428571428571
5.0,3.0,BELOW,cigarette,213.0,98.0,26.0,0.265306122449
5.0,3.0,BELOW,neutral,213.0,98.0,30.0,0.30612244898
6.0,3.0,BELOW,alcohol,213.0,83.0,31.0,0.373493975904
6.0,3.0,BELOW,cigarette,213.0,83.0,31.0,0.373493975904
6.0,3.0,BELOW,neutral,213.0,83.0,21.0,0.253012048193
7.0,3.0,BELOW,alcohol,213.0,9.0,0.0,0.0
7.0,3.0,BELOW,cigarette,213.0,9.0,7.0,0.777777777778
7.0,3.0,BELOW,neutral,213.0,9.0,2.0,0.222222222222
8.0,3.0,BELOW,alcohol,213.0,76.0,25.0,0.328947368421
8.0,3.0,BELOW,cigarette,213.0,76.0,33.0,0.434210526316
8.0,3.0,BELOW,neutral,213.0,76.0,18.0,0.236842105263
9.0,3.0,BELOW,alcohol,213.0,35.0,14.0,0.4
9.0,3.0,BELOW,cigarette,213.0,35.0,13.0,0.371428571429
9.0,3.0,BELOW,neutral,213.0,35.0,8.0,0.228571428571
10.0,3.0,BELOW,alcohol,213.0,74.0,21.0,0.283783783784
10.0,3.0,BELOW,cigarette,213.0,74.0,49.0,0.662162162162
10.0,3.0,BELOW,neutral,213.0,74.0,4.0,0.0540540540541
11.0,3.0,BELOW,alcohol,213.0,82.0,28.0,0.341463414634
11.0,3.0,BELOW,cigarette,213.0,82.0,25.0,0.30487804878
11.0,3.0,BELOW,neutral,213.0,82.0,29.0,0.353658536585
12.0,3.0,BELOW,alcohol,213.0,18.0,5.0,0.277777777778
12.0,3.0,BELOW,cigarette,213.0,18.0,8.0,0.444444444444
12.0,3.0,BELOW,neutral,213.0,18.0,5.0,0.277777777778
13.0,3.0,BELOW,alcohol,213.0,98.0,28.0,0.285714285714
13.0,3.0,BELOW,cigarette,213.0,98.0,27.0,0.275510204082
13.0,3.0,BELOW,neutral,213.0,98.0,43.0,0.438775510204
14.0,3.0,BELOW,alcohol,213.0,79.0,27.0,0.341772151899
14.0,3.0,BELOW,cigarette,213.0,79.0,39.0,0.493670886076
14.0,3.0,BELOW,neutral,213.0,79.0,13.0,0.164556962025
15.0,3.0,BELOW,alcohol,213.0,35.0,10.0,0.285714285714
15.0,3.0,BELOW,cigarette,213.0,35.0,13.0,0.371428571429
15.0,3.0,BELOW,neutral,213.0,35.0,12.0,0.342857142857
16.0,3.0,BELOW,alcohol,213.0,24.0,9.0,0.375
16.0,3.0,BELOW,cigarette,213.0,24.0,12.0,0.5
16.0,3.0,BELOW,neutral,213.0,24.0,3.0,0.125
17.0,3.0,BELOW,alcohol,213.0,8.0,2.0,0.25
17.0,3.0,BELOW,cigarette,213.0,8.0,4.0,0.5
17.0,3.0,BELOW,neutral,213.0,8.0,2.0,0.25
18.0,3.0,BELOW,alcohol,213.0,42.0,14.0,0.333333333333
18.0,3.0,BELOW,cigarette,213.0,42.0,15.0,0.357142857143
18.0,3.0,BELOW,neutral,213.0,42.0,13.0,0.309523809524
19.0,3.0,BELOW,alcohol,213.0,26.0,7.0,0.269230769231
19.0,3.0,BELOW,cigarette,213.0,26.0,13.0,0.5
19.0,3.0,BELOW,neutral,213.0,26.0,6.0,0.230769230769
20.0,3.0,BELOW,alcohol,213.0,54.0,17.0,0.314814814815
20.0,3.0,BELOW,cigarette,213.0,54.0,29.0,0.537037037037
20.0,3.0,BELOW,neutral,213.0,54.0,8.0,0.148148148148
21.0,3.0,BELOW,alcohol,213.0,42.0,16.0,0.380952380952
21.0,3.0,BELOW,cigarette,213.0,42.0,14.0,0.333333333333
21.0,3.0,BELOW,neutral,213.0,42.0,12.0,0.285714285714
22.0,3.0,BELOW,alcohol,213.0,56.0,23.0,0.410714285714
22.0,3.0,BELOW,cigarette,213.0,56.0,19.0,0.339285714286
22.0,3.0,BELOW,neutral,213.0,56.0,14.0,0.25
23.0,3.0,BELOW,alcohol,213.0,68.0,24.0,0.352941176471
23.0,3.0,BELOW,cigarette,213.0,68.0,29.0,0.426470588235
23.0,3.0,BELOW,neutral,213.0,68.0,15.0,0.220588235294
24.0,3.0,BELOW,alcohol,213.0,75.0,31.0,0.413333333333
24.0,3.0,BELOW,cigarette,213.0,75.0,24.0,0.32
24.0,3.0,BELOW,neutral,213.0,75.0,20.0,0.266666666667
25.0,3.0,BELOW,alcohol,213.0,84.0,31.0,0.369047619048
25.0,3.0,BELOW,cigarette,213.0,84.0,43.0,0.511904761905
25.0,3.0,BELOW,neutral,213.0,84.0,10.0,0.119047619048
26.0,3.0,BELOW,alcohol,213.0,51.0,15.0,0.294117647059
26.0,3.0,BELOW,cigarette,213.0,51.0,15.0,0.294117647059
26.0,3.0,BELOW,neutral,213.0,51.0,21.0,0.411764705882
27.0,3.0,BELOW,alcohol,213.0,45.0,10.0,0.222222222222
27.0,3.0,BELOW,cigarette,213.0,45.0,29.0,0.644444444444
27.0,3.0,BELOW,neutral,213.0,45.0,6.0,0.133333333333
28.0,3.0,BELOW,alcohol,213.0,56.0,19.0,0.339285714286
28.0,3.0,BELOW,cigarette,213.0,56.0,24.0,0.428571428571
28.0,3.0,BELOW,neutral,213.0,56.0,13.0,0.232142857143
29.0,3.0,BELOW,alcohol,213.0,116.0,38.0,0.327586206897
29.0,3.0,BELOW,cigarette,213.0,116.0,40.0,0.344827586207
29.0,3.0,BELOW,neutral,213.0,116.0,38.0,0.327586206897
1.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
1.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
1.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
2.0,3.0,ABOVE,alcohol,213.0,10.0,4.0,0.4
2.0,3.0,ABOVE,cigarette,213.0,10.0,3.0,0.3
2.0,3.0,ABOVE,neutral,213.0,10.0,3.0,0.3
3.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
3.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
3.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
4.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
4.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
4.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
5.0,3.0,ABOVE,alcohol,213.0,6.0,2.0,0.333333333333
5.0,3.0,ABOVE,cigarette,213.0,6.0,2.0,0.333333333333
5.0,3.0,ABOVE,neutral,213.0,6.0,2.0,0.333333333333
6.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
6.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
6.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
7.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
7.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
7.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
8.0,3.0,ABOVE,alcohol,213.0,9.0,1.0,0.111111111111
8.0,3.0,ABOVE,cigarette,213.0,9.0,4.0,0.444444444444
8.0,3.0,ABOVE,neutral,213.0,9.0,4.0,0.444444444444
9.0,3.0,ABOVE,alcohol,213.0,14.0,2.0,0.142857142857
9.0,3.0,ABOVE,cigarette,213.0,14.0,8.0,0.571428571429
9.0,3.0,ABOVE,neutral,213.0,14.0,4.0,0.285714285714
10.0,3.0,ABOVE,alcohol,213.0,10.0,4.0,0.4
10.0,3.0,ABOVE,cigarette,213.0,10.0,3.0,0.3
10.0,3.0,ABOVE,neutral,213.0,10.0,3.0,0.3
11.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
11.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
11.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
12.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
12.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
12.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
13.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
13.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
13.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
14.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
14.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
14.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
15.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
15.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
15.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
16.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
16.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
16.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
17.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
17.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
17.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
18.0,3.0,ABOVE,alcohol,213.0,6.0,3.0,0.5
18.0,3.0,ABOVE,cigarette,213.0,6.0,2.0,0.333333333333
18.0,3.0,ABOVE,neutral,213.0,6.0,1.0,0.166666666667
19.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
19.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
19.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
20.0,3.0,ABOVE,alcohol,213.0,17.0,3.0,0.176470588235
20.0,3.0,ABOVE,cigarette,213.0,17.0,9.0,0.529411764706
20.0,3.0,ABOVE,neutral,213.0,17.0,5.0,0.294117647059
21.0,3.0,ABOVE,alcohol,213.0,4.0,3.0,0.75
21.0,3.0,ABOVE,cigarette,213.0,4.0,0.0,0.0
21.0,3.0,ABOVE,neutral,213.0,4.0,1.0,0.25
22.0,3.0,ABOVE,alcohol,213.0,8.0,4.0,0.5
22.0,3.0,ABOVE,cigarette,213.0,8.0,3.0,0.375
22.0,3.0,ABOVE,neutral,213.0,8.0,1.0,0.125
23.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
23.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
23.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
24.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
24.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
24.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
25.0,3.0,ABOVE,alcohol,213.0,22.0,6.0,0.272727272727
25.0,3.0,ABOVE,cigarette,213.0,22.0,11.0,0.5
25.0,3.0,ABOVE,neutral,213.0,22.0,5.0,0.227272727273
26.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
26.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
26.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
27.0,3.0,ABOVE,alcohol,213.0,0.0,0.0,
27.0,3.0,ABOVE,cigarette,213.0,0.0,0.0,
27.0,3.0,ABOVE,neutral,213.0,0.0,0.0,
28.0,3.0,ABOVE,alcohol,213.0,14.0,4.0,0.285714285714
28.0,3.0,ABOVE,cigarette,213.0,14.0,8.0,0.571428571429
28.0,3.0,ABOVE,neutral,213.0,14.0,2.0,0.142857142857
