sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,364.0,25.0,10.0,0.4
1.0,1.0,BELOW,cigarette,364.0,25.0,6.0,0.24
1.0,1.0,BELOW,neutral,364.0,25.0,9.0,0.36
2.0,1.0,BELOW,alcohol,364.0,88.0,44.0,0.5
2.0,1.0,BELOW,cigarette,364.0,88.0,33.0,0.375
2.0,1.0,BELOW,neutral,364.0,88.0,11.0,0.125
3.0,1.0,BELOW,alcohol,364.0,126.0,69.0,0.547619047619
3.0,1.0,BELOW,cigarette,364.0,126.0,45.0,0.357142857143
3.0,1.0,BELOW,neutral,364.0,126.0,12.0,0.0952380952381
4.0,1.0,BELOW,alcohol,364.0,0.0,0.0,
4.0,1.0,BELOW,cigarette,364.0,0.0,0.0,
4.0,1.0,BELOW,neutral,364.0,0.0,0.0,
5.0,1.0,BELOW,alcohol,364.0,100.0,43.0,0.43
5.0,1.0,BELOW,cigarette,364.0,100.0,33.0,0.33
5.0,1.0,BELOW,neutral,364.0,100.0,24.0,0.24
6.0,1.0,BELOW,alcohol,364.0,79.0,21.0,0.26582278481
6.0,1.0,BELOW,cigarette,364.0,79.0,48.0,0.607594936709
6.0,1.0,BELOW,neutral,364.0,79.0,10.0,0.126582278481
7.0,1.0,BELOW,alcohol,364.0,59.0,0.0,0.0
7.0,1.0,BELOW,cigarette,364.0,59.0,57.0,0.966101694915
7.0,1.0,BELOW,neutral,364.0,59.0,2.0,0.0338983050847
8.0,1.0,BELOW,alcohol,364.0,77.0,25.0,0.324675324675
8.0,1.0,BELOW,cigarette,364.0,77.0,33.0,0.428571428571
8.0,1.0,BELOW,neutral,364.0,77.0,19.0,0.246753246753
9.0,1.0,BELOW,alcohol,364.0,98.0,45.0,0.459183673469
9.0,1.0,BELOW,cigarette,364.0,98.0,37.0,0.377551020408
9.0,1.0,BELOW,neutral,364.0,98.0,16.0,0.163265306122
10.0,1.0,BELOW,alcohol,364.0,65.0,16.0,0.246153846154
10.0,1.0,BELOW,cigarette,364.0,65.0,42.0,0.646153846154
10.0,1.0,BELOW,neutral,364.0,65.0,7.0,0.107692307692
