sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,533.0,31.0,11.0,0.354838709677
1.0,4.0,BELOW,cigarette,533.0,31.0,11.0,0.354838709677
1.0,4.0,BELOW,neutral,533.0,31.0,9.0,0.290322580645
2.0,4.0,BELOW,alcohol,533.0,114.0,90.0,0.789473684211
2.0,4.0,BELOW,cigarette,533.0,114.0,19.0,0.166666666667
2.0,4.0,BELOW,neutral,533.0,114.0,5.0,0.0438596491228
3.0,4.0,BELOW,alcohol,533.0,141.0,82.0,0.581560283688
3.0,4.0,BELOW,cigarette,533.0,141.0,36.0,0.255319148936
3.0,4.0,BELOW,neutral,533.0,141.0,23.0,0.163120567376
4.0,4.0,BELOW,alcohol,533.0,28.0,28.0,1.0
4.0,4.0,BELOW,cigarette,533.0,28.0,0.0,0.0
4.0,4.0,BELOW,neutral,533.0,28.0,0.0,0.0
5.0,4.0,BELOW,alcohol,533.0,100.0,45.0,0.45
5.0,4.0,BELOW,cigarette,533.0,100.0,33.0,0.33
5.0,4.0,BELOW,neutral,533.0,100.0,22.0,0.22
6.0,4.0,BELOW,alcohol,533.0,111.0,32.0,0.288288288288
6.0,4.0,BELOW,cigarette,533.0,111.0,69.0,0.621621621622
6.0,4.0,BELOW,neutral,533.0,111.0,10.0,0.0900900900901
7.0,4.0,BELOW,alcohol,533.0,76.0,4.0,0.0526315789474
7.0,4.0,BELOW,cigarette,533.0,76.0,63.0,0.828947368421
7.0,4.0,BELOW,neutral,533.0,76.0,9.0,0.118421052632
8.0,4.0,BELOW,alcohol,533.0,85.0,34.0,0.4
8.0,4.0,BELOW,cigarette,533.0,85.0,28.0,0.329411764706
8.0,4.0,BELOW,neutral,533.0,85.0,23.0,0.270588235294
9.0,4.0,BELOW,alcohol,533.0,82.0,49.0,0.59756097561
9.0,4.0,BELOW,cigarette,533.0,82.0,17.0,0.207317073171
9.0,4.0,BELOW,neutral,533.0,82.0,16.0,0.19512195122
10.0,4.0,BELOW,alcohol,533.0,103.0,49.0,0.47572815534
10.0,4.0,BELOW,cigarette,533.0,103.0,28.0,0.271844660194
10.0,4.0,BELOW,neutral,533.0,103.0,26.0,0.252427184466
11.0,4.0,BELOW,alcohol,533.0,130.0,46.0,0.353846153846
11.0,4.0,BELOW,cigarette,533.0,130.0,52.0,0.4
11.0,4.0,BELOW,neutral,533.0,130.0,32.0,0.246153846154
12.0,4.0,BELOW,alcohol,533.0,30.0,19.0,0.633333333333
12.0,4.0,BELOW,cigarette,533.0,30.0,5.0,0.166666666667
12.0,4.0,BELOW,neutral,533.0,30.0,6.0,0.2
13.0,4.0,BELOW,alcohol,533.0,123.0,29.0,0.235772357724
13.0,4.0,BELOW,cigarette,533.0,123.0,31.0,0.252032520325
13.0,4.0,BELOW,neutral,533.0,123.0,63.0,0.512195121951
14.0,4.0,BELOW,alcohol,533.0,150.0,69.0,0.46
14.0,4.0,BELOW,cigarette,533.0,150.0,52.0,0.346666666667
14.0,4.0,BELOW,neutral,533.0,150.0,29.0,0.193333333333
15.0,4.0,BELOW,alcohol,533.0,41.0,9.0,0.219512195122
15.0,4.0,BELOW,cigarette,533.0,41.0,23.0,0.560975609756
15.0,4.0,BELOW,neutral,533.0,41.0,9.0,0.219512195122
16.0,4.0,BELOW,alcohol,533.0,44.0,12.0,0.272727272727
16.0,4.0,BELOW,cigarette,533.0,44.0,26.0,0.590909090909
16.0,4.0,BELOW,neutral,533.0,44.0,6.0,0.136363636364
17.0,4.0,BELOW,alcohol,533.0,62.0,13.0,0.209677419355
17.0,4.0,BELOW,cigarette,533.0,62.0,37.0,0.596774193548
