sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,1313.0,17.0,8.0,0.470588235294
1.0,2.0,BELOW,cigarette,1313.0,17.0,7.0,0.411764705882
1.0,2.0,BELOW,neutral,1313.0,17.0,2.0,0.117647058824
2.0,2.0,BELOW,alcohol,1313.0,10.0,3.0,0.3
2.0,2.0,BELOW,cigarette,1313.0,10.0,5.0,0.5
2.0,2.0,BELOW,neutral,1313.0,10.0,2.0,0.2
3.0,2.0,BELOW,alcohol,1313.0,24.0,9.0,0.375
3.0,2.0,BELOW,cigarette,1313.0,24.0,7.0,0.291666666667
3.0,2.0,BELOW,neutral,1313.0,24.0,8.0,0.333333333333
4.0,2.0,BELOW,alcohol,1313.0,0.0,0.0,
4.0,2.0,BELOW,cigarette,1313.0,0.0,0.0,
4.0,2.0,BELOW,neutral,1313.0,0.0,0.0,
5.0,2.0,BELOW,alcohol,1313.0,43.0,18.0,0.418604651163
5.0,2.0,BELOW,cigarette,1313.0,43.0,18.0,0.418604651163
5.0,2.0,BELOW,neutral,1313.0,43.0,7.0,0.162790697674
6.0,2.0,BELOW,alcohol,1313.0,54.0,18.0,0.333333333333
6.0,2.0,BELOW,cigarette,1313.0,54.0,26.0,0.481481481481
6.0,2.0,BELOW,neutral,1313.0,54.0,10.0,0.185185185185
7.0,2.0,BELOW,alcohol,1313.0,3.0,1.0,0.333333333333
7.0,2.0,BELOW,cigarette,1313.0,3.0,2.0,0.666666666667
7.0,2.0,BELOW,neutral,1313.0,3.0,0.0,0.0
8.0,2.0,BELOW,alcohol,1313.0,7.0,1.0,0.142857142857
8.0,2.0,BELOW,cigarette,1313.0,7.0,4.0,0.571428571429
8.0,2.0,BELOW,neutral,1313.0,7.0,2.0,0.285714285714
9.0,2.0,BELOW,alcohol,1313.0,16.0,3.0,0.1875
9.0,2.0,BELOW,cigarette,1313.0,16.0,7.0,0.4375
9.0,2.0,BELOW,neutral,1313.0,16.0,6.0,0.375
10.0,2.0,BELOW,alcohol,1313.0,18.0,10.0,0.555555555556
10.0,2.0,BELOW,cigarette,1313.0,18.0,3.0,0.166666666667
10.0,2.0,BELOW,neutral,1313.0,18.0,5.0,0.277777777778
11.0,2.0,BELOW,alcohol,1313.0,69.0,34.0,0.492753623188
11.0,2.0,BELOW,cigarette,1313.0,69.0,24.0,0.347826086957
11.0,2.0,BELOW,neutral,1313.0,69.0,11.0,0.159420289855
12.0,2.0,BELOW,alcohol,1313.0,15.0,10.0,0.666666666667
12.0,2.0,BELOW,cigarette,1313.0,15.0,1.0,0.0666666666667
12.0,2.0,BELOW,neutral,1313.0,15.0,4.0,0.266666666667
13.0,2.0,BELOW,alcohol,1313.0,58.0,15.0,0.258620689655
13.0,2.0,BELOW,cigarette,1313.0,58.0,16.0,0.275862068966
13.0,2.0,BELOW,neutral,1313.0,58.0,27.0,0.465517241379
14.0,2.0,BELOW,alcohol,1313.0,57.0,34.0,0.59649122807
14.0,2.0,BELOW,cigarette,1313.0,57.0,17.0,0.298245614035
14.0,2.0,BELOW,neutral,1313.0,57.0,6.0,0.105263157895
15.0,2.0,BELOW,alcohol,1313.0,7.0,1.0,0.142857142857
