sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,slow,1109.63207688,1.0,alcohol,alcohol,567.0,5.0,2.0,0.4
1.0,slow,1109.63207688,1.0,alcohol,cigarette,567.0,5.0,1.0,0.2
1.0,slow,1109.63207688,1.0,alcohol,neutral,567.0,5.0,2.0,0.4
2.0,slow,787.659935166,1.0,alcohol,alcohol,567.0,31.0,26.0,0.838709677419
2.0,slow,787.659935166,1.0,alcohol,cigarette,567.0,31.0,4.0,0.129032258065
2.0,slow,787.659935166,1.0,alcohol,neutral,567.0,31.0,1.0,0.0322580645161
3.0,slow,714.775643664,1.0,alcohol,alcohol,567.0,23.0,18.0,0.782608695652
3.0,slow,714.775643664,1.0,alcohol,cigarette,567.0,23.0,2.0,0.0869565217391
3.0,slow,714.775643664,1.0,alcohol,neutral,567.0,23.0,3.0,0.130434782609
4.0,slow,494.923803104,1.0,alcohol,alcohol,567.0,17.0,17.0,1.0
4.0,slow,494.923803104,1.0,alcohol,cigarette,567.0,17.0,0.0,0.0
4.0,slow,494.923803104,1.0,alcohol,neutral,567.0,17.0,0.0,0.0
5.0,slow,1175.12201487,1.0,alcohol,alcohol,567.0,11.0,2.0,0.181818181818
5.0,slow,1175.12201487,1.0,alcohol,cigarette,567.0,11.0,5.0,0.454545454545
5.0,slow,1175.12201487,1.0,alcohol,neutral,567.0,11.0,4.0,0.363636363636
6.0,slow,,1.0,alcohol,alcohol,567.0,0.0,0.0,
6.0,slow,,1.0,alcohol,cigarette,567.0,0.0,0.0,
6.0,slow,,1.0,alcohol,neutral,567.0,0.0,0.0,
7.0,slow,,1.0,alcohol,alcohol,567.0,0.0,0.0,
7.0,slow,,1.0,alcohol,cigarette,567.0,0.0,0.0,
7.0,slow,,1.0,alcohol,neutral,567.0,0.0,0.0,
8.0,slow,759.406887534,1.0,alcohol,alcohol,567.0,11.0,7.0,0.636363636364
8.0,slow,759.406887534,1.0,alcohol,cigarette,567.0,11.0,0.0,0.0
8.0,slow,759.406887534,1.0,alcohol,neutral,567.0,11.0,4.0,0.363636363636
9.0,slow,839.833998265,1.0,alcohol,alcohol,567.0,14.0,9.0,0.642857142857
9.0,slow,839.833998265,1.0,alcohol,cigarette,567.0,14.0,4.0,0.285714285714
9.0,slow,839.833998265,1.0,alcohol,neutral,567.0,14.0,1.0,0.0714285714286
10.0,slow,996.7471564,1.0,alcohol,alcohol,567.0,2.0,0.0,0.0
10.0,slow,996.7471564,1.0,alcohol,cigarette,567.0,2.0,1.0,0.5
10.0,slow,996.7471564,1.0,alcohol,neutral,567.0,2.0,1.0,0.5
11.0,slow,1416.85548073,1.0,alcohol,alcohol,567.0,30.0,12.0,0.4
11.0,slow,1416.85548073,1.0,alcohol,cigarette,567.0,30.0,13.0,0.433333333333
11.0,slow,1416.85548073,1.0,alcohol,neutral,567.0,30.0,5.0,0.166666666667
12.0,slow,1192.64400504,1.0,alcohol,alcohol,567.0,11.0,6.0,0.545454545455
12.0,slow,1192.64400504,1.0,alcohol,cigarette,567.0,11.0,2.0,0.181818181818
12.0,slow,1192.64400504,1.0,alcohol,neutral,567.0,11.0,3.0,0.272727272727
13.0,slow,,1.0,alcohol,alcohol,567.0,0.0,0.0,
13.0,slow,,1.0,alcohol,cigarette,567.0,0.0,0.0,
13.0,slow,,1.0,alcohol,neutral,567.0,0.0,0.0,
14.0,slow,1145.94292682,1.0,alcohol,alcohol,567.0,15.0,7.0,0.466666666667
14.0,slow,1145.94292682,1.0,alcohol,cigarette,567.0,15.0,2.0,0.133333333333
14.0,slow,1145.94292682,1.0,alcohol,neutral,567.0,15.0,6.0,0.4
15.0,slow,540.353084323,1.0,alcohol,alcohol,567.0,1.0,1.0,1.0
15.0,slow,540.353084323,1.0,alcohol,cigarette,567.0,1.0,0.0,0.0
15.0,slow,540.353084323,1.0,alcohol,neutral,567.0,1.0,0.0,0.0
16.0,slow,1136.59624262,1.0,alcohol,alcohol,567.0,2.0,1.0,0.5
16.0,slow,1136.59624262,1.0,alcohol,cigarette,567.0,2.0,0.0,0.0
16.0,slow,1136.59624262,1.0,alcohol,neutral,567.0,2.0,1.0,0.5
17.0,slow,1099.1842882,1.0,alcohol,alcohol,567.0,3.0,1.0,0.333333333333
17.0,slow,1099.1842882,1.0,alcohol,cigarette,567.0,3.0,1.0,0.333333333333
17.0,slow,1099.1842882,1.0,alcohol,neutral,567.0,3.0,1.0,0.333333333333
18.0,slow,2557.74806908,1.0,alcohol,alcohol,567.0,1.0,0.0,0.0
18.0,slow,2557.74806908,1.0,alcohol,cigarette,567.0,1.0,0.0,0.0
18.0,slow,2557.74806908,1.0,alcohol,neutral,567.0,1.0,1.0,1.0
19.0,slow,833.487054285,1.0,alcohol,alcohol,567.0,18.0,14.0,0.777777777778
19.0,slow,833.487054285,1.0,alcohol,cigarette,567.0,18.0,4.0,0.222222222222
19.0,slow,833.487054285,1.0,alcohol,neutral,567.0,18.0,0.0,0.0
20.0,slow,1440.76524575,1.0,alcohol,alcohol,567.0,15.0,7.0,0.466666666667
20.0,slow,1440.76524575,1.0,alcohol,cigarette,567.0,15.0,1.0,0.0666666666667
20.0,slow,1440.76524575,1.0,alcohol,neutral,567.0,15.0,7.0,0.466666666667
21.0,slow,765.445645484,1.0,alcohol,alcohol,567.0,8.0,4.0,0.5
21.0,slow,765.445645484,1.0,alcohol,cigarette,567.0,8.0,0.0,0.0
21.0,slow,765.445645484,1.0,alcohol,neutral,567.0,8.0,4.0,0.5
22.0,slow,691.783154336,1.0,alcohol,alcohol,567.0,13.0,10.0,0.769230769231
22.0,slow,691.783154336,1.0,alcohol,cigarette,567.0,13.0,2.0,0.153846153846
22.0,slow,691.783154336,1.0,alcohol,neutral,567.0,13.0,1.0,0.0769230769231
23.0,slow,645.030145974,1.0,alcohol,alcohol,567.0,13.0,7.0,0.538461538462
23.0,slow,645.030145974,1.0,alcohol,cigarette,567.0,13.0,1.0,0.0769230769231
23.0,slow,645.030145974,1.0,alcohol,neutral,567.0,13.0,5.0,0.384615384615
24.0,slow,965.497143694,1.0,alcohol,alcohol,567.0,18.0,4.0,0.222222222222
24.0,slow,965.497143694,1.0,alcohol,cigarette,567.0,18.0,7.0,0.388888888889
24.0,slow,965.497143694,1.0,alcohol,neutral,567.0,18.0,7.0,0.388888888889
25.0,slow,791.54923501,1.0,alcohol,alcohol,567.0,26.0,8.0,0.307692307692
25.0,slow,791.54923501,1.0,alcohol,cigarette,567.0,26.0,9.0,0.346153846154
25.0,slow,791.54923501,1.0,alcohol,neutral,567.0,26.0,9.0,0.346153846154
26.0,slow,4005.40861939,1.0,alcohol,alcohol,567.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,cigarette,567.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,neutral,567.0,0.0,0.0,
27.0,slow,,1.0,alcohol,alcohol,567.0,0.0,0.0,
27.0,slow,,1.0,alcohol,cigarette,567.0,0.0,0.0,
27.0,slow,,1.0,alcohol,neutral,567.0,0.0,0.0,
28.0,slow,1180.14623592,1.0,alcohol,alcohol,567.0,11.0,3.0,0.272727272727
28.0,slow,1180.14623592,1.0,alcohol,cigarette,567.0,11.0,3.0,0.272727272727
28.0,slow,1180.14623592,1.0,alcohol,neutral,567.0,11.0,5.0,0.454545454545
29.0,slow,4683.98559883,1.0,alcohol,alcohol,567.0,12.0,1.0,0.0833333333333
29.0,slow,4683.98559883,1.0,alcohol,cigarette,567.0,12.0,6.0,0.5
29.0,slow,4683.98559883,1.0,alcohol,neutral,567.0,12.0,5.0,0.416666666667
1.0,slow,1095.46502305,1.0,cigarette,alcohol,567.0,3.0,2.0,0.666666666667
1.0,slow,1095.46502305,1.0,cigarette,cigarette,567.0,3.0,0.0,0.0
1.0,slow,1095.46502305,1.0,cigarette,neutral,567.0,3.0,1.0,0.333333333333
2.0,slow,751.626463894,1.0,cigarette,alcohol,567.0,5.0,2.0,0.4
2.0,slow,751.626463894,1.0,cigarette,cigarette,567.0,5.0,2.0,0.4
2.0,slow,751.626463894,1.0,cigarette,neutral,567.0,5.0,1.0,0.2
3.0,slow,957.449694183,1.0,cigarette,alcohol,567.0,11.0,5.0,0.454545454545
3.0,slow,957.449694183,1.0,cigarette,cigarette,567.0,11.0,5.0,0.454545454545
3.0,slow,957.449694183,1.0,cigarette,neutral,567.0,11.0,1.0,0.0909090909091
4.0,slow,553.014286521,1.0,cigarette,alcohol,567.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,cigarette,567.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,neutral,567.0,0.0,0.0,
5.0,slow,1231.78865172,1.0,cigarette,alcohol,567.0,10.0,5.0,0.5
5.0,slow,1231.78865172,1.0,cigarette,cigarette,567.0,10.0,3.0,0.3
5.0,slow,1231.78865172,1.0,cigarette,neutral,567.0,10.0,2.0,0.2
6.0,slow,1157.73586459,1.0,cigarette,alcohol,567.0,33.0,20.0,0.606060606061
6.0,slow,1157.73586459,1.0,cigarette,cigarette,567.0,33.0,9.0,0.272727272727
6.0,slow,1157.73586459,1.0,cigarette,neutral,567.0,33.0,4.0,0.121212121212
7.0,slow,721.802943481,1.0,cigarette,alcohol,567.0,25.0,2.0,0.08
7.0,slow,721.802943481,1.0,cigarette,cigarette,567.0,25.0,18.0,0.72
7.0,slow,721.802943481,1.0,cigarette,neutral,567.0,25.0,5.0,0.2
8.0,slow,688.340119045,1.0,cigarette,alcohol,567.0,14.0,1.0,0.0714285714286
8.0,slow,688.340119045,1.0,cigarette,cigarette,567.0,14.0,10.0,0.714285714286
8.0,slow,688.340119045,1.0,cigarette,neutral,567.0,14.0,3.0,0.214285714286
9.0,slow,770.303750644,1.0,cigarette,alcohol,567.0,7.0,1.0,0.142857142857
9.0,slow,770.303750644,1.0,cigarette,cigarette,567.0,7.0,3.0,0.428571428571
9.0,slow,770.303750644,1.0,cigarette,neutral,567.0,7.0,3.0,0.428571428571
