sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,760.0,31.0,18.0,0.58064516129
1.0,1.0,BELOW,cigarette,760.0,31.0,6.0,0.193548387097
1.0,1.0,BELOW,neutral,760.0,31.0,7.0,0.225806451613
2.0,1.0,BELOW,alcohol,760.0,59.0,32.0,0.542372881356
2.0,1.0,BELOW,cigarette,760.0,59.0,14.0,0.237288135593
2.0,1.0,BELOW,neutral,760.0,59.0,13.0,0.220338983051
3.0,1.0,BELOW,alcohol,760.0,93.0,49.0,0.52688172043
3.0,1.0,BELOW,cigarette,760.0,93.0,21.0,0.225806451613
3.0,1.0,BELOW,neutral,760.0,93.0,23.0,0.247311827957
4.0,1.0,BELOW,alcohol,760.0,0.0,0.0,
4.0,1.0,BELOW,cigarette,760.0,0.0,0.0,
4.0,1.0,BELOW,neutral,760.0,0.0,0.0,
5.0,1.0,BELOW,alcohol,760.0,92.0,43.0,0.467391304348
5.0,1.0,BELOW,cigarette,760.0,92.0,31.0,0.336956521739
5.0,1.0,BELOW,neutral,760.0,92.0,18.0,0.195652173913
6.0,1.0,BELOW,alcohol,760.0,64.0,30.0,0.46875
6.0,1.0,BELOW,cigarette,760.0,64.0,29.0,0.453125
6.0,1.0,BELOW,neutral,760.0,64.0,5.0,0.078125
7.0,1.0,BELOW,alcohol,760.0,28.0,7.0,0.25
7.0,1.0,BELOW,cigarette,760.0,28.0,18.0,0.642857142857
7.0,1.0,BELOW,neutral,760.0,28.0,3.0,0.107142857143
8.0,1.0,BELOW,alcohol,760.0,41.0,29.0,0.707317073171
8.0,1.0,BELOW,cigarette,760.0,41.0,8.0,0.19512195122
8.0,1.0,BELOW,neutral,760.0,41.0,4.0,0.0975609756098
9.0,1.0,BELOW,alcohol,760.0,64.0,37.0,0.578125
9.0,1.0,BELOW,cigarette,760.0,64.0,15.0,0.234375
9.0,1.0,BELOW,neutral,760.0,64.0,12.0,0.1875
10.0,1.0,BELOW,alcohol,760.0,53.0,30.0,0.566037735849
