sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,1182.0,14.0,6.0,0.428571428571
1.0,1.0,BELOW,cigarette,1182.0,14.0,7.0,0.5
1.0,1.0,BELOW,neutral,1182.0,14.0,1.0,0.0714285714286
2.0,1.0,BELOW,alcohol,1182.0,16.0,4.0,0.25
2.0,1.0,BELOW,cigarette,1182.0,16.0,7.0,0.4375
2.0,1.0,BELOW,neutral,1182.0,16.0,5.0,0.3125
3.0,1.0,BELOW,alcohol,1182.0,35.0,14.0,0.4
3.0,1.0,BELOW,cigarette,1182.0,35.0,9.0,0.257142857143
3.0,1.0,BELOW,neutral,1182.0,35.0,12.0,0.342857142857
4.0,1.0,BELOW,alcohol,1182.0,0.0,0.0,
4.0,1.0,BELOW,cigarette,1182.0,0.0,0.0,
4.0,1.0,BELOW,neutral,1182.0,0.0,0.0,
5.0,1.0,BELOW,alcohol,1182.0,43.0,18.0,0.418604651163
5.0,1.0,BELOW,cigarette,1182.0,43.0,18.0,0.418604651163
5.0,1.0,BELOW,neutral,1182.0,43.0,7.0,0.162790697674
6.0,1.0,BELOW,alcohol,1182.0,73.0,31.0,0.424657534247
6.0,1.0,BELOW,cigarette,1182.0,73.0,26.0,0.356164383562
6.0,1.0,BELOW,neutral,1182.0,73.0,16.0,0.219178082192
7.0,1.0,BELOW,alcohol,1182.0,1.0,0.0,0.0
7.0,1.0,BELOW,cigarette,1182.0,1.0,1.0,1.0
7.0,1.0,BELOW,neutral,1182.0,1.0,0.0,0.0
8.0,1.0,BELOW,alcohol,1182.0,7.0,3.0,0.428571428571
8.0,1.0,BELOW,cigarette,1182.0,7.0,2.0,0.285714285714
8.0,1.0,BELOW,neutral,1182.0,7.0,2.0,0.285714285714
9.0,1.0,BELOW,alcohol,1182.0,21.0,3.0,0.142857142857
9.0,1.0,BELOW,cigarette,1182.0,21.0,9.0,0.428571428571
9.0,1.0,BELOW,neutral,1182.0,21.0,9.0,0.428571428571
10.0,1.0,BELOW,alcohol,1182.0,27.0,13.0,0.481481481481
10.0,1.0,BELOW,cigarette,1182.0,27.0,2.0,0.0740740740741
10.0,1.0,BELOW,neutral,1182.0,27.0,12.0,0.444444444444
11.0,1.0,BELOW,alcohol,1182.0,110.0,61.0,0.554545454545
11.0,1.0,BELOW,cigarette,1182.0,110.0,29.0,0.263636363636
11.0,1.0,BELOW,neutral,1182.0,110.0,20.0,0.181818181818
12.0,1.0,BELOW,alcohol,1182.0,19.0,12.0,0.631578947368
12.0,1.0,BELOW,cigarette,1182.0,19.0,3.0,0.157894736842
12.0,1.0,BELOW,neutral,1182.0,19.0,4.0,0.210526315789
13.0,1.0,BELOW,alcohol,1182.0,62.0,20.0,0.322580645161
13.0,1.0,BELOW,cigarette,1182.0,62.0,15.0,0.241935483871
13.0,1.0,BELOW,neutral,1182.0,62.0,27.0,0.435483870968
14.0,1.0,BELOW,alcohol,1182.0,73.0,33.0,0.452054794521
14.0,1.0,BELOW,cigarette,1182.0,73.0,23.0,0.315068493151
14.0,1.0,BELOW,neutral,1182.0,73.0,17.0,0.232876712329
15.0,1.0,BELOW,alcohol,1182.0,9.0,1.0,0.111111111111
15.0,1.0,BELOW,cigarette,1182.0,9.0,5.0,0.555555555556
15.0,1.0,BELOW,neutral,1182.0,9.0,3.0,0.333333333333
16.0,1.0,BELOW,alcohol,1182.0,20.0,4.0,0.2
16.0,1.0,BELOW,cigarette,1182.0,20.0,12.0,0.6
16.0,1.0,BELOW,neutral,1182.0,20.0,4.0,0.2
17.0,1.0,BELOW,alcohol,1182.0,35.0,17.0,0.485714285714
17.0,1.0,BELOW,cigarette,1182.0,35.0,10.0,0.285714285714
17.0,1.0,BELOW,neutral,1182.0,35.0,8.0,0.228571428571
18.0,1.0,BELOW,alcohol,1182.0,40.0,20.0,0.5
18.0,1.0,BELOW,cigarette,1182.0,40.0,9.0,0.225
18.0,1.0,BELOW,neutral,1182.0,40.0,11.0,0.275
19.0,1.0,BELOW,alcohol,1182.0,27.0,13.0,0.481481481481
19.0,1.0,BELOW,cigarette,1182.0,27.0,8.0,0.296296296296
19.0,1.0,BELOW,neutral,1182.0,27.0,6.0,0.222222222222
20.0,1.0,BELOW,alcohol,1182.0,43.0,26.0,0.604651162791
20.0,1.0,BELOW,cigarette,1182.0,43.0,10.0,0.232558139535
20.0,1.0,BELOW,neutral,1182.0,43.0,7.0,0.162790697674
21.0,1.0,BELOW,alcohol,1182.0,9.0,2.0,0.222222222222
21.0,1.0,BELOW,cigarette,1182.0,9.0,3.0,0.333333333333
21.0,1.0,BELOW,neutral,1182.0,9.0,4.0,0.444444444444
22.0,1.0,BELOW,alcohol,1182.0,19.0,8.0,0.421052631579
22.0,1.0,BELOW,cigarette,1182.0,19.0,7.0,0.368421052632
22.0,1.0,BELOW,neutral,1182.0,19.0,4.0,0.210526315789
23.0,1.0,BELOW,alcohol,1182.0,11.0,6.0,0.545454545455
23.0,1.0,BELOW,cigarette,1182.0,11.0,2.0,0.181818181818
23.0,1.0,BELOW,neutral,1182.0,11.0,3.0,0.272727272727
24.0,1.0,BELOW,alcohol,1182.0,37.0,19.0,0.513513513514
24.0,1.0,BELOW,cigarette,1182.0,37.0,13.0,0.351351351351
24.0,1.0,BELOW,neutral,1182.0,37.0,5.0,0.135135135135
25.0,1.0,BELOW,alcohol,1182.0,35.0,19.0,0.542857142857
25.0,1.0,BELOW,cigarette,1182.0,35.0,13.0,0.371428571429
25.0,1.0,BELOW,neutral,1182.0,35.0,3.0,0.0857142857143
26.0,1.0,BELOW,alcohol,1182.0,33.0,2.0,0.0606060606061
26.0,1.0,BELOW,cigarette,1182.0,33.0,17.0,0.515151515152
26.0,1.0,BELOW,neutral,1182.0,33.0,14.0,0.424242424242
27.0,1.0,BELOW,alcohol,1182.0,75.0,35.0,0.466666666667
27.0,1.0,BELOW,cigarette,1182.0,75.0,18.0,0.24
27.0,1.0,BELOW,neutral,1182.0,75.0,22.0,0.293333333333
28.0,1.0,BELOW,alcohol,1182.0,31.0,16.0,0.516129032258
28.0,1.0,BELOW,cigarette,1182.0,31.0,6.0,0.193548387097
28.0,1.0,BELOW,neutral,1182.0,31.0,9.0,0.290322580645
29.0,1.0,BELOW,alcohol,1182.0,88.0,42.0,0.477272727273
29.0,1.0,BELOW,cigarette,1182.0,88.0,24.0,0.272727272727
29.0,1.0,BELOW,neutral,1182.0,88.0,22.0,0.25
1.0,1.0,ABOVE,alcohol,1182.0,6.0,3.0,0.5
1.0,1.0,ABOVE,cigarette,1182.0,6.0,2.0,0.333333333333
1.0,1.0,ABOVE,neutral,1182.0,6.0,1.0,0.166666666667
2.0,1.0,ABOVE,alcohol,1182.0,1.0,0.0,0.0
