sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,662.0,34.0,15.0,0.441176470588
1.0,3.0,BELOW,cigarette,662.0,34.0,11.0,0.323529411765
1.0,3.0,BELOW,neutral,662.0,34.0,8.0,0.235294117647
2.0,3.0,BELOW,alcohol,662.0,94.0,65.0,0.691489361702
2.0,3.0,BELOW,cigarette,662.0,94.0,19.0,0.202127659574
2.0,3.0,BELOW,neutral,662.0,94.0,10.0,0.106382978723
3.0,3.0,BELOW,alcohol,662.0,110.0,59.0,0.536363636364
3.0,3.0,BELOW,cigarette,662.0,110.0,25.0,0.227272727273
3.0,3.0,BELOW,neutral,662.0,110.0,26.0,0.236363636364
4.0,3.0,BELOW,alcohol,662.0,8.0,8.0,1.0
4.0,3.0,BELOW,cigarette,662.0,8.0,0.0,0.0
4.0,3.0,BELOW,neutral,662.0,8.0,0.0,0.0
5.0,3.0,BELOW,alcohol,662.0,96.0,52.0,0.541666666667
5.0,3.0,BELOW,cigarette,662.0,96.0,26.0,0.270833333333
5.0,3.0,BELOW,neutral,662.0,96.0,18.0,0.1875
6.0,3.0,BELOW,alcohol,662.0,88.0,39.0,0.443181818182
6.0,3.0,BELOW,cigarette,662.0,88.0,37.0,0.420454545455
6.0,3.0,BELOW,neutral,662.0,88.0,12.0,0.136363636364
7.0,3.0,BELOW,alcohol,662.0,55.0,11.0,0.2
7.0,3.0,BELOW,cigarette,662.0,55.0,37.0,0.672727272727
7.0,3.0,BELOW,neutral,662.0,55.0,7.0,0.127272727273
8.0,3.0,BELOW,alcohol,662.0,59.0,31.0,0.525423728814
8.0,3.0,BELOW,cigarette,662.0,59.0,16.0,0.271186440678
8.0,3.0,BELOW,neutral,662.0,59.0,12.0,0.203389830508
9.0,3.0,BELOW,alcohol,662.0,78.0,47.0,0.602564102564
9.0,3.0,BELOW,cigarette,662.0,78.0,18.0,0.230769230769
9.0,3.0,BELOW,neutral,662.0,78.0,13.0,0.166666666667
10.0,3.0,BELOW,alcohol,662.0,74.0,48.0,0.648648648649
10.0,3.0,BELOW,cigarette,662.0,74.0,9.0,0.121621621622
10.0,3.0,BELOW,neutral,662.0,74.0,17.0,0.22972972973
11.0,3.0,BELOW,alcohol,662.0,113.0,48.0,0.424778761062
11.0,3.0,BELOW,cigarette,662.0,113.0,46.0,0.407079646018
11.0,3.0,BELOW,neutral,662.0,113.0,19.0,0.16814159292
12.0,3.0,BELOW,alcohol,662.0,32.0,21.0,0.65625
12.0,3.0,BELOW,cigarette,662.0,32.0,4.0,0.125
12.0,3.0,BELOW,neutral,662.0,32.0,7.0,0.21875
13.0,3.0,BELOW,alcohol,662.0,120.0,36.0,0.3
13.0,3.0,BELOW,cigarette,662.0,120.0,31.0,0.258333333333
13.0,3.0,BELOW,neutral,662.0,120.0,53.0,0.441666666667
14.0,3.0,BELOW,alcohol,662.0,143.0,81.0,0.566433566434
14.0,3.0,BELOW,cigarette,662.0,143.0,44.0,0.307692307692
14.0,3.0,BELOW,neutral,662.0,143.0,18.0,0.125874125874
15.0,3.0,BELOW,alcohol,662.0,31.0,6.0,0.193548387097
15.0,3.0,BELOW,cigarette,662.0,31.0,17.0,0.548387096774
15.0,3.0,BELOW,neutral,662.0,31.0,8.0,0.258064516129
16.0,3.0,BELOW,alcohol,662.0,34.0,12.0,0.352941176471
16.0,3.0,BELOW,cigarette,662.0,34.0,17.0,0.5
16.0,3.0,BELOW,neutral,662.0,34.0,5.0,0.147058823529
17.0,3.0,BELOW,alcohol,662.0,55.0,15.0,0.272727272727
17.0,3.0,BELOW,cigarette,662.0,55.0,32.0,0.581818181818
17.0,3.0,BELOW,neutral,662.0,55.0,8.0,0.145454545455
18.0,3.0,BELOW,alcohol,662.0,63.0,39.0,0.619047619048
18.0,3.0,BELOW,cigarette,662.0,63.0,16.0,0.253968253968
18.0,3.0,BELOW,neutral,662.0,63.0,8.0,0.126984126984
19.0,3.0,BELOW,alcohol,662.0,117.0,57.0,0.487179487179
19.0,3.0,BELOW,cigarette,662.0,117.0,47.0,0.401709401709
19.0,3.0,BELOW,neutral,662.0,117.0,13.0,0.111111111111
20.0,3.0,BELOW,alcohol,662.0,92.0,44.0,0.478260869565
20.0,3.0,BELOW,cigarette,662.0,92.0,23.0,0.25
20.0,3.0,BELOW,neutral,662.0,92.0,25.0,0.271739130435
21.0,3.0,BELOW,alcohol,662.0,40.0,13.0,0.325
21.0,3.0,BELOW,cigarette,662.0,40.0,16.0,0.4
21.0,3.0,BELOW,neutral,662.0,40.0,11.0,0.275
22.0,3.0,BELOW,alcohol,662.0,70.0,38.0,0.542857142857
22.0,3.0,BELOW,cigarette,662.0,70.0,26.0,0.371428571429
22.0,3.0,BELOW,neutral,662.0,70.0,6.0,0.0857142857143
23.0,3.0,BELOW,alcohol,662.0,38.0,21.0,0.552631578947
23.0,3.0,BELOW,cigarette,662.0,38.0,8.0,0.210526315789
23.0,3.0,BELOW,neutral,662.0,38.0,9.0,0.236842105263
24.0,3.0,BELOW,alcohol,662.0,93.0,42.0,0.451612903226
24.0,3.0,BELOW,cigarette,662.0,93.0,29.0,0.311827956989
24.0,3.0,BELOW,neutral,662.0,93.0,22.0,0.236559139785
25.0,3.0,BELOW,alcohol,662.0,104.0,46.0,0.442307692308
25.0,3.0,BELOW,cigarette,662.0,104.0,26.0,0.25
25.0,3.0,BELOW,neutral,662.0,104.0,32.0,0.307692307692
26.0,3.0,BELOW,alcohol,662.0,74.0,9.0,0.121621621622
26.0,3.0,BELOW,cigarette,662.0,74.0,12.0,0.162162162162
26.0,3.0,BELOW,neutral,662.0,74.0,53.0,0.716216216216
27.0,3.0,BELOW,alcohol,662.0,121.0,46.0,0.380165289256
27.0,3.0,BELOW,cigarette,662.0,121.0,51.0,0.421487603306
27.0,3.0,BELOW,neutral,662.0,121.0,24.0,0.198347107438
28.0,3.0,BELOW,alcohol,662.0,75.0,19.0,0.253333333333
28.0,3.0,BELOW,cigarette,662.0,75.0,30.0,0.4
28.0,3.0,BELOW,neutral,662.0,75.0,26.0,0.346666666667
29.0,3.0,BELOW,alcohol,662.0,123.0,50.0,0.406504065041
29.0,3.0,BELOW,cigarette,662.0,123.0,38.0,0.308943089431
29.0,3.0,BELOW,neutral,662.0,123.0,35.0,0.284552845528
1.0,3.0,ABOVE,alcohol,662.0,0.0,0.0,
1.0,3.0,ABOVE,cigarette,662.0,0.0,0.0,
1.0,3.0,ABOVE,neutral,662.0,0.0,0.0,
2.0,3.0,ABOVE,alcohol,662.0,11.0,11.0,1.0
2.0,3.0,ABOVE,cigarette,662.0,11.0,0.0,0.0
2.0,3.0,ABOVE,neutral,662.0,11.0,0.0,0.0
