sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,1073.0,18.0,8.0,0.444444444444
1.0,3.0,BELOW,cigarette,1073.0,18.0,8.0,0.444444444444
1.0,3.0,BELOW,neutral,1073.0,18.0,2.0,0.111111111111
2.0,3.0,BELOW,alcohol,1073.0,27.0,6.0,0.222222222222
2.0,3.0,BELOW,cigarette,1073.0,27.0,10.0,0.37037037037
2.0,3.0,BELOW,neutral,1073.0,27.0,11.0,0.407407407407
3.0,3.0,BELOW,alcohol,1073.0,44.0,19.0,0.431818181818
3.0,3.0,BELOW,cigarette,1073.0,44.0,7.0,0.159090909091
3.0,3.0,BELOW,neutral,1073.0,44.0,18.0,0.409090909091
4.0,3.0,BELOW,alcohol,1073.0,0.0,0.0,
4.0,3.0,BELOW,cigarette,1073.0,0.0,0.0,
4.0,3.0,BELOW,neutral,1073.0,0.0,0.0,
5.0,3.0,BELOW,alcohol,1073.0,64.0,27.0,0.421875
5.0,3.0,BELOW,cigarette,1073.0,64.0,24.0,0.375
5.0,3.0,BELOW,neutral,1073.0,64.0,13.0,0.203125
6.0,3.0,BELOW,alcohol,1073.0,79.0,36.0,0.455696202532
6.0,3.0,BELOW,cigarette,1073.0,79.0,24.0,0.303797468354
6.0,3.0,BELOW,neutral,1073.0,79.0,19.0,0.240506329114
7.0,3.0,BELOW,alcohol,1073.0,11.0,3.0,0.272727272727
7.0,3.0,BELOW,cigarette,1073.0,11.0,4.0,0.363636363636
7.0,3.0,BELOW,neutral,1073.0,11.0,4.0,0.363636363636
8.0,3.0,BELOW,alcohol,1073.0,13.0,6.0,0.461538461538
8.0,3.0,BELOW,cigarette,1073.0,13.0,5.0,0.384615384615
8.0,3.0,BELOW,neutral,1073.0,13.0,2.0,0.153846153846
9.0,3.0,BELOW,alcohol,1073.0,24.0,4.0,0.166666666667
9.0,3.0,BELOW,cigarette,1073.0,24.0,11.0,0.458333333333
9.0,3.0,BELOW,neutral,1073.0,24.0,9.0,0.375
10.0,3.0,BELOW,alcohol,1073.0,30.0,12.0,0.4
10.0,3.0,BELOW,cigarette,1073.0,30.0,4.0,0.133333333333
10.0,3.0,BELOW,neutral,1073.0,30.0,14.0,0.466666666667
11.0,3.0,BELOW,alcohol,1073.0,122.0,72.0,0.590163934426
11.0,3.0,BELOW,cigarette,1073.0,122.0,36.0,0.295081967213
11.0,3.0,BELOW,neutral,1073.0,122.0,14.0,0.114754098361
12.0,3.0,BELOW,alcohol,1073.0,23.0,16.0,0.695652173913
12.0,3.0,BELOW,cigarette,1073.0,23.0,2.0,0.0869565217391
12.0,3.0,BELOW,neutral,1073.0,23.0,5.0,0.217391304348
13.0,3.0,BELOW,alcohol,1073.0,77.0,25.0,0.324675324675
13.0,3.0,BELOW,cigarette,1073.0,77.0,23.0,0.298701298701
13.0,3.0,BELOW,neutral,1073.0,77.0,29.0,0.376623376623
14.0,3.0,BELOW,alcohol,1073.0,84.0,47.0,0.559523809524
14.0,3.0,BELOW,cigarette,1073.0,84.0,18.0,0.214285714286
14.0,3.0,BELOW,neutral,1073.0,84.0,19.0,0.22619047619
15.0,3.0,BELOW,alcohol,1073.0,11.0,2.0,0.181818181818
15.0,3.0,BELOW,cigarette,1073.0,11.0,6.0,0.545454545455
15.0,3.0,BELOW,neutral,1073.0,11.0,3.0,0.272727272727
16.0,3.0,BELOW,alcohol,1073.0,21.0,5.0,0.238095238095
16.0,3.0,BELOW,cigarette,1073.0,21.0,13.0,0.619047619048
16.0,3.0,BELOW,neutral,1073.0,21.0,3.0,0.142857142857
17.0,3.0,BELOW,alcohol,1073.0,39.0,20.0,0.512820512821
17.0,3.0,BELOW,cigarette,1073.0,39.0,12.0,0.307692307692
17.0,3.0,BELOW,neutral,1073.0,39.0,7.0,0.179487179487
18.0,3.0,BELOW,alcohol,1073.0,34.0,18.0,0.529411764706
18.0,3.0,BELOW,cigarette,1073.0,34.0,8.0,0.235294117647
18.0,3.0,BELOW,neutral,1073.0,34.0,8.0,0.235294117647
19.0,3.0,BELOW,alcohol,1073.0,40.0,22.0,0.55
19.0,3.0,BELOW,cigarette,1073.0,40.0,13.0,0.325
19.0,3.0,BELOW,neutral,1073.0,40.0,5.0,0.125
20.0,3.0,BELOW,alcohol,1073.0,70.0,43.0,0.614285714286
20.0,3.0,BELOW,cigarette,1073.0,70.0,16.0,0.228571428571
20.0,3.0,BELOW,neutral,1073.0,70.0,11.0,0.157142857143
21.0,3.0,BELOW,alcohol,1073.0,9.0,0.0,0.0
21.0,3.0,BELOW,cigarette,1073.0,9.0,4.0,0.444444444444
21.0,3.0,BELOW,neutral,1073.0,9.0,5.0,0.555555555556
22.0,3.0,BELOW,alcohol,1073.0,25.0,12.0,0.48
22.0,3.0,BELOW,cigarette,1073.0,25.0,7.0,0.28
22.0,3.0,BELOW,neutral,1073.0,25.0,6.0,0.24
23.0,3.0,BELOW,alcohol,1073.0,16.0,9.0,0.5625
23.0,3.0,BELOW,cigarette,1073.0,16.0,2.0,0.125
23.0,3.0,BELOW,neutral,1073.0,16.0,5.0,0.3125
24.0,3.0,BELOW,alcohol,1073.0,49.0,26.0,0.530612244898
24.0,3.0,BELOW,cigarette,1073.0,49.0,15.0,0.30612244898
24.0,3.0,BELOW,neutral,1073.0,49.0,8.0,0.163265306122
25.0,3.0,BELOW,alcohol,1073.0,55.0,26.0,0.472727272727
25.0,3.0,BELOW,cigarette,1073.0,55.0,15.0,0.272727272727
25.0,3.0,BELOW,neutral,1073.0,55.0,14.0,0.254545454545
26.0,3.0,BELOW,alcohol,1073.0,47.0,9.0,0.191489361702
26.0,3.0,BELOW,cigarette,1073.0,47.0,21.0,0.446808510638
26.0,3.0,BELOW,neutral,1073.0,47.0,17.0,0.36170212766
27.0,3.0,BELOW,alcohol,1073.0,83.0,37.0,0.44578313253
27.0,3.0,BELOW,cigarette,1073.0,83.0,23.0,0.277108433735
27.0,3.0,BELOW,neutral,1073.0,83.0,23.0,0.277108433735
28.0,3.0,BELOW,alcohol,1073.0,48.0,26.0,0.541666666667
28.0,3.0,BELOW,cigarette,1073.0,48.0,11.0,0.229166666667
28.0,3.0,BELOW,neutral,1073.0,48.0,11.0,0.229166666667
29.0,3.0,BELOW,alcohol,1073.0,118.0,58.0,0.491525423729
29.0,3.0,BELOW,cigarette,1073.0,118.0,26.0,0.220338983051
29.0,3.0,BELOW,neutral,1073.0,118.0,34.0,0.28813559322
1.0,3.0,ABOVE,alcohol,1073.0,3.0,2.0,0.666666666667
1.0,3.0,ABOVE,cigarette,1073.0,3.0,1.0,0.333333333333
1.0,3.0,ABOVE,neutral,1073.0,3.0,0.0,0.0
2.0,3.0,ABOVE,alcohol,1073.0,1.0,1.0,1.0
2.0,3.0,ABOVE,cigarette,1073.0,1.0,0.0,0.0
2.0,3.0,ABOVE,neutral,1073.0,1.0,0.0,0.0
3.0,3.0,ABOVE,alcohol,1073.0,0.0,0.0,
3.0,3.0,ABOVE,cigarette,1073.0,0.0,0.0,
3.0,3.0,ABOVE,neutral,1073.0,0.0,0.0,
4.0,3.0,ABOVE,alcohol,1073.0,0.0,0.0,
4.0,3.0,ABOVE,cigarette,1073.0,0.0,0.0,
4.0,3.0,ABOVE,neutral,1073.0,0.0,0.0,
5.0,3.0,ABOVE,alcohol,1073.0,4.0,2.0,0.5
5.0,3.0,ABOVE,cigarette,1073.0,4.0,2.0,0.5
5.0,3.0,ABOVE,neutral,1073.0,4.0,0.0,0.0
6.0,3.0,ABOVE,alcohol,1073.0,0.0,0.0,
6.0,3.0,ABOVE,cigarette,1073.0,0.0,0.0,
6.0,3.0,ABOVE,neutral,1073.0,0.0,0.0,
7.0,3.0,ABOVE,alcohol,1073.0,0.0,0.0,
7.0,3.0,ABOVE,cigarette,1073.0,0.0,0.0,
7.0,3.0,ABOVE,neutral,1073.0,0.0,0.0,
8.0,3.0,ABOVE,alcohol,1073.0,3.0,1.0,0.333333333333
8.0,3.0,ABOVE,cigarette,1073.0,3.0,1.0,0.333333333333
8.0,3.0,ABOVE,neutral,1073.0,3.0,1.0,0.333333333333
9.0,3.0,ABOVE,alcohol,1073.0,11.0,6.0,0.545454545455
9.0,3.0,ABOVE,cigarette,1073.0,11.0,1.0,0.0909090909091
9.0,3.0,ABOVE,neutral,1073.0,11.0,4.0,0.363636363636
10.0,3.0,ABOVE,alcohol,1073.0,13.0,6.0,0.461538461538
10.0,3.0,ABOVE,cigarette,1073.0,13.0,2.0,0.153846153846
10.0,3.0,ABOVE,neutral,1073.0,13.0,5.0,0.384615384615
11.0,3.0,ABOVE,alcohol,1073.0,0.0,0.0,
11.0,3.0,ABOVE,cigarette,1073.0,0.0,0.0,
11.0,3.0,ABOVE,neutral,1073.0,0.0,0.0,
12.0,3.0,ABOVE,alcohol,1073.0,0.0,0.0,
12.0,3.0,ABOVE,cigarette,1073.0,0.0,0.0,
