sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,slow,1109.63207688,1.0,alcohol,alcohol,657.0,6.0,3.0,0.5
1.0,slow,1109.63207688,1.0,alcohol,cigarette,657.0,6.0,0.0,0.0
1.0,slow,1109.63207688,1.0,alcohol,neutral,657.0,6.0,3.0,0.5
2.0,slow,787.659935166,1.0,alcohol,alcohol,657.0,28.0,9.0,0.321428571429
2.0,slow,787.659935166,1.0,alcohol,cigarette,657.0,28.0,13.0,0.464285714286
2.0,slow,787.659935166,1.0,alcohol,neutral,657.0,28.0,6.0,0.214285714286
3.0,slow,714.775643664,1.0,alcohol,alcohol,657.0,14.0,4.0,0.285714285714
3.0,slow,714.775643664,1.0,alcohol,cigarette,657.0,14.0,4.0,0.285714285714
3.0,slow,714.775643664,1.0,alcohol,neutral,657.0,14.0,6.0,0.428571428571
4.0,slow,494.923803104,1.0,alcohol,alcohol,657.0,3.0,1.0,0.333333333333
4.0,slow,494.923803104,1.0,alcohol,cigarette,657.0,3.0,1.0,0.333333333333
4.0,slow,494.923803104,1.0,alcohol,neutral,657.0,3.0,1.0,0.333333333333
5.0,slow,1175.12201487,1.0,alcohol,alcohol,657.0,11.0,6.0,0.545454545455
5.0,slow,1175.12201487,1.0,alcohol,cigarette,657.0,11.0,2.0,0.181818181818
5.0,slow,1175.12201487,1.0,alcohol,neutral,657.0,11.0,3.0,0.272727272727
6.0,slow,,1.0,alcohol,alcohol,657.0,0.0,0.0,
6.0,slow,,1.0,alcohol,cigarette,657.0,0.0,0.0,
6.0,slow,,1.0,alcohol,neutral,657.0,0.0,0.0,
7.0,slow,,1.0,alcohol,alcohol,657.0,0.0,0.0,
7.0,slow,,1.0,alcohol,cigarette,657.0,0.0,0.0,
7.0,slow,,1.0,alcohol,neutral,657.0,0.0,0.0,
8.0,slow,759.406887534,1.0,alcohol,alcohol,657.0,8.0,2.0,0.25
8.0,slow,759.406887534,1.0,alcohol,cigarette,657.0,8.0,2.0,0.25
8.0,slow,759.406887534,1.0,alcohol,neutral,657.0,8.0,4.0,0.5
9.0,slow,839.833998265,1.0,alcohol,alcohol,657.0,10.0,7.0,0.7
9.0,slow,839.833998265,1.0,alcohol,cigarette,657.0,10.0,1.0,0.1
9.0,slow,839.833998265,1.0,alcohol,neutral,657.0,10.0,2.0,0.2
10.0,slow,996.7471564,1.0,alcohol,alcohol,657.0,1.0,0.0,0.0
10.0,slow,996.7471564,1.0,alcohol,cigarette,657.0,1.0,1.0,1.0
10.0,slow,996.7471564,1.0,alcohol,neutral,657.0,1.0,0.0,0.0
11.0,slow,1416.85548073,1.0,alcohol,alcohol,657.0,31.0,8.0,0.258064516129
11.0,slow,1416.85548073,1.0,alcohol,cigarette,657.0,31.0,16.0,0.516129032258
11.0,slow,1416.85548073,1.0,alcohol,neutral,657.0,31.0,7.0,0.225806451613
12.0,slow,1192.64400504,1.0,alcohol,alcohol,657.0,10.0,8.0,0.8
12.0,slow,1192.64400504,1.0,alcohol,cigarette,657.0,10.0,0.0,0.0
12.0,slow,1192.64400504,1.0,alcohol,neutral,657.0,10.0,2.0,0.2
13.0,slow,,1.0,alcohol,alcohol,657.0,0.0,0.0,
13.0,slow,,1.0,alcohol,cigarette,657.0,0.0,0.0,
13.0,slow,,1.0,alcohol,neutral,657.0,0.0,0.0,
14.0,slow,1145.94292682,1.0,alcohol,alcohol,657.0,17.0,10.0,0.588235294118
14.0,slow,1145.94292682,1.0,alcohol,cigarette,657.0,17.0,4.0,0.235294117647
14.0,slow,1145.94292682,1.0,alcohol,neutral,657.0,17.0,3.0,0.176470588235
15.0,slow,540.353084323,1.0,alcohol,alcohol,657.0,1.0,1.0,1.0
15.0,slow,540.353084323,1.0,alcohol,cigarette,657.0,1.0,0.0,0.0
15.0,slow,540.353084323,1.0,alcohol,neutral,657.0,1.0,0.0,0.0
16.0,slow,1136.59624262,1.0,alcohol,alcohol,657.0,2.0,2.0,1.0
16.0,slow,1136.59624262,1.0,alcohol,cigarette,657.0,2.0,0.0,0.0
16.0,slow,1136.59624262,1.0,alcohol,neutral,657.0,2.0,0.0,0.0
17.0,slow,1099.1842882,1.0,alcohol,alcohol,657.0,3.0,2.0,0.666666666667
17.0,slow,1099.1842882,1.0,alcohol,cigarette,657.0,3.0,0.0,0.0
17.0,slow,1099.1842882,1.0,alcohol,neutral,657.0,3.0,1.0,0.333333333333
18.0,slow,2557.74806908,1.0,alcohol,alcohol,657.0,1.0,1.0,1.0
18.0,slow,2557.74806908,1.0,alcohol,cigarette,657.0,1.0,0.0,0.0
18.0,slow,2557.74806908,1.0,alcohol,neutral,657.0,1.0,0.0,0.0
19.0,slow,833.487054285,1.0,alcohol,alcohol,657.0,12.0,5.0,0.416666666667
19.0,slow,833.487054285,1.0,alcohol,cigarette,657.0,12.0,2.0,0.166666666667
19.0,slow,833.487054285,1.0,alcohol,neutral,657.0,12.0,5.0,0.416666666667
20.0,slow,1440.76524575,1.0,alcohol,alcohol,657.0,16.0,11.0,0.6875
20.0,slow,1440.76524575,1.0,alcohol,cigarette,657.0,16.0,3.0,0.1875
20.0,slow,1440.76524575,1.0,alcohol,neutral,657.0,16.0,2.0,0.125
21.0,slow,765.445645484,1.0,alcohol,alcohol,657.0,8.0,4.0,0.5
21.0,slow,765.445645484,1.0,alcohol,cigarette,657.0,8.0,0.0,0.0
21.0,slow,765.445645484,1.0,alcohol,neutral,657.0,8.0,4.0,0.5
22.0,slow,691.783154336,1.0,alcohol,alcohol,657.0,8.0,3.0,0.375
22.0,slow,691.783154336,1.0,alcohol,cigarette,657.0,8.0,1.0,0.125
22.0,slow,691.783154336,1.0,alcohol,neutral,657.0,8.0,4.0,0.5
23.0,slow,645.030145974,1.0,alcohol,alcohol,657.0,5.0,2.0,0.4
23.0,slow,645.030145974,1.0,alcohol,cigarette,657.0,5.0,0.0,0.0
23.0,slow,645.030145974,1.0,alcohol,neutral,657.0,5.0,3.0,0.6
24.0,slow,965.497143694,1.0,alcohol,alcohol,657.0,18.0,4.0,0.222222222222
24.0,slow,965.497143694,1.0,alcohol,cigarette,657.0,18.0,7.0,0.388888888889
24.0,slow,965.497143694,1.0,alcohol,neutral,657.0,18.0,7.0,0.388888888889
25.0,slow,791.54923501,1.0,alcohol,alcohol,657.0,24.0,9.0,0.375
25.0,slow,791.54923501,1.0,alcohol,cigarette,657.0,24.0,8.0,0.333333333333
25.0,slow,791.54923501,1.0,alcohol,neutral,657.0,24.0,7.0,0.291666666667
26.0,slow,4005.40861939,1.0,alcohol,alcohol,657.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,cigarette,657.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,neutral,657.0,0.0,0.0,
27.0,slow,,1.0,alcohol,alcohol,657.0,0.0,0.0,
27.0,slow,,1.0,alcohol,cigarette,657.0,0.0,0.0,
27.0,slow,,1.0,alcohol,neutral,657.0,0.0,0.0,
28.0,slow,1180.14623592,1.0,alcohol,alcohol,657.0,11.0,7.0,0.636363636364
28.0,slow,1180.14623592,1.0,alcohol,cigarette,657.0,11.0,3.0,0.272727272727
28.0,slow,1180.14623592,1.0,alcohol,neutral,657.0,11.0,1.0,0.0909090909091
29.0,slow,4683.98559883,1.0,alcohol,alcohol,657.0,12.0,4.0,0.333333333333
29.0,slow,4683.98559883,1.0,alcohol,cigarette,657.0,12.0,8.0,0.666666666667
29.0,slow,4683.98559883,1.0,alcohol,neutral,657.0,12.0,0.0,0.0
1.0,slow,1095.46502305,1.0,cigarette,alcohol,657.0,3.0,1.0,0.333333333333
1.0,slow,1095.46502305,1.0,cigarette,cigarette,657.0,3.0,1.0,0.333333333333
1.0,slow,1095.46502305,1.0,cigarette,neutral,657.0,3.0,1.0,0.333333333333
2.0,slow,751.626463894,1.0,cigarette,alcohol,657.0,2.0,0.0,0.0
2.0,slow,751.626463894,1.0,cigarette,cigarette,657.0,2.0,1.0,0.5
2.0,slow,751.626463894,1.0,cigarette,neutral,657.0,2.0,1.0,0.5
3.0,slow,957.449694183,1.0,cigarette,alcohol,657.0,11.0,7.0,0.636363636364
3.0,slow,957.449694183,1.0,cigarette,cigarette,657.0,11.0,3.0,0.272727272727
3.0,slow,957.449694183,1.0,cigarette,neutral,657.0,11.0,1.0,0.0909090909091
4.0,slow,553.014286521,1.0,cigarette,alcohol,657.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,cigarette,657.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,neutral,657.0,0.0,0.0,
5.0,slow,1231.78865172,1.0,cigarette,alcohol,657.0,10.0,4.0,0.4
5.0,slow,1231.78865172,1.0,cigarette,cigarette,657.0,10.0,3.0,0.3
5.0,slow,1231.78865172,1.0,cigarette,neutral,657.0,10.0,3.0,0.3
6.0,slow,1157.73586459,1.0,cigarette,alcohol,657.0,34.0,9.0,0.264705882353
6.0,slow,1157.73586459,1.0,cigarette,cigarette,657.0,34.0,20.0,0.588235294118
6.0,slow,1157.73586459,1.0,cigarette,neutral,657.0,34.0,5.0,0.147058823529
7.0,slow,721.802943481,1.0,cigarette,alcohol,657.0,10.0,1.0,0.1
7.0,slow,721.802943481,1.0,cigarette,cigarette,657.0,10.0,8.0,0.8
7.0,slow,721.802943481,1.0,cigarette,neutral,657.0,10.0,1.0,0.1
8.0,slow,688.340119045,1.0,cigarette,alcohol,657.0,11.0,2.0,0.181818181818
8.0,slow,688.340119045,1.0,cigarette,cigarette,657.0,11.0,6.0,0.545454545455
8.0,slow,688.340119045,1.0,cigarette,neutral,657.0,11.0,3.0,0.272727272727
9.0,slow,770.303750644,1.0,cigarette,alcohol,657.0,6.0,0.0,0.0
9.0,slow,770.303750644,1.0,cigarette,cigarette,657.0,6.0,6.0,1.0
9.0,slow,770.303750644,1.0,cigarette,neutral,657.0,6.0,0.0,0.0
10.0,slow,702.34403998,1.0,cigarette,alcohol,657.0,20.0,6.0,0.3
10.0,slow,702.34403998,1.0,cigarette,cigarette,657.0,20.0,12.0,0.6
10.0,slow,702.34403998,1.0,cigarette,neutral,657.0,20.0,2.0,0.1
11.0,slow,1393.44906807,1.0,cigarette,alcohol,657.0,5.0,0.0,0.0
11.0,slow,1393.44906807,1.0,cigarette,cigarette,657.0,5.0,5.0,1.0
11.0,slow,1393.44906807,1.0,cigarette,neutral,657.0,5.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,alcohol,657.0,1.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,cigarette,657.0,1.0,1.0,1.0
12.0,slow,1706.92875788,1.0,cigarette,neutral,657.0,1.0,0.0,0.0
13.0,slow,1219.56536374,1.0,cigarette,alcohol,657.0,14.0,5.0,0.357142857143
13.0,slow,1219.56536374,1.0,cigarette,cigarette,657.0,14.0,6.0,0.428571428571
13.0,slow,1219.56536374,1.0,cigarette,neutral,657.0,14.0,3.0,0.214285714286
