sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,824.0,3.0,2.0,0.666666666667
1.0,3.0,BELOW,cigarette,824.0,3.0,0.0,0.0
1.0,3.0,BELOW,neutral,824.0,3.0,1.0,0.333333333333
2.0,3.0,BELOW,alcohol,824.0,0.0,0.0,
2.0,3.0,BELOW,cigarette,824.0,0.0,0.0,
2.0,3.0,BELOW,neutral,824.0,0.0,0.0,
3.0,3.0,BELOW,alcohol,824.0,13.0,5.0,0.384615384615
3.0,3.0,BELOW,cigarette,824.0,13.0,4.0,0.307692307692
3.0,3.0,BELOW,neutral,824.0,13.0,4.0,0.307692307692
4.0,3.0,BELOW,alcohol,824.0,0.0,0.0,
4.0,3.0,BELOW,cigarette,824.0,0.0,0.0,
4.0,3.0,BELOW,neutral,824.0,0.0,0.0,
5.0,3.0,BELOW,alcohol,824.0,6.0,2.0,0.333333333333
5.0,3.0,BELOW,cigarette,824.0,6.0,3.0,0.5
5.0,3.0,BELOW,neutral,824.0,6.0,1.0,0.166666666667
6.0,3.0,BELOW,alcohol,824.0,0.0,0.0,
6.0,3.0,BELOW,cigarette,824.0,0.0,0.0,
6.0,3.0,BELOW,neutral,824.0,0.0,0.0,
7.0,3.0,BELOW,alcohol,824.0,0.0,0.0,
7.0,3.0,BELOW,cigarette,824.0,0.0,0.0,
7.0,3.0,BELOW,neutral,824.0,0.0,0.0,
8.0,3.0,BELOW,alcohol,824.0,0.0,0.0,
8.0,3.0,BELOW,cigarette,824.0,0.0,0.0,
8.0,3.0,BELOW,neutral,824.0,0.0,0.0,
9.0,3.0,BELOW,alcohol,824.0,14.0,10.0,0.714285714286
9.0,3.0,BELOW,cigarette,824.0,14.0,1.0,0.0714285714286
9.0,3.0,BELOW,neutral,824.0,14.0,3.0,0.214285714286
10.0,3.0,BELOW,alcohol,824.0,0.0,0.0,
10.0,3.0,BELOW,cigarette,824.0,0.0,0.0,
10.0,3.0,BELOW,neutral,824.0,0.0,0.0,
11.0,3.0,BELOW,alcohol,824.0,0.0,0.0,
11.0,3.0,BELOW,cigarette,824.0,0.0,0.0,
11.0,3.0,BELOW,neutral,824.0,0.0,0.0,
12.0,3.0,BELOW,alcohol,824.0,6.0,4.0,0.666666666667
12.0,3.0,BELOW,cigarette,824.0,6.0,1.0,0.166666666667
12.0,3.0,BELOW,neutral,824.0,6.0,1.0,0.166666666667
13.0,3.0,BELOW,alcohol,824.0,18.0,5.0,0.277777777778
13.0,3.0,BELOW,cigarette,824.0,18.0,6.0,0.333333333333
