sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,628.0,31.0,12.0,0.387096774194
1.0,3.0,BELOW,cigarette,628.0,31.0,11.0,0.354838709677
1.0,3.0,BELOW,neutral,628.0,31.0,8.0,0.258064516129
2.0,3.0,BELOW,alcohol,628.0,95.0,71.0,0.747368421053
2.0,3.0,BELOW,cigarette,628.0,95.0,16.0,0.168421052632
2.0,3.0,BELOW,neutral,628.0,95.0,8.0,0.0842105263158
3.0,3.0,BELOW,alcohol,628.0,115.0,63.0,0.547826086957
3.0,3.0,BELOW,cigarette,628.0,115.0,27.0,0.234782608696
3.0,3.0,BELOW,neutral,628.0,115.0,25.0,0.217391304348
4.0,3.0,BELOW,alcohol,628.0,12.0,12.0,1.0
4.0,3.0,BELOW,cigarette,628.0,12.0,0.0,0.0
4.0,3.0,BELOW,neutral,628.0,12.0,0.0,0.0
5.0,3.0,BELOW,alcohol,628.0,95.0,49.0,0.515789473684
5.0,3.0,BELOW,cigarette,628.0,95.0,24.0,0.252631578947
5.0,3.0,BELOW,neutral,628.0,95.0,22.0,0.231578947368
6.0,3.0,BELOW,alcohol,628.0,115.0,48.0,0.417391304348
6.0,3.0,BELOW,cigarette,628.0,115.0,56.0,0.486956521739
6.0,3.0,BELOW,neutral,628.0,115.0,11.0,0.095652173913
7.0,3.0,BELOW,alcohol,628.0,63.0,13.0,0.206349206349
7.0,3.0,BELOW,cigarette,628.0,63.0,43.0,0.68253968254
7.0,3.0,BELOW,neutral,628.0,63.0,7.0,0.111111111111
8.0,3.0,BELOW,alcohol,628.0,63.0,34.0,0.539682539683
8.0,3.0,BELOW,cigarette,628.0,63.0,16.0,0.253968253968
8.0,3.0,BELOW,neutral,628.0,63.0,13.0,0.206349206349
9.0,3.0,BELOW,alcohol,628.0,63.0,35.0,0.555555555556
9.0,3.0,BELOW,cigarette,628.0,63.0,17.0,0.269841269841
9.0,3.0,BELOW,neutral,628.0,63.0,11.0,0.174603174603
10.0,3.0,BELOW,alcohol,628.0,79.0,46.0,0.582278481013
10.0,3.0,BELOW,cigarette,628.0,79.0,13.0,0.164556962025
10.0,3.0,BELOW,neutral,628.0,79.0,20.0,0.253164556962
11.0,3.0,BELOW,alcohol,628.0,144.0,56.0,0.388888888889
11.0,3.0,BELOW,cigarette,628.0,144.0,63.0,0.4375
11.0,3.0,BELOW,neutral,628.0,144.0,25.0,0.173611111111
12.0,3.0,BELOW,alcohol,628.0,33.0,21.0,0.636363636364
12.0,3.0,BELOW,cigarette,628.0,33.0,5.0,0.151515151515
12.0,3.0,BELOW,neutral,628.0,33.0,7.0,0.212121212121
13.0,3.0,BELOW,alcohol,628.0,127.0,37.0,0.291338582677
13.0,3.0,BELOW,cigarette,628.0,127.0,33.0,0.259842519685
13.0,3.0,BELOW,neutral,628.0,127.0,57.0,0.448818897638
14.0,3.0,BELOW,alcohol,628.0,148.0,80.0,0.540540540541
14.0,3.0,BELOW,cigarette,628.0,148.0,45.0,0.304054054054
14.0,3.0,BELOW,neutral,628.0,148.0,23.0,0.155405405405
15.0,3.0,BELOW,alcohol,628.0,34.0,6.0,0.176470588235
15.0,3.0,BELOW,cigarette,628.0,34.0,19.0,0.558823529412
15.0,3.0,BELOW,neutral,628.0,34.0,9.0,0.264705882353
16.0,3.0,BELOW,alcohol,628.0,39.0,11.0,0.282051282051
16.0,3.0,BELOW,cigarette,628.0,39.0,22.0,0.564102564103
16.0,3.0,BELOW,neutral,628.0,39.0,6.0,0.153846153846
17.0,3.0,BELOW,alcohol,628.0,74.0,22.0,0.297297297297
17.0,3.0,BELOW,cigarette,628.0,74.0,39.0,0.527027027027
17.0,3.0,BELOW,neutral,628.0,74.0,13.0,0.175675675676
18.0,3.0,BELOW,alcohol,628.0,47.0,23.0,0.489361702128
18.0,3.0,BELOW,cigarette,628.0,47.0,16.0,0.340425531915
18.0,3.0,BELOW,neutral,628.0,47.0,8.0,0.170212765957
19.0,3.0,BELOW,alcohol,628.0,119.0,55.0,0.46218487395
19.0,3.0,BELOW,cigarette,628.0,119.0,49.0,0.411764705882
19.0,3.0,BELOW,neutral,628.0,119.0,15.0,0.126050420168
20.0,3.0,BELOW,alcohol,628.0,89.0,42.0,0.47191011236
20.0,3.0,BELOW,cigarette,628.0,89.0,24.0,0.269662921348
20.0,3.0,BELOW,neutral,628.0,89.0,23.0,0.258426966292
21.0,3.0,BELOW,alcohol,628.0,44.0,14.0,0.318181818182
21.0,3.0,BELOW,cigarette,628.0,44.0,18.0,0.409090909091
21.0,3.0,BELOW,neutral,628.0,44.0,12.0,0.272727272727
22.0,3.0,BELOW,alcohol,628.0,59.0,29.0,0.491525423729
22.0,3.0,BELOW,cigarette,628.0,59.0,24.0,0.406779661017
22.0,3.0,BELOW,neutral,628.0,59.0,6.0,0.101694915254
23.0,3.0,BELOW,alcohol,628.0,49.0,28.0,0.571428571429
23.0,3.0,BELOW,cigarette,628.0,49.0,11.0,0.224489795918
23.0,3.0,BELOW,neutral,628.0,49.0,10.0,0.204081632653
24.0,3.0,BELOW,alcohol,628.0,94.0,41.0,0.436170212766
24.0,3.0,BELOW,cigarette,628.0,94.0,31.0,0.329787234043
24.0,3.0,BELOW,neutral,628.0,94.0,22.0,0.234042553191
25.0,3.0,BELOW,alcohol,628.0,84.0,37.0,0.440476190476
25.0,3.0,BELOW,cigarette,628.0,84.0,22.0,0.261904761905
25.0,3.0,BELOW,neutral,628.0,84.0,25.0,0.297619047619
26.0,3.0,BELOW,alcohol,628.0,85.0,10.0,0.117647058824
26.0,3.0,BELOW,cigarette,628.0,85.0,11.0,0.129411764706
26.0,3.0,BELOW,neutral,628.0,85.0,64.0,0.752941176471
27.0,3.0,BELOW,alcohol,628.0,118.0,43.0,0.364406779661
27.0,3.0,BELOW,cigarette,628.0,118.0,51.0,0.432203389831
27.0,3.0,BELOW,neutral,628.0,118.0,24.0,0.203389830508
28.0,3.0,BELOW,alcohol,628.0,82.0,20.0,0.243902439024
28.0,3.0,BELOW,cigarette,628.0,82.0,35.0,0.426829268293
28.0,3.0,BELOW,neutral,628.0,82.0,27.0,0.329268292683
29.0,3.0,BELOW,alcohol,628.0,117.0,43.0,0.367521367521
29.0,3.0,BELOW,cigarette,628.0,117.0,39.0,0.333333333333
29.0,3.0,BELOW,neutral,628.0,117.0,35.0,0.299145299145
1.0,3.0,ABOVE,alcohol,628.0,3.0,2.0,0.666666666667
1.0,3.0,ABOVE,cigarette,628.0,3.0,0.0,0.0
1.0,3.0,ABOVE,neutral,628.0,3.0,1.0,0.333333333333
2.0,3.0,ABOVE,alcohol,628.0,16.0,16.0,1.0
2.0,3.0,ABOVE,cigarette,628.0,16.0,0.0,0.0
2.0,3.0,ABOVE,neutral,628.0,16.0,0.0,0.0
3.0,3.0,ABOVE,alcohol,628.0,0.0,0.0,
3.0,3.0,ABOVE,cigarette,628.0,0.0,0.0,
3.0,3.0,ABOVE,neutral,628.0,0.0,0.0,
4.0,3.0,ABOVE,alcohol,628.0,0.0,0.0,
4.0,3.0,ABOVE,cigarette,628.0,0.0,0.0,
