sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,1187.0,20.0,9.0,0.45
1.0,2.0,BELOW,cigarette,1187.0,20.0,9.0,0.45
1.0,2.0,BELOW,neutral,1187.0,20.0,2.0,0.1
2.0,2.0,BELOW,alcohol,1187.0,14.0,4.0,0.285714285714
2.0,2.0,BELOW,cigarette,1187.0,14.0,6.0,0.428571428571
2.0,2.0,BELOW,neutral,1187.0,14.0,4.0,0.285714285714
3.0,2.0,BELOW,alcohol,1187.0,34.0,14.0,0.411764705882
3.0,2.0,BELOW,cigarette,1187.0,34.0,9.0,0.264705882353
3.0,2.0,BELOW,neutral,1187.0,34.0,11.0,0.323529411765
4.0,2.0,BELOW,alcohol,1187.0,0.0,0.0,
4.0,2.0,BELOW,cigarette,1187.0,0.0,0.0,
4.0,2.0,BELOW,neutral,1187.0,0.0,0.0,
5.0,2.0,BELOW,alcohol,1187.0,56.0,20.0,0.357142857143
5.0,2.0,BELOW,cigarette,1187.0,56.0,23.0,0.410714285714
5.0,2.0,BELOW,neutral,1187.0,56.0,13.0,0.232142857143
6.0,2.0,BELOW,alcohol,1187.0,56.0,21.0,0.375
6.0,2.0,BELOW,cigarette,1187.0,56.0,21.0,0.375
6.0,2.0,BELOW,neutral,1187.0,56.0,14.0,0.25
7.0,2.0,BELOW,alcohol,1187.0,2.0,0.0,0.0
7.0,2.0,BELOW,cigarette,1187.0,2.0,2.0,1.0
7.0,2.0,BELOW,neutral,1187.0,2.0,0.0,0.0
8.0,2.0,BELOW,alcohol,1187.0,7.0,1.0,0.142857142857
8.0,2.0,BELOW,cigarette,1187.0,7.0,4.0,0.571428571429
8.0,2.0,BELOW,neutral,1187.0,7.0,2.0,0.285714285714
9.0,2.0,BELOW,alcohol,1187.0,24.0,4.0,0.166666666667
9.0,2.0,BELOW,cigarette,1187.0,24.0,9.0,0.375
9.0,2.0,BELOW,neutral,1187.0,24.0,11.0,0.458333333333
10.0,2.0,BELOW,alcohol,1187.0,26.0,12.0,0.461538461538
10.0,2.0,BELOW,cigarette,1187.0,26.0,3.0,0.115384615385
10.0,2.0,BELOW,neutral,1187.0,26.0,11.0,0.423076923077
11.0,2.0,BELOW,alcohol,1187.0,82.0,47.0,0.573170731707
11.0,2.0,BELOW,cigarette,1187.0,82.0,23.0,0.280487804878
11.0,2.0,BELOW,neutral,1187.0,82.0,12.0,0.146341463415
12.0,2.0,BELOW,alcohol,1187.0,19.0,12.0,0.631578947368
12.0,2.0,BELOW,cigarette,1187.0,19.0,3.0,0.157894736842
12.0,2.0,BELOW,neutral,1187.0,19.0,4.0,0.210526315789
13.0,2.0,BELOW,alcohol,1187.0,61.0,20.0,0.327868852459
13.0,2.0,BELOW,cigarette,1187.0,61.0,14.0,0.229508196721
13.0,2.0,BELOW,neutral,1187.0,61.0,27.0,0.44262295082
14.0,2.0,BELOW,alcohol,1187.0,73.0,33.0,0.452054794521
14.0,2.0,BELOW,cigarette,1187.0,73.0,23.0,0.315068493151
14.0,2.0,BELOW,neutral,1187.0,73.0,17.0,0.232876712329
15.0,2.0,BELOW,alcohol,1187.0,9.0,1.0,0.111111111111
15.0,2.0,BELOW,cigarette,1187.0,9.0,5.0,0.555555555556
15.0,2.0,BELOW,neutral,1187.0,9.0,3.0,0.333333333333
16.0,2.0,BELOW,alcohol,1187.0,18.0,4.0,0.222222222222
16.0,2.0,BELOW,cigarette,1187.0,18.0,11.0,0.611111111111
16.0,2.0,BELOW,neutral,1187.0,18.0,3.0,0.166666666667
17.0,2.0,BELOW,alcohol,1187.0,31.0,14.0,0.451612903226
17.0,2.0,BELOW,cigarette,1187.0,31.0,9.0,0.290322580645
17.0,2.0,BELOW,neutral,1187.0,31.0,8.0,0.258064516129
18.0,2.0,BELOW,alcohol,1187.0,42.0,22.0,0.52380952381
18.0,2.0,BELOW,cigarette,1187.0,42.0,9.0,0.214285714286
18.0,2.0,BELOW,neutral,1187.0,42.0,11.0,0.261904761905
19.0,2.0,BELOW,alcohol,1187.0,27.0,13.0,0.481481481481
19.0,2.0,BELOW,cigarette,1187.0,27.0,8.0,0.296296296296
19.0,2.0,BELOW,neutral,1187.0,27.0,6.0,0.222222222222
20.0,2.0,BELOW,alcohol,1187.0,60.0,34.0,0.566666666667
20.0,2.0,BELOW,cigarette,1187.0,60.0,16.0,0.266666666667
20.0,2.0,BELOW,neutral,1187.0,60.0,10.0,0.166666666667
21.0,2.0,BELOW,alcohol,1187.0,9.0,2.0,0.222222222222
21.0,2.0,BELOW,cigarette,1187.0,9.0,4.0,0.444444444444
21.0,2.0,BELOW,neutral,1187.0,9.0,3.0,0.333333333333
22.0,2.0,BELOW,alcohol,1187.0,24.0,9.0,0.375
22.0,2.0,BELOW,cigarette,1187.0,24.0,9.0,0.375
22.0,2.0,BELOW,neutral,1187.0,24.0,6.0,0.25
23.0,2.0,BELOW,alcohol,1187.0,10.0,5.0,0.5
23.0,2.0,BELOW,cigarette,1187.0,10.0,2.0,0.2
23.0,2.0,BELOW,neutral,1187.0,10.0,3.0,0.3
24.0,2.0,BELOW,alcohol,1187.0,36.0,19.0,0.527777777778
24.0,2.0,BELOW,cigarette,1187.0,36.0,13.0,0.361111111111
24.0,2.0,BELOW,neutral,1187.0,36.0,4.0,0.111111111111
25.0,2.0,BELOW,alcohol,1187.0,59.0,30.0,0.508474576271
25.0,2.0,BELOW,cigarette,1187.0,59.0,21.0,0.35593220339
25.0,2.0,BELOW,neutral,1187.0,59.0,8.0,0.135593220339
26.0,2.0,BELOW,alcohol,1187.0,34.0,2.0,0.0588235294118
26.0,2.0,BELOW,cigarette,1187.0,34.0,17.0,0.5
26.0,2.0,BELOW,neutral,1187.0,34.0,15.0,0.441176470588
27.0,2.0,BELOW,alcohol,1187.0,74.0,34.0,0.459459459459
27.0,2.0,BELOW,cigarette,1187.0,74.0,18.0,0.243243243243
27.0,2.0,BELOW,neutral,1187.0,74.0,22.0,0.297297297297
28.0,2.0,BELOW,alcohol,1187.0,44.0,24.0,0.545454545455
28.0,2.0,BELOW,cigarette,1187.0,44.0,9.0,0.204545454545
28.0,2.0,BELOW,neutral,1187.0,44.0,11.0,0.25
29.0,2.0,BELOW,alcohol,1187.0,119.0,62.0,0.521008403361
29.0,2.0,BELOW,cigarette,1187.0,119.0,27.0,0.226890756303
29.0,2.0,BELOW,neutral,1187.0,119.0,30.0,0.252100840336
1.0,2.0,ABOVE,alcohol,1187.0,0.0,0.0,
1.0,2.0,ABOVE,cigarette,1187.0,0.0,0.0,
1.0,2.0,ABOVE,neutral,1187.0,0.0,0.0,
2.0,2.0,ABOVE,alcohol,1187.0,3.0,1.0,0.333333333333
2.0,2.0,ABOVE,cigarette,1187.0,3.0,1.0,0.333333333333
2.0,2.0,ABOVE,neutral,1187.0,3.0,1.0,0.333333333333
3.0,2.0,ABOVE,alcohol,1187.0,0.0,0.0,
3.0,2.0,ABOVE,cigarette,1187.0,0.0,0.0,
3.0,2.0,ABOVE,neutral,1187.0,0.0,0.0,
4.0,2.0,ABOVE,alcohol,1187.0,0.0,0.0,
4.0,2.0,ABOVE,cigarette,1187.0,0.0,0.0,
4.0,2.0,ABOVE,neutral,1187.0,0.0,0.0,
5.0,2.0,ABOVE,alcohol,1187.0,0.0,0.0,
5.0,2.0,ABOVE,cigarette,1187.0,0.0,0.0,
