sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,678.0,32.0,16.0,0.5
1.0,4.0,BELOW,cigarette,678.0,32.0,10.0,0.3125
1.0,4.0,BELOW,neutral,678.0,32.0,6.0,0.1875
2.0,4.0,BELOW,alcohol,678.0,88.0,63.0,0.715909090909
2.0,4.0,BELOW,cigarette,678.0,88.0,16.0,0.181818181818
2.0,4.0,BELOW,neutral,678.0,88.0,9.0,0.102272727273
3.0,4.0,BELOW,alcohol,678.0,109.0,56.0,0.51376146789
3.0,4.0,BELOW,cigarette,678.0,109.0,25.0,0.229357798165
3.0,4.0,BELOW,neutral,678.0,109.0,28.0,0.256880733945
4.0,4.0,BELOW,alcohol,678.0,7.0,7.0,1.0
4.0,4.0,BELOW,cigarette,678.0,7.0,0.0,0.0
4.0,4.0,BELOW,neutral,678.0,7.0,0.0,0.0
5.0,4.0,BELOW,alcohol,678.0,94.0,49.0,0.521276595745
5.0,4.0,BELOW,cigarette,678.0,94.0,27.0,0.287234042553
5.0,4.0,BELOW,neutral,678.0,94.0,18.0,0.191489361702
6.0,4.0,BELOW,alcohol,678.0,110.0,50.0,0.454545454545
6.0,4.0,BELOW,cigarette,678.0,110.0,47.0,0.427272727273
6.0,4.0,BELOW,neutral,678.0,110.0,13.0,0.118181818182
7.0,4.0,BELOW,alcohol,678.0,47.0,7.0,0.148936170213
7.0,4.0,BELOW,cigarette,678.0,47.0,34.0,0.723404255319
7.0,4.0,BELOW,neutral,678.0,47.0,6.0,0.127659574468
8.0,4.0,BELOW,alcohol,678.0,63.0,29.0,0.460317460317
8.0,4.0,BELOW,cigarette,678.0,63.0,20.0,0.31746031746
8.0,4.0,BELOW,neutral,678.0,63.0,14.0,0.222222222222
9.0,4.0,BELOW,alcohol,678.0,67.0,41.0,0.611940298507
9.0,4.0,BELOW,cigarette,678.0,67.0,14.0,0.208955223881
9.0,4.0,BELOW,neutral,678.0,67.0,12.0,0.179104477612
10.0,4.0,BELOW,alcohol,678.0,82.0,54.0,0.658536585366
10.0,4.0,BELOW,cigarette,678.0,82.0,10.0,0.121951219512
10.0,4.0,BELOW,neutral,678.0,82.0,18.0,0.219512195122
11.0,4.0,BELOW,alcohol,678.0,139.0,58.0,0.41726618705
11.0,4.0,BELOW,cigarette,678.0,139.0,58.0,0.41726618705
11.0,4.0,BELOW,neutral,678.0,139.0,23.0,0.165467625899
12.0,4.0,BELOW,alcohol,678.0,33.0,21.0,0.636363636364
12.0,4.0,BELOW,cigarette,678.0,33.0,5.0,0.151515151515
12.0,4.0,BELOW,neutral,678.0,33.0,7.0,0.212121212121
13.0,4.0,BELOW,alcohol,678.0,124.0,36.0,0.290322580645
13.0,4.0,BELOW,cigarette,678.0,124.0,33.0,0.266129032258
13.0,4.0,BELOW,neutral,678.0,124.0,55.0,0.443548387097
14.0,4.0,BELOW,alcohol,678.0,141.0,82.0,0.581560283688
14.0,4.0,BELOW,cigarette,678.0,141.0,42.0,0.297872340426
14.0,4.0,BELOW,neutral,678.0,141.0,17.0,0.120567375887
15.0,4.0,BELOW,alcohol,678.0,27.0,6.0,0.222222222222
15.0,4.0,BELOW,cigarette,678.0,27.0,15.0,0.555555555556
15.0,4.0,BELOW,neutral,678.0,27.0,6.0,0.222222222222
16.0,4.0,BELOW,alcohol,678.0,38.0,13.0,0.342105263158
16.0,4.0,BELOW,cigarette,678.0,38.0,18.0,0.473684210526
16.0,4.0,BELOW,neutral,678.0,38.0,7.0,0.184210526316
17.0,4.0,BELOW,alcohol,678.0,72.0,25.0,0.347222222222
17.0,4.0,BELOW,cigarette,678.0,72.0,34.0,0.472222222222
17.0,4.0,BELOW,neutral,678.0,72.0,13.0,0.180555555556
18.0,4.0,BELOW,alcohol,678.0,53.0,30.0,0.566037735849
18.0,4.0,BELOW,cigarette,678.0,53.0,15.0,0.283018867925
18.0,4.0,BELOW,neutral,678.0,53.0,8.0,0.150943396226
19.0,4.0,BELOW,alcohol,678.0,109.0,53.0,0.48623853211
19.0,4.0,BELOW,cigarette,678.0,109.0,44.0,0.403669724771
19.0,4.0,BELOW,neutral,678.0,109.0,12.0,0.110091743119
20.0,4.0,BELOW,alcohol,678.0,106.0,46.0,0.433962264151
20.0,4.0,BELOW,cigarette,678.0,106.0,27.0,0.254716981132
20.0,4.0,BELOW,neutral,678.0,106.0,33.0,0.311320754717
21.0,4.0,BELOW,alcohol,678.0,41.0,13.0,0.317073170732
21.0,4.0,BELOW,cigarette,678.0,41.0,17.0,0.414634146341
21.0,4.0,BELOW,neutral,678.0,41.0,11.0,0.268292682927
22.0,4.0,BELOW,alcohol,678.0,60.0,31.0,0.516666666667
22.0,4.0,BELOW,cigarette,678.0,60.0,22.0,0.366666666667
22.0,4.0,BELOW,neutral,678.0,60.0,7.0,0.116666666667
23.0,4.0,BELOW,alcohol,678.0,48.0,28.0,0.583333333333
23.0,4.0,BELOW,cigarette,678.0,48.0,11.0,0.229166666667
23.0,4.0,BELOW,neutral,678.0,48.0,9.0,0.1875
24.0,4.0,BELOW,alcohol,678.0,92.0,40.0,0.434782608696
24.0,4.0,BELOW,cigarette,678.0,92.0,30.0,0.326086956522
24.0,4.0,BELOW,neutral,678.0,92.0,22.0,0.239130434783
25.0,4.0,BELOW,alcohol,678.0,82.0,37.0,0.451219512195
25.0,4.0,BELOW,cigarette,678.0,82.0,19.0,0.231707317073
25.0,4.0,BELOW,neutral,678.0,82.0,26.0,0.317073170732
26.0,4.0,BELOW,alcohol,678.0,72.0,8.0,0.111111111111
26.0,4.0,BELOW,cigarette,678.0,72.0,13.0,0.180555555556
26.0,4.0,BELOW,neutral,678.0,72.0,51.0,0.708333333333
27.0,4.0,BELOW,alcohol,678.0,118.0,46.0,0.389830508475
27.0,4.0,BELOW,cigarette,678.0,118.0,49.0,0.415254237288
27.0,4.0,BELOW,neutral,678.0,118.0,23.0,0.194915254237
28.0,4.0,BELOW,alcohol,678.0,88.0,32.0,0.363636363636
28.0,4.0,BELOW,cigarette,678.0,88.0,33.0,0.375
28.0,4.0,BELOW,neutral,678.0,88.0,23.0,0.261363636364
29.0,4.0,BELOW,alcohol,678.0,131.0,49.0,0.374045801527
29.0,4.0,BELOW,cigarette,678.0,131.0,47.0,0.358778625954
29.0,4.0,BELOW,neutral,678.0,131.0,35.0,0.267175572519
1.0,4.0,ABOVE,alcohol,678.0,2.0,0.0,0.0
1.0,4.0,ABOVE,cigarette,678.0,2.0,1.0,0.5
1.0,4.0,ABOVE,neutral,678.0,2.0,1.0,0.5
2.0,4.0,ABOVE,alcohol,678.0,8.0,6.0,0.75
2.0,4.0,ABOVE,cigarette,678.0,8.0,1.0,0.125
2.0,4.0,ABOVE,neutral,678.0,8.0,1.0,0.125
3.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
3.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
3.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
4.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
4.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
4.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
5.0,4.0,ABOVE,alcohol,678.0,3.0,1.0,0.333333333333
5.0,4.0,ABOVE,cigarette,678.0,3.0,2.0,0.666666666667
5.0,4.0,ABOVE,neutral,678.0,3.0,0.0,0.0
6.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
6.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
6.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
7.0,4.0,ABOVE,alcohol,678.0,5.0,2.0,0.4
7.0,4.0,ABOVE,cigarette,678.0,5.0,3.0,0.6
7.0,4.0,ABOVE,neutral,678.0,5.0,0.0,0.0
8.0,4.0,ABOVE,alcohol,678.0,4.0,4.0,1.0
8.0,4.0,ABOVE,cigarette,678.0,4.0,0.0,0.0
8.0,4.0,ABOVE,neutral,678.0,4.0,0.0,0.0
9.0,4.0,ABOVE,alcohol,678.0,8.0,4.0,0.5
9.0,4.0,ABOVE,cigarette,678.0,8.0,3.0,0.375
9.0,4.0,ABOVE,neutral,678.0,8.0,1.0,0.125
10.0,4.0,ABOVE,alcohol,678.0,14.0,6.0,0.428571428571
10.0,4.0,ABOVE,cigarette,678.0,14.0,4.0,0.285714285714
10.0,4.0,ABOVE,neutral,678.0,14.0,4.0,0.285714285714
11.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
11.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
11.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
12.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
12.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
12.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
13.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
13.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
13.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
14.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
14.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
14.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
15.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
15.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
15.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
16.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
16.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
16.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
17.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
17.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
17.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
18.0,4.0,ABOVE,alcohol,678.0,10.0,8.0,0.8
18.0,4.0,ABOVE,cigarette,678.0,10.0,1.0,0.1
18.0,4.0,ABOVE,neutral,678.0,10.0,1.0,0.1
19.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
19.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
19.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
20.0,4.0,ABOVE,alcohol,678.0,13.0,7.0,0.538461538462
20.0,4.0,ABOVE,cigarette,678.0,13.0,3.0,0.230769230769
20.0,4.0,ABOVE,neutral,678.0,13.0,3.0,0.230769230769
21.0,4.0,ABOVE,alcohol,678.0,2.0,1.0,0.5
21.0,4.0,ABOVE,cigarette,678.0,2.0,1.0,0.5
21.0,4.0,ABOVE,neutral,678.0,2.0,0.0,0.0
22.0,4.0,ABOVE,alcohol,678.0,9.0,5.0,0.555555555556
22.0,4.0,ABOVE,cigarette,678.0,9.0,4.0,0.444444444444
22.0,4.0,ABOVE,neutral,678.0,9.0,0.0,0.0
23.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
23.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
23.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
24.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
24.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
24.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
25.0,4.0,ABOVE,alcohol,678.0,12.0,7.0,0.583333333333
25.0,4.0,ABOVE,cigarette,678.0,12.0,3.0,0.25
25.0,4.0,ABOVE,neutral,678.0,12.0,2.0,0.166666666667
26.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
26.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
26.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
27.0,4.0,ABOVE,alcohol,678.0,0.0,0.0,
27.0,4.0,ABOVE,cigarette,678.0,0.0,0.0,
27.0,4.0,ABOVE,neutral,678.0,0.0,0.0,
28.0,4.0,ABOVE,alcohol,678.0,15.0,2.0,0.133333333333
28.0,4.0,ABOVE,cigarette,678.0,15.0,3.0,0.2
