sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,1040.0,22.0,10.0,0.454545454545
1.0,3.0,BELOW,cigarette,1040.0,22.0,8.0,0.363636363636
1.0,3.0,BELOW,neutral,1040.0,22.0,4.0,0.181818181818
2.0,3.0,BELOW,alcohol,1040.0,33.0,8.0,0.242424242424
2.0,3.0,BELOW,cigarette,1040.0,33.0,9.0,0.272727272727
2.0,3.0,BELOW,neutral,1040.0,33.0,16.0,0.484848484848
3.0,3.0,BELOW,alcohol,1040.0,49.0,22.0,0.448979591837
3.0,3.0,BELOW,cigarette,1040.0,49.0,6.0,0.122448979592
3.0,3.0,BELOW,neutral,1040.0,49.0,21.0,0.428571428571
4.0,3.0,BELOW,alcohol,1040.0,0.0,0.0,
4.0,3.0,BELOW,cigarette,1040.0,0.0,0.0,
4.0,3.0,BELOW,neutral,1040.0,0.0,0.0,
5.0,3.0,BELOW,alcohol,1040.0,73.0,29.0,0.397260273973
5.0,3.0,BELOW,cigarette,1040.0,73.0,28.0,0.383561643836
5.0,3.0,BELOW,neutral,1040.0,73.0,16.0,0.219178082192
6.0,3.0,BELOW,alcohol,1040.0,64.0,29.0,0.453125
6.0,3.0,BELOW,cigarette,1040.0,64.0,19.0,0.296875
6.0,3.0,BELOW,neutral,1040.0,64.0,16.0,0.25
7.0,3.0,BELOW,alcohol,1040.0,11.0,3.0,0.272727272727
7.0,3.0,BELOW,cigarette,1040.0,11.0,4.0,0.363636363636
7.0,3.0,BELOW,neutral,1040.0,11.0,4.0,0.363636363636
8.0,3.0,BELOW,alcohol,1040.0,16.0,8.0,0.5
8.0,3.0,BELOW,cigarette,1040.0,16.0,6.0,0.375
8.0,3.0,BELOW,neutral,1040.0,16.0,2.0,0.125
9.0,3.0,BELOW,alcohol,1040.0,35.0,11.0,0.314285714286
9.0,3.0,BELOW,cigarette,1040.0,35.0,12.0,0.342857142857
9.0,3.0,BELOW,neutral,1040.0,35.0,12.0,0.342857142857
10.0,3.0,BELOW,alcohol,1040.0,33.0,14.0,0.424242424242
10.0,3.0,BELOW,cigarette,1040.0,33.0,5.0,0.151515151515
10.0,3.0,BELOW,neutral,1040.0,33.0,14.0,0.424242424242
11.0,3.0,BELOW,alcohol,1040.0,102.0,54.0,0.529411764706
11.0,3.0,BELOW,cigarette,1040.0,102.0,39.0,0.382352941176
