sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,815.0,27.0,16.0,0.592592592593
1.0,1.0,BELOW,cigarette,815.0,27.0,5.0,0.185185185185
1.0,1.0,BELOW,neutral,815.0,27.0,6.0,0.222222222222
2.0,1.0,BELOW,alcohol,815.0,55.0,26.0,0.472727272727
2.0,1.0,BELOW,cigarette,815.0,55.0,14.0,0.254545454545
2.0,1.0,BELOW,neutral,815.0,55.0,15.0,0.272727272727
3.0,1.0,BELOW,alcohol,815.0,78.0,40.0,0.512820512821
3.0,1.0,BELOW,cigarette,815.0,78.0,16.0,0.205128205128
3.0,1.0,BELOW,neutral,815.0,78.0,22.0,0.282051282051
4.0,1.0,BELOW,alcohol,815.0,0.0,0.0,
4.0,1.0,BELOW,cigarette,815.0,0.0,0.0,
4.0,1.0,BELOW,neutral,815.0,0.0,0.0,
5.0,1.0,BELOW,alcohol,815.0,87.0,40.0,0.459770114943
5.0,1.0,BELOW,cigarette,815.0,87.0,30.0,0.344827586207
5.0,1.0,BELOW,neutral,815.0,87.0,17.0,0.195402298851
6.0,1.0,BELOW,alcohol,815.0,57.0,31.0,0.543859649123
6.0,1.0,BELOW,cigarette,815.0,57.0,21.0,0.368421052632
6.0,1.0,BELOW,neutral,815.0,57.0,5.0,0.0877192982456
7.0,1.0,BELOW,alcohol,815.0,20.0,6.0,0.3
7.0,1.0,BELOW,cigarette,815.0,20.0,10.0,0.5
7.0,1.0,BELOW,neutral,815.0,20.0,4.0,0.2
8.0,1.0,BELOW,alcohol,815.0,35.0,23.0,0.657142857143
8.0,1.0,BELOW,cigarette,815.0,35.0,7.0,0.2
8.0,1.0,BELOW,neutral,815.0,35.0,5.0,0.142857142857
9.0,1.0,BELOW,alcohol,815.0,57.0,34.0,0.59649122807
9.0,1.0,BELOW,cigarette,815.0,57.0,10.0,0.175438596491
9.0,1.0,BELOW,neutral,815.0,57.0,13.0,0.228070175439
10.0,1.0,BELOW,alcohol,815.0,47.0,28.0,0.595744680851
10.0,1.0,BELOW,cigarette,815.0,47.0,8.0,0.170212765957
10.0,1.0,BELOW,neutral,815.0,47.0,11.0,0.234042553191
11.0,1.0,BELOW,alcohol,815.0,76.0,40.0,0.526315789474
11.0,1.0,BELOW,cigarette,815.0,76.0,30.0,0.394736842105
11.0,1.0,BELOW,neutral,815.0,76.0,6.0,0.0789473684211
12.0,1.0,BELOW,alcohol,815.0,29.0,20.0,0.689655172414
12.0,1.0,BELOW,cigarette,815.0,29.0,4.0,0.137931034483
12.0,1.0,BELOW,neutral,815.0,29.0,5.0,0.172413793103
13.0,1.0,BELOW,alcohol,815.0,106.0,34.0,0.320754716981
13.0,1.0,BELOW,cigarette,815.0,106.0,28.0,0.264150943396
13.0,1.0,BELOW,neutral,815.0,106.0,44.0,0.415094339623
14.0,1.0,BELOW,alcohol,815.0,131.0,89.0,0.679389312977
14.0,1.0,BELOW,cigarette,815.0,131.0,27.0,0.206106870229
14.0,1.0,BELOW,neutral,815.0,131.0,15.0,0.114503816794
15.0,1.0,BELOW,alcohol,815.0,14.0,3.0,0.214285714286
15.0,1.0,BELOW,cigarette,815.0,14.0,8.0,0.571428571429
15.0,1.0,BELOW,neutral,815.0,14.0,3.0,0.214285714286
16.0,1.0,BELOW,alcohol,815.0,22.0,8.0,0.363636363636
