sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,682.0,34.0,16.0,0.470588235294
1.0,2.0,BELOW,cigarette,682.0,34.0,11.0,0.323529411765
1.0,2.0,BELOW,neutral,682.0,34.0,7.0,0.205882352941
2.0,2.0,BELOW,alcohol,682.0,78.0,57.0,0.730769230769
2.0,2.0,BELOW,cigarette,682.0,78.0,13.0,0.166666666667
2.0,2.0,BELOW,neutral,682.0,78.0,8.0,0.102564102564
3.0,2.0,BELOW,alcohol,682.0,109.0,56.0,0.51376146789
3.0,2.0,BELOW,cigarette,682.0,109.0,24.0,0.220183486239
3.0,2.0,BELOW,neutral,682.0,109.0,29.0,0.266055045872
4.0,2.0,BELOW,alcohol,682.0,7.0,7.0,1.0
4.0,2.0,BELOW,cigarette,682.0,7.0,0.0,0.0
4.0,2.0,BELOW,neutral,682.0,7.0,0.0,0.0
5.0,2.0,BELOW,alcohol,682.0,98.0,49.0,0.5
5.0,2.0,BELOW,cigarette,682.0,98.0,30.0,0.30612244898
5.0,2.0,BELOW,neutral,682.0,98.0,19.0,0.19387755102
6.0,2.0,BELOW,alcohol,682.0,93.0,42.0,0.451612903226
6.0,2.0,BELOW,cigarette,682.0,93.0,40.0,0.430107526882
6.0,2.0,BELOW,neutral,682.0,93.0,11.0,0.118279569892
7.0,2.0,BELOW,alcohol,682.0,44.0,8.0,0.181818181818
7.0,2.0,BELOW,cigarette,682.0,44.0,31.0,0.704545454545
7.0,2.0,BELOW,neutral,682.0,44.0,5.0,0.113636363636
8.0,2.0,BELOW,alcohol,682.0,56.0,24.0,0.428571428571
8.0,2.0,BELOW,cigarette,682.0,56.0,19.0,0.339285714286
8.0,2.0,BELOW,neutral,682.0,56.0,13.0,0.232142857143
9.0,2.0,BELOW,alcohol,682.0,74.0,45.0,0.608108108108
9.0,2.0,BELOW,cigarette,682.0,74.0,16.0,0.216216216216
9.0,2.0,BELOW,neutral,682.0,74.0,13.0,0.175675675676
10.0,2.0,BELOW,alcohol,682.0,77.0,45.0,0.584415584416
10.0,2.0,BELOW,cigarette,682.0,77.0,13.0,0.168831168831
10.0,2.0,BELOW,neutral,682.0,77.0,19.0,0.246753246753
11.0,2.0,BELOW,alcohol,682.0,110.0,46.0,0.418181818182
11.0,2.0,BELOW,cigarette,682.0,110.0,43.0,0.390909090909
11.0,2.0,BELOW,neutral,682.0,110.0,21.0,0.190909090909
12.0,2.0,BELOW,alcohol,682.0,33.0,21.0,0.636363636364
12.0,2.0,BELOW,cigarette,682.0,33.0,5.0,0.151515151515
12.0,2.0,BELOW,neutral,682.0,33.0,7.0,0.212121212121
13.0,2.0,BELOW,alcohol,682.0,124.0,36.0,0.290322580645
13.0,2.0,BELOW,cigarette,682.0,124.0,33.0,0.266129032258
13.0,2.0,BELOW,neutral,682.0,124.0,55.0,0.443548387097
14.0,2.0,BELOW,alcohol,682.0,141.0,83.0,0.58865248227
14.0,2.0,BELOW,cigarette,682.0,141.0,42.0,0.297872340426
14.0,2.0,BELOW,neutral,682.0,141.0,16.0,0.113475177305
15.0,2.0,BELOW,alcohol,682.0,26.0,6.0,0.230769230769
15.0,2.0,BELOW,cigarette,682.0,26.0,14.0,0.538461538462
15.0,2.0,BELOW,neutral,682.0,26.0,6.0,0.230769230769
16.0,2.0,BELOW,alcohol,682.0,33.0,10.0,0.30303030303
16.0,2.0,BELOW,cigarette,682.0,33.0,18.0,0.545454545455
16.0,2.0,BELOW,neutral,682.0,33.0,5.0,0.151515151515
17.0,2.0,BELOW,alcohol,682.0,61.0,24.0,0.393442622951
17.0,2.0,BELOW,cigarette,682.0,61.0,26.0,0.426229508197
17.0,2.0,BELOW,neutral,682.0,61.0,11.0,0.180327868852
18.0,2.0,BELOW,alcohol,682.0,64.0,39.0,0.609375
18.0,2.0,BELOW,cigarette,682.0,64.0,16.0,0.25
18.0,2.0,BELOW,neutral,682.0,64.0,9.0,0.140625
19.0,2.0,BELOW,alcohol,682.0,106.0,53.0,0.5
19.0,2.0,BELOW,cigarette,682.0,106.0,41.0,0.38679245283
19.0,2.0,BELOW,neutral,682.0,106.0,12.0,0.11320754717
20.0,2.0,BELOW,alcohol,682.0,99.0,40.0,0.40404040404
20.0,2.0,BELOW,cigarette,682.0,99.0,26.0,0.262626262626
20.0,2.0,BELOW,neutral,682.0,99.0,33.0,0.333333333333
21.0,2.0,BELOW,alcohol,682.0,36.0,14.0,0.388888888889
21.0,2.0,BELOW,cigarette,682.0,36.0,13.0,0.361111111111
21.0,2.0,BELOW,neutral,682.0,36.0,9.0,0.25
22.0,2.0,BELOW,alcohol,682.0,67.0,35.0,0.522388059701
22.0,2.0,BELOW,cigarette,682.0,67.0,25.0,0.373134328358
22.0,2.0,BELOW,neutral,682.0,67.0,7.0,0.10447761194
23.0,2.0,BELOW,alcohol,682.0,39.0,23.0,0.589743589744
23.0,2.0,BELOW,cigarette,682.0,39.0,8.0,0.205128205128
23.0,2.0,BELOW,neutral,682.0,39.0,8.0,0.205128205128
24.0,2.0,BELOW,alcohol,682.0,92.0,40.0,0.434782608696
24.0,2.0,BELOW,cigarette,682.0,92.0,30.0,0.326086956522
24.0,2.0,BELOW,neutral,682.0,92.0,22.0,0.239130434783
25.0,2.0,BELOW,alcohol,682.0,93.0,44.0,0.47311827957
25.0,2.0,BELOW,cigarette,682.0,93.0,22.0,0.236559139785
