sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,915.0,18.0,11.0,0.611111111111
1.0,3.0,BELOW,cigarette,915.0,18.0,3.0,0.166666666667
1.0,3.0,BELOW,neutral,915.0,18.0,4.0,0.222222222222
2.0,3.0,BELOW,alcohol,915.0,44.0,23.0,0.522727272727
2.0,3.0,BELOW,cigarette,915.0,44.0,9.0,0.204545454545
2.0,3.0,BELOW,neutral,915.0,44.0,12.0,0.272727272727
3.0,3.0,BELOW,alcohol,915.0,67.0,30.0,0.44776119403
3.0,3.0,BELOW,cigarette,915.0,67.0,12.0,0.179104477612
3.0,3.0,BELOW,neutral,915.0,67.0,25.0,0.373134328358
4.0,3.0,BELOW,alcohol,915.0,3.0,3.0,1.0
4.0,3.0,BELOW,cigarette,915.0,3.0,0.0,0.0
4.0,3.0,BELOW,neutral,915.0,3.0,0.0,0.0
5.0,3.0,BELOW,alcohol,915.0,69.0,30.0,0.434782608696
5.0,3.0,BELOW,cigarette,915.0,69.0,21.0,0.304347826087
5.0,3.0,BELOW,neutral,915.0,69.0,18.0,0.260869565217
6.0,3.0,BELOW,alcohol,915.0,79.0,41.0,0.518987341772
6.0,3.0,BELOW,cigarette,915.0,79.0,21.0,0.26582278481
6.0,3.0,BELOW,neutral,915.0,79.0,17.0,0.215189873418
7.0,3.0,BELOW,alcohol,915.0,14.0,6.0,0.428571428571
7.0,3.0,BELOW,cigarette,915.0,14.0,4.0,0.285714285714
7.0,3.0,BELOW,neutral,915.0,14.0,4.0,0.285714285714
8.0,3.0,BELOW,alcohol,915.0,25.0,13.0,0.52
8.0,3.0,BELOW,cigarette,915.0,25.0,5.0,0.2
8.0,3.0,BELOW,neutral,915.0,25.0,7.0,0.28
9.0,3.0,BELOW,alcohol,915.0,33.0,14.0,0.424242424242
9.0,3.0,BELOW,cigarette,915.0,33.0,10.0,0.30303030303
9.0,3.0,BELOW,neutral,915.0,33.0,9.0,0.272727272727
10.0,3.0,BELOW,alcohol,915.0,39.0,24.0,0.615384615385
