sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,438.0,27.0,8.0,0.296296296296
1.0,4.0,BELOW,cigarette,438.0,27.0,9.0,0.333333333333
1.0,4.0,BELOW,neutral,438.0,27.0,10.0,0.37037037037
2.0,4.0,BELOW,alcohol,438.0,121.0,82.0,0.677685950413
2.0,4.0,BELOW,cigarette,438.0,121.0,31.0,0.256198347107
2.0,4.0,BELOW,neutral,438.0,121.0,8.0,0.0661157024793
3.0,4.0,BELOW,alcohol,438.0,142.0,87.0,0.612676056338
3.0,4.0,BELOW,cigarette,438.0,142.0,35.0,0.246478873239
3.0,4.0,BELOW,neutral,438.0,142.0,20.0,0.140845070423
4.0,4.0,BELOW,alcohol,438.0,60.0,57.0,0.95
4.0,4.0,BELOW,cigarette,438.0,60.0,3.0,0.05
4.0,4.0,BELOW,neutral,438.0,60.0,0.0,0.0
5.0,4.0,BELOW,alcohol,438.0,107.0,54.0,0.504672897196
5.0,4.0,BELOW,cigarette,438.0,107.0,36.0,0.336448598131
5.0,4.0,BELOW,neutral,438.0,107.0,17.0,0.158878504673
6.0,4.0,BELOW,alcohol,438.0,114.0,23.0,0.201754385965
6.0,4.0,BELOW,cigarette,438.0,114.0,81.0,0.710526315789
6.0,4.0,BELOW,neutral,438.0,114.0,10.0,0.0877192982456
7.0,4.0,BELOW,alcohol,438.0,77.0,0.0,0.0
7.0,4.0,BELOW,cigarette,438.0,77.0,75.0,0.974025974026
7.0,4.0,BELOW,neutral,438.0,77.0,2.0,0.025974025974
8.0,4.0,BELOW,alcohol,438.0,104.0,31.0,0.298076923077
8.0,4.0,BELOW,cigarette,438.0,104.0,41.0,0.394230769231
8.0,4.0,BELOW,neutral,438.0,104.0,32.0,0.307692307692
9.0,4.0,BELOW,alcohol,438.0,90.0,46.0,0.511111111111
9.0,4.0,BELOW,cigarette,438.0,90.0,29.0,0.322222222222
9.0,4.0,BELOW,neutral,438.0,90.0,15.0,0.166666666667
10.0,4.0,BELOW,alcohol,438.0,99.0,30.0,0.30303030303
10.0,4.0,BELOW,cigarette,438.0,99.0,56.0,0.565656565657
10.0,4.0,BELOW,neutral,438.0,99.0,13.0,0.131313131313
11.0,4.0,BELOW,alcohol,438.0,132.0,37.0,0.280303030303
11.0,4.0,BELOW,cigarette,438.0,132.0,57.0,0.431818181818
11.0,4.0,BELOW,neutral,438.0,132.0,38.0,0.287878787879
12.0,4.0,BELOW,alcohol,438.0,31.0,13.0,0.41935483871
12.0,4.0,BELOW,cigarette,438.0,31.0,10.0,0.322580645161
12.0,4.0,BELOW,neutral,438.0,31.0,8.0,0.258064516129
13.0,4.0,BELOW,alcohol,438.0,129.0,31.0,0.240310077519
