sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
26.0,fast,4005.40861939,1.0,alcohol,alcohol,514.0,1.0,0.0,0.0
26.0,fast,4005.40861939,1.0,alcohol,cigarette,514.0,1.0,0.0,0.0
26.0,fast,4005.40861939,1.0,alcohol,neutral,514.0,1.0,1.0,1.0
27.0,fast,,1.0,alcohol,alcohol,514.0,0.0,0.0,
27.0,fast,,1.0,alcohol,cigarette,514.0,0.0,0.0,
27.0,fast,,1.0,alcohol,neutral,514.0,0.0,0.0,
28.0,fast,1180.14623592,1.0,alcohol,alcohol,514.0,12.0,10.0,0.833333333333
28.0,fast,1180.14623592,1.0,alcohol,cigarette,514.0,12.0,2.0,0.166666666667
28.0,fast,1180.14623592,1.0,alcohol,neutral,514.0,12.0,0.0,0.0
29.0,fast,4683.98559883,1.0,alcohol,alcohol,514.0,13.0,2.0,0.153846153846
29.0,fast,4683.98559883,1.0,alcohol,cigarette,514.0,13.0,5.0,0.384615384615
29.0,fast,4683.98559883,1.0,alcohol,neutral,514.0,13.0,6.0,0.461538461538
1.0,fast,1095.46502305,1.0,cigarette,alcohol,514.0,4.0,0.0,0.0
1.0,fast,1095.46502305,1.0,cigarette,cigarette,514.0,4.0,4.0,1.0
1.0,fast,1095.46502305,1.0,cigarette,neutral,514.0,4.0,0.0,0.0
2.0,fast,751.626463894,1.0,cigarette,alcohol,514.0,6.0,2.0,0.333333333333
2.0,fast,751.626463894,1.0,cigarette,cigarette,514.0,6.0,4.0,0.666666666667
2.0,fast,751.626463894,1.0,cigarette,neutral,514.0,6.0,0.0,0.0
3.0,fast,957.449694183,1.0,cigarette,alcohol,514.0,12.0,4.0,0.333333333333
3.0,fast,957.449694183,1.0,cigarette,cigarette,514.0,12.0,7.0,0.583333333333
3.0,fast,957.449694183,1.0,cigarette,neutral,514.0,12.0,1.0,0.0833333333333
4.0,fast,553.014286521,1.0,cigarette,alcohol,514.0,0.0,0.0,
