sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,1544.0,10.0,4.0,0.4
1.0,4.0,BELOW,cigarette,1544.0,10.0,5.0,0.5
1.0,4.0,BELOW,neutral,1544.0,10.0,1.0,0.1
2.0,4.0,BELOW,alcohol,1544.0,3.0,3.0,1.0
2.0,4.0,BELOW,cigarette,1544.0,3.0,0.0,0.0
2.0,4.0,BELOW,neutral,1544.0,3.0,0.0,0.0
3.0,4.0,BELOW,alcohol,1544.0,17.0,5.0,0.294117647059
3.0,4.0,BELOW,cigarette,1544.0,17.0,6.0,0.352941176471
3.0,4.0,BELOW,neutral,1544.0,17.0,6.0,0.352941176471
4.0,4.0,BELOW,alcohol,1544.0,0.0,0.0,
4.0,4.0,BELOW,cigarette,1544.0,0.0,0.0,
4.0,4.0,BELOW,neutral,1544.0,0.0,0.0,
5.0,4.0,BELOW,alcohol,1544.0,27.0,15.0,0.555555555556
5.0,4.0,BELOW,cigarette,1544.0,27.0,6.0,0.222222222222
5.0,4.0,BELOW,neutral,1544.0,27.0,6.0,0.222222222222
6.0,4.0,BELOW,alcohol,1544.0,52.0,12.0,0.230769230769
6.0,4.0,BELOW,cigarette,1544.0,52.0,30.0,0.576923076923
6.0,4.0,BELOW,neutral,1544.0,52.0,10.0,0.192307692308
7.0,4.0,BELOW,alcohol,1544.0,1.0,1.0,1.0
7.0,4.0,BELOW,cigarette,1544.0,1.0,0.0,0.0
7.0,4.0,BELOW,neutral,1544.0,1.0,0.0,0.0
8.0,4.0,BELOW,alcohol,1544.0,3.0,2.0,0.666666666667
8.0,4.0,BELOW,cigarette,1544.0,3.0,1.0,0.333333333333
8.0,4.0,BELOW,neutral,1544.0,3.0,0.0,0.0
9.0,4.0,BELOW,alcohol,1544.0,14.0,2.0,0.142857142857
9.0,4.0,BELOW,cigarette,1544.0,14.0,6.0,0.428571428571
9.0,4.0,BELOW,neutral,1544.0,14.0,6.0,0.428571428571
10.0,4.0,BELOW,alcohol,1544.0,6.0,1.0,0.166666666667
10.0,4.0,BELOW,cigarette,1544.0,6.0,1.0,0.166666666667
10.0,4.0,BELOW,neutral,1544.0,6.0,4.0,0.666666666667
11.0,4.0,BELOW,alcohol,1544.0,47.0,25.0,0.531914893617
11.0,4.0,BELOW,cigarette,1544.0,47.0,13.0,0.276595744681
11.0,4.0,BELOW,neutral,1544.0,47.0,9.0,0.191489361702
12.0,4.0,BELOW,alcohol,1544.0,7.0,2.0,0.285714285714
12.0,4.0,BELOW,cigarette,1544.0,7.0,3.0,0.428571428571
12.0,4.0,BELOW,neutral,1544.0,7.0,2.0,0.285714285714
13.0,4.0,BELOW,alcohol,1544.0,40.0,11.0,0.275
13.0,4.0,BELOW,cigarette,1544.0,40.0,9.0,0.225
13.0,4.0,BELOW,neutral,1544.0,40.0,20.0,0.5
14.0,4.0,BELOW,alcohol,1544.0,36.0,21.0,0.583333333333
14.0,4.0,BELOW,cigarette,1544.0,36.0,12.0,0.333333333333
14.0,4.0,BELOW,neutral,1544.0,36.0,3.0,0.0833333333333
15.0,4.0,BELOW,alcohol,1544.0,4.0,2.0,0.5
15.0,4.0,BELOW,cigarette,1544.0,4.0,1.0,0.25
15.0,4.0,BELOW,neutral,1544.0,4.0,1.0,0.25
16.0,4.0,BELOW,alcohol,1544.0,9.0,2.0,0.222222222222
16.0,4.0,BELOW,cigarette,1544.0,9.0,6.0,0.666666666667
16.0,4.0,BELOW,neutral,1544.0,9.0,1.0,0.111111111111
17.0,4.0,BELOW,alcohol,1544.0,15.0,7.0,0.466666666667
17.0,4.0,BELOW,cigarette,1544.0,15.0,5.0,0.333333333333
17.0,4.0,BELOW,neutral,1544.0,15.0,3.0,0.2
18.0,4.0,BELOW,alcohol,1544.0,25.0,8.0,0.32
18.0,4.0,BELOW,cigarette,1544.0,25.0,12.0,0.48
18.0,4.0,BELOW,neutral,1544.0,25.0,5.0,0.2
19.0,4.0,BELOW,alcohol,1544.0,16.0,7.0,0.4375
19.0,4.0,BELOW,cigarette,1544.0,16.0,5.0,0.3125
19.0,4.0,BELOW,neutral,1544.0,16.0,4.0,0.25
20.0,4.0,BELOW,alcohol,1544.0,41.0,20.0,0.487804878049
20.0,4.0,BELOW,cigarette,1544.0,41.0,14.0,0.341463414634
