sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,998.0,20.0,11.0,0.55
1.0,1.0,BELOW,cigarette,998.0,20.0,7.0,0.35
1.0,1.0,BELOW,neutral,998.0,20.0,2.0,0.1
2.0,1.0,BELOW,alcohol,998.0,29.0,6.0,0.206896551724
2.0,1.0,BELOW,cigarette,998.0,29.0,6.0,0.206896551724
2.0,1.0,BELOW,neutral,998.0,29.0,17.0,0.586206896552
3.0,1.0,BELOW,alcohol,998.0,52.0,24.0,0.461538461538
3.0,1.0,BELOW,cigarette,998.0,52.0,7.0,0.134615384615
3.0,1.0,BELOW,neutral,998.0,52.0,21.0,0.403846153846
4.0,1.0,BELOW,alcohol,998.0,0.0,0.0,
4.0,1.0,BELOW,cigarette,998.0,0.0,0.0,
4.0,1.0,BELOW,neutral,998.0,0.0,0.0,
5.0,1.0,BELOW,alcohol,998.0,72.0,28.0,0.388888888889
5.0,1.0,BELOW,cigarette,998.0,72.0,26.0,0.361111111111
5.0,1.0,BELOW,neutral,998.0,72.0,18.0,0.25
6.0,1.0,BELOW,alcohol,998.0,54.0,27.0,0.5
6.0,1.0,BELOW,cigarette,998.0,54.0,14.0,0.259259259259
6.0,1.0,BELOW,neutral,998.0,54.0,13.0,0.240740740741
7.0,1.0,BELOW,alcohol,998.0,11.0,4.0,0.363636363636
7.0,1.0,BELOW,cigarette,998.0,11.0,3.0,0.272727272727
7.0,1.0,BELOW,neutral,998.0,11.0,4.0,0.363636363636
8.0,1.0,BELOW,alcohol,998.0,18.0,11.0,0.611111111111
8.0,1.0,BELOW,cigarette,998.0,18.0,3.0,0.166666666667
8.0,1.0,BELOW,neutral,998.0,18.0,4.0,0.222222222222
9.0,1.0,BELOW,alcohol,998.0,35.0,15.0,0.428571428571
9.0,1.0,BELOW,cigarette,998.0,35.0,11.0,0.314285714286
9.0,1.0,BELOW,neutral,998.0,35.0,9.0,0.257142857143
10.0,1.0,BELOW,alcohol,998.0,42.0,20.0,0.47619047619
10.0,1.0,BELOW,cigarette,998.0,42.0,5.0,0.119047619048
10.0,1.0,BELOW,neutral,998.0,42.0,17.0,0.404761904762
11.0,1.0,BELOW,alcohol,998.0,66.0,42.0,0.636363636364
11.0,1.0,BELOW,cigarette,998.0,66.0,18.0,0.272727272727
11.0,1.0,BELOW,neutral,998.0,66.0,6.0,0.0909090909091
12.0,1.0,BELOW,alcohol,998.0,26.0,20.0,0.769230769231
12.0,1.0,BELOW,cigarette,998.0,26.0,1.0,0.0384615384615
12.0,1.0,BELOW,neutral,998.0,26.0,5.0,0.192307692308
13.0,1.0,BELOW,alcohol,998.0,78.0,29.0,0.371794871795
13.0,1.0,BELOW,cigarette,998.0,78.0,24.0,0.307692307692
13.0,1.0,BELOW,neutral,998.0,78.0,25.0,0.320512820513
14.0,1.0,BELOW,alcohol,998.0,95.0,58.0,0.610526315789
14.0,1.0,BELOW,cigarette,998.0,95.0,19.0,0.2
14.0,1.0,BELOW,neutral,998.0,95.0,18.0,0.189473684211
15.0,1.0,BELOW,alcohol,998.0,12.0,3.0,0.25
15.0,1.0,BELOW,cigarette,998.0,12.0,7.0,0.583333333333
15.0,1.0,BELOW,neutral,998.0,12.0,2.0,0.166666666667
16.0,1.0,BELOW,alcohol,998.0,16.0,4.0,0.25
16.0,1.0,BELOW,cigarette,998.0,16.0,8.0,0.5
16.0,1.0,BELOW,neutral,998.0,16.0,4.0,0.25
17.0,1.0,BELOW,alcohol,998.0,28.0,16.0,0.571428571429
17.0,1.0,BELOW,cigarette,998.0,28.0,7.0,0.25
17.0,1.0,BELOW,neutral,998.0,28.0,5.0,0.178571428571
18.0,1.0,BELOW,alcohol,998.0,53.0,28.0,0.528301886792
18.0,1.0,BELOW,cigarette,998.0,53.0,13.0,0.245283018868
18.0,1.0,BELOW,neutral,998.0,53.0,12.0,0.22641509434
19.0,1.0,BELOW,alcohol,998.0,47.0,26.0,0.553191489362
19.0,1.0,BELOW,cigarette,998.0,47.0,16.0,0.340425531915
19.0,1.0,BELOW,neutral,998.0,47.0,5.0,0.106382978723
20.0,1.0,BELOW,alcohol,998.0,50.0,26.0,0.52
