sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,368.0,11.0,5.0,0.454545454545
1.0,1.0,BELOW,cigarette,368.0,11.0,2.0,0.181818181818
1.0,1.0,BELOW,neutral,368.0,11.0,4.0,0.363636363636
2.0,1.0,BELOW,alcohol,368.0,84.0,42.0,0.5
2.0,1.0,BELOW,cigarette,368.0,84.0,31.0,0.369047619048
2.0,1.0,BELOW,neutral,368.0,84.0,11.0,0.130952380952
3.0,1.0,BELOW,alcohol,368.0,129.0,71.0,0.550387596899
3.0,1.0,BELOW,cigarette,368.0,129.0,45.0,0.348837209302
3.0,1.0,BELOW,neutral,368.0,129.0,13.0,0.100775193798
4.0,1.0,BELOW,alcohol,368.0,71.0,62.0,0.87323943662
4.0,1.0,BELOW,cigarette,368.0,71.0,6.0,0.0845070422535
4.0,1.0,BELOW,neutral,368.0,71.0,3.0,0.0422535211268
5.0,1.0,BELOW,alcohol,368.0,79.0,32.0,0.405063291139
5.0,1.0,BELOW,cigarette,368.0,79.0,28.0,0.354430379747
5.0,1.0,BELOW,neutral,368.0,79.0,19.0,0.240506329114
6.0,1.0,BELOW,alcohol,368.0,128.0,32.0,0.25
6.0,1.0,BELOW,cigarette,368.0,128.0,82.0,0.640625
6.0,1.0,BELOW,neutral,368.0,128.0,14.0,0.109375
7.0,1.0,BELOW,alcohol,368.0,59.0,0.0,0.0
7.0,1.0,BELOW,cigarette,368.0,59.0,57.0,0.966101694915
7.0,1.0,BELOW,neutral,368.0,59.0,2.0,0.0338983050847
8.0,1.0,BELOW,alcohol,368.0,77.0,26.0,0.337662337662
8.0,1.0,BELOW,cigarette,368.0,77.0,32.0,0.415584415584
8.0,1.0,BELOW,neutral,368.0,77.0,19.0,0.246753246753
9.0,1.0,BELOW,alcohol,368.0,56.0,28.0,0.5
9.0,1.0,BELOW,cigarette,368.0,56.0,18.0,0.321428571429
9.0,1.0,BELOW,neutral,368.0,56.0,10.0,0.178571428571
10.0,1.0,BELOW,alcohol,368.0,65.0,16.0,0.246153846154
10.0,1.0,BELOW,cigarette,368.0,65.0,42.0,0.646153846154
10.0,1.0,BELOW,neutral,368.0,65.0,7.0,0.107692307692
11.0,1.0,BELOW,alcohol,368.0,143.0,39.0,0.272727272727
11.0,1.0,BELOW,cigarette,368.0,143.0,64.0,0.447552447552
11.0,1.0,BELOW,neutral,368.0,143.0,40.0,0.27972027972
12.0,1.0,BELOW,alcohol,368.0,32.0,11.0,0.34375
12.0,1.0,BELOW,cigarette,368.0,32.0,13.0,0.40625
12.0,1.0,BELOW,neutral,368.0,32.0,8.0,0.25
13.0,1.0,BELOW,alcohol,368.0,127.0,32.0,0.251968503937
13.0,1.0,BELOW,cigarette,368.0,127.0,35.0,0.275590551181
13.0,1.0,BELOW,neutral,368.0,127.0,60.0,0.472440944882
14.0,1.0,BELOW,alcohol,368.0,144.0,50.0,0.347222222222
14.0,1.0,BELOW,cigarette,368.0,144.0,67.0,0.465277777778
14.0,1.0,BELOW,neutral,368.0,144.0,27.0,0.1875
15.0,1.0,BELOW,alcohol,368.0,47.0,14.0,0.297872340426
15.0,1.0,BELOW,cigarette,368.0,47.0,24.0,0.510638297872
15.0,1.0,BELOW,neutral,368.0,47.0,9.0,0.191489361702
16.0,1.0,BELOW,alcohol,368.0,45.0,14.0,0.311111111111
16.0,1.0,BELOW,cigarette,368.0,45.0,25.0,0.555555555556
16.0,1.0,BELOW,neutral,368.0,45.0,6.0,0.133333333333
17.0,1.0,BELOW,alcohol,368.0,63.0,14.0,0.222222222222
17.0,1.0,BELOW,cigarette,368.0,63.0,33.0,0.52380952381
17.0,1.0,BELOW,neutral,368.0,63.0,16.0,0.253968253968
18.0,1.0,BELOW,alcohol,368.0,49.0,22.0,0.448979591837
18.0,1.0,BELOW,cigarette,368.0,49.0,19.0,0.387755102041
18.0,1.0,BELOW,neutral,368.0,49.0,8.0,0.163265306122
19.0,1.0,BELOW,alcohol,368.0,116.0,37.0,0.318965517241
19.0,1.0,BELOW,cigarette,368.0,116.0,39.0,0.336206896552
19.0,1.0,BELOW,neutral,368.0,116.0,40.0,0.344827586207
20.0,1.0,BELOW,alcohol,368.0,57.0,21.0,0.368421052632
