sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,BELOW,alcohol,916.0,12.0,6.0,0.5
1.0,1.0,BELOW,cigarette,916.0,12.0,3.0,0.25
1.0,1.0,BELOW,neutral,916.0,12.0,3.0,0.25
2.0,1.0,BELOW,alcohol,916.0,36.0,15.0,0.416666666667
2.0,1.0,BELOW,cigarette,916.0,36.0,10.0,0.277777777778
2.0,1.0,BELOW,neutral,916.0,36.0,11.0,0.305555555556
3.0,1.0,BELOW,alcohol,916.0,67.0,30.0,0.44776119403
3.0,1.0,BELOW,cigarette,916.0,67.0,12.0,0.179104477612
3.0,1.0,BELOW,neutral,916.0,67.0,25.0,0.373134328358
4.0,1.0,BELOW,alcohol,916.0,3.0,3.0,1.0
4.0,1.0,BELOW,cigarette,916.0,3.0,0.0,0.0
4.0,1.0,BELOW,neutral,916.0,3.0,0.0,0.0
5.0,1.0,BELOW,alcohol,916.0,60.0,25.0,0.416666666667
5.0,1.0,BELOW,cigarette,916.0,60.0,22.0,0.366666666667
5.0,1.0,BELOW,neutral,916.0,60.0,13.0,0.216666666667
6.0,1.0,BELOW,alcohol,916.0,79.0,41.0,0.518987341772
6.0,1.0,BELOW,cigarette,916.0,79.0,21.0,0.26582278481
6.0,1.0,BELOW,neutral,916.0,79.0,17.0,0.215189873418
7.0,1.0,BELOW,alcohol,916.0,13.0,6.0,0.461538461538
7.0,1.0,BELOW,cigarette,916.0,13.0,3.0,0.230769230769
7.0,1.0,BELOW,neutral,916.0,13.0,4.0,0.307692307692
8.0,1.0,BELOW,alcohol,916.0,20.0,12.0,0.6
8.0,1.0,BELOW,cigarette,916.0,20.0,3.0,0.15
8.0,1.0,BELOW,neutral,916.0,20.0,5.0,0.25
9.0,1.0,BELOW,alcohol,916.0,35.0,19.0,0.542857142857
9.0,1.0,BELOW,cigarette,916.0,35.0,8.0,0.228571428571
9.0,1.0,BELOW,neutral,916.0,35.0,8.0,0.228571428571
10.0,1.0,BELOW,alcohol,916.0,43.0,24.0,0.558139534884
10.0,1.0,BELOW,cigarette,916.0,43.0,6.0,0.139534883721
10.0,1.0,BELOW,neutral,916.0,43.0,13.0,0.302325581395
11.0,1.0,BELOW,alcohol,916.0,134.0,72.0,0.537313432836
11.0,1.0,BELOW,cigarette,916.0,134.0,50.0,0.373134328358
11.0,1.0,BELOW,neutral,916.0,134.0,12.0,0.089552238806
12.0,1.0,BELOW,alcohol,916.0,29.0,22.0,0.758620689655
12.0,1.0,BELOW,cigarette,916.0,29.0,3.0,0.103448275862
12.0,1.0,BELOW,neutral,916.0,29.0,4.0,0.137931034483
13.0,1.0,BELOW,alcohol,916.0,86.0,34.0,0.395348837209
13.0,1.0,BELOW,cigarette,916.0,86.0,25.0,0.290697674419
13.0,1.0,BELOW,neutral,916.0,86.0,27.0,0.313953488372
14.0,1.0,BELOW,alcohol,916.0,113.0,74.0,0.654867256637
14.0,1.0,BELOW,cigarette,916.0,113.0,22.0,0.194690265487
14.0,1.0,BELOW,neutral,916.0,113.0,17.0,0.150442477876
15.0,1.0,BELOW,alcohol,916.0,13.0,4.0,0.307692307692
15.0,1.0,BELOW,cigarette,916.0,13.0,7.0,0.538461538462
15.0,1.0,BELOW,neutral,916.0,13.0,2.0,0.153846153846
16.0,1.0,BELOW,alcohol,916.0,28.0,8.0,0.285714285714
16.0,1.0,BELOW,cigarette,916.0,28.0,13.0,0.464285714286
16.0,1.0,BELOW,neutral,916.0,28.0,7.0,0.25
17.0,1.0,BELOW,alcohol,916.0,47.0,19.0,0.404255319149
17.0,1.0,BELOW,cigarette,916.0,47.0,14.0,0.297872340426
17.0,1.0,BELOW,neutral,916.0,47.0,14.0,0.297872340426
18.0,1.0,BELOW,alcohol,916.0,49.0,31.0,0.632653061224
18.0,1.0,BELOW,cigarette,916.0,49.0,11.0,0.224489795918
18.0,1.0,BELOW,neutral,916.0,49.0,7.0,0.142857142857
19.0,1.0,BELOW,alcohol,916.0,66.0,37.0,0.560606060606
19.0,1.0,BELOW,cigarette,916.0,66.0,23.0,0.348484848485
19.0,1.0,BELOW,neutral,916.0,66.0,6.0,0.0909090909091
20.0,1.0,BELOW,alcohol,916.0,51.0,23.0,0.450980392157
20.0,1.0,BELOW,cigarette,916.0,51.0,14.0,0.274509803922
20.0,1.0,BELOW,neutral,916.0,51.0,14.0,0.274509803922
21.0,1.0,BELOW,alcohol,916.0,18.0,6.0,0.333333333333
21.0,1.0,BELOW,cigarette,916.0,18.0,4.0,0.222222222222
21.0,1.0,BELOW,neutral,916.0,18.0,8.0,0.444444444444
22.0,1.0,BELOW,alcohol,916.0,27.0,17.0,0.62962962963
22.0,1.0,BELOW,cigarette,916.0,27.0,8.0,0.296296296296
22.0,1.0,BELOW,neutral,916.0,27.0,2.0,0.0740740740741
23.0,1.0,BELOW,alcohol,916.0,25.0,12.0,0.48
23.0,1.0,BELOW,cigarette,916.0,25.0,7.0,0.28
23.0,1.0,BELOW,neutral,916.0,25.0,6.0,0.24
24.0,1.0,BELOW,alcohol,916.0,67.0,28.0,0.417910447761
24.0,1.0,BELOW,cigarette,916.0,67.0,25.0,0.373134328358
24.0,1.0,BELOW,neutral,916.0,67.0,14.0,0.208955223881
25.0,1.0,BELOW,alcohol,916.0,44.0,22.0,0.5
25.0,1.0,BELOW,cigarette,916.0,44.0,8.0,0.181818181818
25.0,1.0,BELOW,neutral,916.0,44.0,14.0,0.318181818182
26.0,1.0,BELOW,alcohol,916.0,63.0,11.0,0.174603174603
26.0,1.0,BELOW,cigarette,916.0,63.0,21.0,0.333333333333
26.0,1.0,BELOW,neutral,916.0,63.0,31.0,0.492063492063
27.0,1.0,BELOW,alcohol,916.0,97.0,43.0,0.443298969072
27.0,1.0,BELOW,cigarette,916.0,97.0,29.0,0.298969072165
27.0,1.0,BELOW,neutral,916.0,97.0,25.0,0.257731958763
28.0,1.0,BELOW,alcohol,916.0,40.0,17.0,0.425
28.0,1.0,BELOW,cigarette,916.0,40.0,6.0,0.15
28.0,1.0,BELOW,neutral,916.0,40.0,17.0,0.425
29.0,1.0,BELOW,alcohol,916.0,83.0,41.0,0.493975903614
29.0,1.0,BELOW,cigarette,916.0,83.0,32.0,0.385542168675
29.0,1.0,BELOW,neutral,916.0,83.0,10.0,0.120481927711
1.0,1.0,ABOVE,alcohol,916.0,8.0,7.0,0.875
1.0,1.0,ABOVE,cigarette,916.0,8.0,0.0,0.0
1.0,1.0,ABOVE,neutral,916.0,8.0,1.0,0.125
2.0,1.0,ABOVE,alcohol,916.0,11.0,9.0,0.818181818182
2.0,1.0,ABOVE,cigarette,916.0,11.0,0.0,0.0
2.0,1.0,ABOVE,neutral,916.0,11.0,2.0,0.181818181818
3.0,1.0,ABOVE,alcohol,916.0,0.0,0.0,
3.0,1.0,ABOVE,cigarette,916.0,0.0,0.0,
3.0,1.0,ABOVE,neutral,916.0,0.0,0.0,
4.0,1.0,ABOVE,alcohol,916.0,0.0,0.0,
4.0,1.0,ABOVE,cigarette,916.0,0.0,0.0,
4.0,1.0,ABOVE,neutral,916.0,0.0,0.0,
5.0,1.0,ABOVE,alcohol,916.0,16.0,8.0,0.5
5.0,1.0,ABOVE,cigarette,916.0,16.0,2.0,0.125
5.0,1.0,ABOVE,neutral,916.0,16.0,6.0,0.375
6.0,1.0,ABOVE,alcohol,916.0,0.0,0.0,
6.0,1.0,ABOVE,cigarette,916.0,0.0,0.0,
6.0,1.0,ABOVE,neutral,916.0,0.0,0.0,
7.0,1.0,ABOVE,alcohol,916.0,2.0,1.0,0.5
7.0,1.0,ABOVE,cigarette,916.0,2.0,1.0,0.5
7.0,1.0,ABOVE,neutral,916.0,2.0,0.0,0.0
8.0,1.0,ABOVE,alcohol,916.0,9.0,4.0,0.444444444444
8.0,1.0,ABOVE,cigarette,916.0,9.0,3.0,0.333333333333
8.0,1.0,ABOVE,neutral,916.0,9.0,2.0,0.222222222222
9.0,1.0,ABOVE,alcohol,916.0,10.0,4.0,0.4
9.0,1.0,ABOVE,cigarette,916.0,10.0,2.0,0.2
9.0,1.0,ABOVE,neutral,916.0,10.0,4.0,0.4
10.0,1.0,ABOVE,alcohol,916.0,15.0,9.0,0.6
