sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,317.0,19.0,8.0,0.421052631579
1.0,2.0,BELOW,cigarette,317.0,19.0,5.0,0.263157894737
1.0,2.0,BELOW,neutral,317.0,19.0,6.0,0.315789473684
2.0,2.0,BELOW,alcohol,317.0,117.0,54.0,0.461538461538
2.0,2.0,BELOW,cigarette,317.0,117.0,42.0,0.358974358974
2.0,2.0,BELOW,neutral,317.0,117.0,21.0,0.179487179487
3.0,2.0,BELOW,alcohol,317.0,126.0,55.0,0.436507936508
3.0,2.0,BELOW,cigarette,317.0,126.0,53.0,0.420634920635
3.0,2.0,BELOW,neutral,317.0,126.0,18.0,0.142857142857
4.0,2.0,BELOW,alcohol,317.0,71.0,51.0,0.718309859155
4.0,2.0,BELOW,cigarette,317.0,71.0,15.0,0.211267605634
4.0,2.0,BELOW,neutral,317.0,71.0,5.0,0.0704225352113
5.0,2.0,BELOW,alcohol,317.0,95.0,40.0,0.421052631579
5.0,2.0,BELOW,cigarette,317.0,95.0,28.0,0.294736842105
5.0,2.0,BELOW,neutral,317.0,95.0,27.0,0.284210526316
6.0,2.0,BELOW,alcohol,317.0,122.0,39.0,0.319672131148
6.0,2.0,BELOW,cigarette,317.0,122.0,65.0,0.532786885246
6.0,2.0,BELOW,neutral,317.0,122.0,18.0,0.147540983607
7.0,2.0,BELOW,alcohol,317.0,68.0,1.0,0.0147058823529
7.0,2.0,BELOW,cigarette,317.0,68.0,65.0,0.955882352941
7.0,2.0,BELOW,neutral,317.0,68.0,2.0,0.0294117647059
8.0,2.0,BELOW,alcohol,317.0,102.0,29.0,0.28431372549
8.0,2.0,BELOW,cigarette,317.0,102.0,48.0,0.470588235294
8.0,2.0,BELOW,neutral,317.0,102.0,25.0,0.245098039216
9.0,2.0,BELOW,alcohol,317.0,68.0,21.0,0.308823529412
9.0,2.0,BELOW,cigarette,317.0,68.0,34.0,0.5
9.0,2.0,BELOW,neutral,317.0,68.0,13.0,0.191176470588
10.0,2.0,BELOW,alcohol,317.0,100.0,17.0,0.17
10.0,2.0,BELOW,cigarette,317.0,100.0,77.0,0.77
10.0,2.0,BELOW,neutral,317.0,100.0,6.0,0.06
11.0,2.0,BELOW,alcohol,317.0,135.0,39.0,0.288888888889
11.0,2.0,BELOW,cigarette,317.0,135.0,56.0,0.414814814815
11.0,2.0,BELOW,neutral,317.0,135.0,40.0,0.296296296296
12.0,2.0,BELOW,alcohol,317.0,35.0,11.0,0.314285714286
12.0,2.0,BELOW,cigarette,317.0,35.0,16.0,0.457142857143
12.0,2.0,BELOW,neutral,317.0,35.0,8.0,0.228571428571
13.0,2.0,BELOW,alcohol,317.0,130.0,33.0,0.253846153846
13.0,2.0,BELOW,cigarette,317.0,130.0,40.0,0.307692307692
13.0,2.0,BELOW,neutral,317.0,130.0,57.0,0.438461538462
14.0,2.0,BELOW,alcohol,317.0,142.0,49.0,0.345070422535
14.0,2.0,BELOW,cigarette,317.0,142.0,68.0,0.478873239437
