sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,849.0,25.0,16.0,0.64
1.0,4.0,BELOW,cigarette,849.0,25.0,5.0,0.2
1.0,4.0,BELOW,neutral,849.0,25.0,4.0,0.16
2.0,4.0,BELOW,alcohol,849.0,54.0,31.0,0.574074074074
2.0,4.0,BELOW,cigarette,849.0,54.0,13.0,0.240740740741
2.0,4.0,BELOW,neutral,849.0,54.0,10.0,0.185185185185
3.0,4.0,BELOW,alcohol,849.0,76.0,38.0,0.5
3.0,4.0,BELOW,cigarette,849.0,76.0,14.0,0.184210526316
3.0,4.0,BELOW,neutral,849.0,76.0,24.0,0.315789473684
4.0,4.0,BELOW,alcohol,849.0,4.0,4.0,1.0
4.0,4.0,BELOW,cigarette,849.0,4.0,0.0,0.0
4.0,4.0,BELOW,neutral,849.0,4.0,0.0,0.0
5.0,4.0,BELOW,alcohol,849.0,85.0,38.0,0.447058823529
5.0,4.0,BELOW,cigarette,849.0,85.0,30.0,0.352941176471
5.0,4.0,BELOW,neutral,849.0,85.0,17.0,0.2
6.0,4.0,BELOW,alcohol,849.0,73.0,38.0,0.520547945205
6.0,4.0,BELOW,cigarette,849.0,73.0,24.0,0.328767123288
6.0,4.0,BELOW,neutral,849.0,73.0,11.0,0.150684931507
7.0,4.0,BELOW,alcohol,849.0,21.0,7.0,0.333333333333
7.0,4.0,BELOW,cigarette,849.0,21.0,9.0,0.428571428571
7.0,4.0,BELOW,neutral,849.0,21.0,5.0,0.238095238095
8.0,4.0,BELOW,alcohol,849.0,41.0,22.0,0.536585365854
8.0,4.0,BELOW,cigarette,849.0,41.0,10.0,0.243902439024
8.0,4.0,BELOW,neutral,849.0,41.0,9.0,0.219512195122
9.0,4.0,BELOW,alcohol,849.0,54.0,32.0,0.592592592593
9.0,4.0,BELOW,cigarette,849.0,54.0,8.0,0.148148148148
9.0,4.0,BELOW,neutral,849.0,54.0,14.0,0.259259259259
10.0,4.0,BELOW,alcohol,849.0,49.0,29.0,0.591836734694
10.0,4.0,BELOW,cigarette,849.0,49.0,8.0,0.163265306122
10.0,4.0,BELOW,neutral,849.0,49.0,12.0,0.244897959184
11.0,4.0,BELOW,alcohol,849.0,124.0,60.0,0.483870967742
11.0,4.0,BELOW,cigarette,849.0,124.0,51.0,0.411290322581
11.0,4.0,BELOW,neutral,849.0,124.0,13.0,0.104838709677
12.0,4.0,BELOW,alcohol,849.0,29.0,21.0,0.724137931034
12.0,4.0,BELOW,cigarette,849.0,29.0,4.0,0.137931034483
12.0,4.0,BELOW,neutral,849.0,29.0,4.0,0.137931034483
13.0,4.0,BELOW,alcohol,849.0,96.0,32.0,0.333333333333
13.0,4.0,BELOW,cigarette,849.0,96.0,29.0,0.302083333333
13.0,4.0,BELOW,neutral,849.0,96.0,35.0,0.364583333333
14.0,4.0,BELOW,alcohol,849.0,130.0,88.0,0.676923076923
14.0,4.0,BELOW,cigarette,849.0,130.0,26.0,0.2
14.0,4.0,BELOW,neutral,849.0,130.0,16.0,0.123076923077
15.0,4.0,BELOW,alcohol,849.0,13.0,3.0,0.230769230769
15.0,4.0,BELOW,cigarette,849.0,13.0,7.0,0.538461538462
15.0,4.0,BELOW,neutral,849.0,13.0,3.0,0.230769230769
16.0,4.0,BELOW,alcohol,849.0,29.0,8.0,0.275862068966
16.0,4.0,BELOW,cigarette,849.0,29.0,13.0,0.448275862069
16.0,4.0,BELOW,neutral,849.0,29.0,8.0,0.275862068966
17.0,4.0,BELOW,alcohol,849.0,46.0,16.0,0.347826086957
17.0,4.0,BELOW,cigarette,849.0,46.0,18.0,0.391304347826
17.0,4.0,BELOW,neutral,849.0,46.0,12.0,0.260869565217
18.0,4.0,BELOW,alcohol,849.0,56.0,35.0,0.625
18.0,4.0,BELOW,cigarette,849.0,56.0,11.0,0.196428571429
18.0,4.0,BELOW,neutral,849.0,56.0,10.0,0.178571428571
19.0,4.0,BELOW,alcohol,849.0,79.0,44.0,0.556962025316
19.0,4.0,BELOW,cigarette,849.0,79.0,26.0,0.329113924051
19.0,4.0,BELOW,neutral,849.0,79.0,9.0,0.113924050633
20.0,4.0,BELOW,alcohol,849.0,100.0,45.0,0.45
20.0,4.0,BELOW,cigarette,849.0,100.0,24.0,0.24
20.0,4.0,BELOW,neutral,849.0,100.0,31.0,0.31
21.0,4.0,BELOW,alcohol,849.0,28.0,8.0,0.285714285714
21.0,4.0,BELOW,cigarette,849.0,28.0,9.0,0.321428571429
21.0,4.0,BELOW,neutral,849.0,28.0,11.0,0.392857142857
22.0,4.0,BELOW,alcohol,849.0,44.0,26.0,0.590909090909
22.0,4.0,BELOW,cigarette,849.0,44.0,14.0,0.318181818182
22.0,4.0,BELOW,neutral,849.0,44.0,4.0,0.0909090909091
