sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
10.0,slow,996.7471564,1.0,alcohol,cigarette,687.0,2.0,0.0,0.0
10.0,slow,996.7471564,1.0,alcohol,neutral,687.0,2.0,1.0,0.5
11.0,slow,1416.85548073,1.0,alcohol,alcohol,687.0,30.0,7.0,0.233333333333
11.0,slow,1416.85548073,1.0,alcohol,cigarette,687.0,30.0,12.0,0.4
11.0,slow,1416.85548073,1.0,alcohol,neutral,687.0,30.0,11.0,0.366666666667
12.0,slow,1192.64400504,1.0,alcohol,alcohol,687.0,11.0,8.0,0.727272727273
12.0,slow,1192.64400504,1.0,alcohol,cigarette,687.0,11.0,1.0,0.0909090909091
12.0,slow,1192.64400504,1.0,alcohol,neutral,687.0,11.0,2.0,0.181818181818
13.0,slow,,1.0,alcohol,alcohol,687.0,0.0,0.0,
13.0,slow,,1.0,alcohol,cigarette,687.0,0.0,0.0,
13.0,slow,,1.0,alcohol,neutral,687.0,0.0,0.0,
14.0,slow,1145.94292682,1.0,alcohol,alcohol,687.0,16.0,12.0,0.75
14.0,slow,1145.94292682,1.0,alcohol,cigarette,687.0,16.0,3.0,0.1875
14.0,slow,1145.94292682,1.0,alcohol,neutral,687.0,16.0,1.0,0.0625
15.0,slow,540.353084323,1.0,alcohol,alcohol,687.0,1.0,1.0,1.0
15.0,slow,540.353084323,1.0,alcohol,cigarette,687.0,1.0,0.0,0.0
15.0,slow,540.353084323,1.0,alcohol,neutral,687.0,1.0,0.0,0.0
16.0,slow,1136.59624262,1.0,alcohol,alcohol,687.0,2.0,2.0,1.0
16.0,slow,1136.59624262,1.0,alcohol,cigarette,687.0,2.0,0.0,0.0
16.0,slow,1136.59624262,1.0,alcohol,neutral,687.0,2.0,0.0,0.0
17.0,slow,1099.1842882,1.0,alcohol,alcohol,687.0,4.0,3.0,0.75
17.0,slow,1099.1842882,1.0,alcohol,cigarette,687.0,4.0,0.0,0.0
17.0,slow,1099.1842882,1.0,alcohol,neutral,687.0,4.0,1.0,0.25
18.0,slow,2557.74806908,1.0,alcohol,alcohol,687.0,1.0,0.0,0.0
18.0,slow,2557.74806908,1.0,alcohol,cigarette,687.0,1.0,1.0,1.0
18.0,slow,2557.74806908,1.0,alcohol,neutral,687.0,1.0,0.0,0.0
19.0,slow,833.487054285,1.0,alcohol,alcohol,687.0,19.0,17.0,0.894736842105
19.0,slow,833.487054285,1.0,alcohol,cigarette,687.0,19.0,2.0,0.105263157895
19.0,slow,833.487054285,1.0,alcohol,neutral,687.0,19.0,0.0,0.0
20.0,slow,1440.76524575,1.0,alcohol,alcohol,687.0,16.0,8.0,0.5
20.0,slow,1440.76524575,1.0,alcohol,cigarette,687.0,16.0,1.0,0.0625
20.0,slow,1440.76524575,1.0,alcohol,neutral,687.0,16.0,7.0,0.4375
21.0,slow,765.445645484,1.0,alcohol,alcohol,687.0,9.0,4.0,0.444444444444
21.0,slow,765.445645484,1.0,alcohol,cigarette,687.0,9.0,1.0,0.111111111111
21.0,slow,765.445645484,1.0,alcohol,neutral,687.0,9.0,4.0,0.444444444444
22.0,slow,691.783154336,1.0,alcohol,alcohol,687.0,13.0,10.0,0.769230769231
22.0,slow,691.783154336,1.0,alcohol,cigarette,687.0,13.0,2.0,0.153846153846
22.0,slow,691.783154336,1.0,alcohol,neutral,687.0,13.0,1.0,0.0769230769231
23.0,slow,645.030145974,1.0,alcohol,alcohol,687.0,10.0,6.0,0.6
23.0,slow,645.030145974,1.0,alcohol,cigarette,687.0,10.0,0.0,0.0
23.0,slow,645.030145974,1.0,alcohol,neutral,687.0,10.0,4.0,0.4
24.0,slow,965.497143694,1.0,alcohol,alcohol,687.0,17.0,3.0,0.176470588235
24.0,slow,965.497143694,1.0,alcohol,cigarette,687.0,17.0,7.0,0.411764705882
24.0,slow,965.497143694,1.0,alcohol,neutral,687.0,17.0,7.0,0.411764705882
25.0,slow,791.54923501,1.0,alcohol,alcohol,687.0,23.0,9.0,0.391304347826
25.0,slow,791.54923501,1.0,alcohol,cigarette,687.0,23.0,3.0,0.130434782609
25.0,slow,791.54923501,1.0,alcohol,neutral,687.0,23.0,11.0,0.478260869565
26.0,slow,4005.40861939,1.0,alcohol,alcohol,687.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,cigarette,687.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,neutral,687.0,0.0,0.0,
27.0,slow,,1.0,alcohol,alcohol,687.0,0.0,0.0,
27.0,slow,,1.0,alcohol,cigarette,687.0,0.0,0.0,
27.0,slow,,1.0,alcohol,neutral,687.0,0.0,0.0,
28.0,slow,1180.14623592,1.0,alcohol,alcohol,687.0,11.0,3.0,0.272727272727
28.0,slow,1180.14623592,1.0,alcohol,cigarette,687.0,11.0,5.0,0.454545454545
28.0,slow,1180.14623592,1.0,alcohol,neutral,687.0,11.0,3.0,0.272727272727
29.0,slow,4683.98559883,1.0,alcohol,alcohol,687.0,12.0,4.0,0.333333333333
29.0,slow,4683.98559883,1.0,alcohol,cigarette,687.0,12.0,5.0,0.416666666667
29.0,slow,4683.98559883,1.0,alcohol,neutral,687.0,12.0,3.0,0.25
1.0,slow,1095.46502305,1.0,cigarette,alcohol,687.0,3.0,2.0,0.666666666667
1.0,slow,1095.46502305,1.0,cigarette,cigarette,687.0,3.0,0.0,0.0
1.0,slow,1095.46502305,1.0,cigarette,neutral,687.0,3.0,1.0,0.333333333333
2.0,slow,751.626463894,1.0,cigarette,alcohol,687.0,5.0,3.0,0.6
2.0,slow,751.626463894,1.0,cigarette,cigarette,687.0,5.0,1.0,0.2
2.0,slow,751.626463894,1.0,cigarette,neutral,687.0,5.0,1.0,0.2
3.0,slow,957.449694183,1.0,cigarette,alcohol,687.0,11.0,7.0,0.636363636364
3.0,slow,957.449694183,1.0,cigarette,cigarette,687.0,11.0,3.0,0.272727272727
3.0,slow,957.449694183,1.0,cigarette,neutral,687.0,11.0,1.0,0.0909090909091
4.0,slow,553.014286521,1.0,cigarette,alcohol,687.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,cigarette,687.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,neutral,687.0,0.0,0.0,
5.0,slow,1231.78865172,1.0,cigarette,alcohol,687.0,9.0,3.0,0.333333333333
5.0,slow,1231.78865172,1.0,cigarette,cigarette,687.0,9.0,5.0,0.555555555556
5.0,slow,1231.78865172,1.0,cigarette,neutral,687.0,9.0,1.0,0.111111111111
6.0,slow,1157.73586459,1.0,cigarette,alcohol,687.0,33.0,22.0,0.666666666667
6.0,slow,1157.73586459,1.0,cigarette,cigarette,687.0,33.0,5.0,0.151515151515
6.0,slow,1157.73586459,1.0,cigarette,neutral,687.0,33.0,6.0,0.181818181818
7.0,slow,721.802943481,1.0,cigarette,alcohol,687.0,26.0,3.0,0.115384615385
7.0,slow,721.802943481,1.0,cigarette,cigarette,687.0,26.0,17.0,0.653846153846
7.0,slow,721.802943481,1.0,cigarette,neutral,687.0,26.0,6.0,0.230769230769
8.0,slow,688.340119045,1.0,cigarette,alcohol,687.0,15.0,2.0,0.133333333333
8.0,slow,688.340119045,1.0,cigarette,cigarette,687.0,15.0,11.0,0.733333333333
8.0,slow,688.340119045,1.0,cigarette,neutral,687.0,15.0,2.0,0.133333333333
9.0,slow,770.303750644,1.0,cigarette,alcohol,687.0,7.0,2.0,0.285714285714
9.0,slow,770.303750644,1.0,cigarette,cigarette,687.0,7.0,5.0,0.714285714286
9.0,slow,770.303750644,1.0,cigarette,neutral,687.0,7.0,0.0,0.0
10.0,slow,702.34403998,1.0,cigarette,alcohol,687.0,30.0,20.0,0.666666666667
10.0,slow,702.34403998,1.0,cigarette,cigarette,687.0,30.0,3.0,0.1
10.0,slow,702.34403998,1.0,cigarette,neutral,687.0,30.0,7.0,0.233333333333
11.0,slow,1393.44906807,1.0,cigarette,alcohol,687.0,5.0,0.0,0.0
11.0,slow,1393.44906807,1.0,cigarette,cigarette,687.0,5.0,4.0,0.8
11.0,slow,1393.44906807,1.0,cigarette,neutral,687.0,5.0,1.0,0.2
12.0,slow,1706.92875788,1.0,cigarette,alcohol,687.0,1.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,cigarette,687.0,1.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,neutral,687.0,1.0,1.0,1.0
13.0,slow,1219.56536374,1.0,cigarette,alcohol,687.0,12.0,3.0,0.25
13.0,slow,1219.56536374,1.0,cigarette,cigarette,687.0,12.0,3.0,0.25
13.0,slow,1219.56536374,1.0,cigarette,neutral,687.0,12.0,6.0,0.5
14.0,slow,973.540914209,1.0,cigarette,alcohol,687.0,19.0,9.0,0.473684210526
14.0,slow,973.540914209,1.0,cigarette,cigarette,687.0,19.0,8.0,0.421052631579
14.0,slow,973.540914209,1.0,cigarette,neutral,687.0,19.0,2.0,0.105263157895
15.0,slow,728.525599288,1.0,cigarette,alcohol,687.0,24.0,3.0,0.125
15.0,slow,728.525599288,1.0,cigarette,cigarette,687.0,24.0,15.0,0.625
15.0,slow,728.525599288,1.0,cigarette,neutral,687.0,24.0,6.0,0.25
16.0,slow,688.812354059,1.0,cigarette,alcohol,687.0,13.0,2.0,0.153846153846
16.0,slow,688.812354059,1.0,cigarette,cigarette,687.0,13.0,10.0,0.769230769231
16.0,slow,688.812354059,1.0,cigarette,neutral,687.0,13.0,1.0,0.0769230769231
17.0,slow,859.501139099,1.0,cigarette,alcohol,687.0,18.0,4.0,0.222222222222
17.0,slow,859.501139099,1.0,cigarette,cigarette,687.0,18.0,13.0,0.722222222222
17.0,slow,859.501139099,1.0,cigarette,neutral,687.0,18.0,1.0,0.0555555555556
18.0,slow,780.185110258,1.0,cigarette,alcohol,687.0,17.0,7.0,0.411764705882
18.0,slow,780.185110258,1.0,cigarette,cigarette,687.0,17.0,8.0,0.470588235294
18.0,slow,780.185110258,1.0,cigarette,neutral,687.0,17.0,2.0,0.117647058824
19.0,slow,875.779015802,1.0,cigarette,alcohol,687.0,13.0,2.0,0.153846153846
19.0,slow,875.779015802,1.0,cigarette,cigarette,687.0,13.0,8.0,0.615384615385
19.0,slow,875.779015802,1.0,cigarette,neutral,687.0,13.0,3.0,0.230769230769
20.0,slow,1329.5685044,1.0,cigarette,alcohol,687.0,13.0,2.0,0.153846153846
20.0,slow,1329.5685044,1.0,cigarette,cigarette,687.0,13.0,6.0,0.461538461538
20.0,slow,1329.5685044,1.0,cigarette,neutral,687.0,13.0,5.0,0.384615384615
21.0,slow,791.950632107,1.0,cigarette,alcohol,687.0,11.0,2.0,0.181818181818
21.0,slow,791.950632107,1.0,cigarette,cigarette,687.0,11.0,5.0,0.454545454545
21.0,slow,791.950632107,1.0,cigarette,neutral,687.0,11.0,4.0,0.363636363636
22.0,slow,614.077402704,1.0,cigarette,alcohol,687.0,10.0,3.0,0.3
22.0,slow,614.077402704,1.0,cigarette,cigarette,687.0,10.0,5.0,0.5
22.0,slow,614.077402704,1.0,cigarette,neutral,687.0,10.0,2.0,0.2
23.0,slow,626.004045345,1.0,cigarette,alcohol,687.0,10.0,4.0,0.4
23.0,slow,626.004045345,1.0,cigarette,cigarette,687.0,10.0,4.0,0.4
23.0,slow,626.004045345,1.0,cigarette,neutral,687.0,10.0,2.0,0.2
24.0,slow,1260.26576809,1.0,cigarette,alcohol,687.0,10.0,5.0,0.5
24.0,slow,1260.26576809,1.0,cigarette,cigarette,687.0,10.0,4.0,0.4
24.0,slow,1260.26576809,1.0,cigarette,neutral,687.0,10.0,1.0,0.1
25.0,slow,1037.7401836,1.0,cigarette,alcohol,687.0,8.0,4.0,0.5
25.0,slow,1037.7401836,1.0,cigarette,cigarette,687.0,8.0,3.0,0.375
25.0,slow,1037.7401836,1.0,cigarette,neutral,687.0,8.0,1.0,0.125
26.0,slow,1450.23512977,1.0,cigarette,alcohol,687.0,10.0,5.0,0.5
26.0,slow,1450.23512977,1.0,cigarette,cigarette,687.0,10.0,2.0,0.2
26.0,slow,1450.23512977,1.0,cigarette,neutral,687.0,10.0,3.0,0.3
27.0,slow,1513.54420921,1.0,cigarette,alcohol,687.0,11.0,5.0,0.454545454545
27.0,slow,1513.54420921,1.0,cigarette,cigarette,687.0,11.0,5.0,0.454545454545
27.0,slow,1513.54420921,1.0,cigarette,neutral,687.0,11.0,1.0,0.0909090909091
28.0,slow,687.183213569,1.0,cigarette,alcohol,687.0,19.0,8.0,0.421052631579
28.0,slow,687.183213569,1.0,cigarette,cigarette,687.0,19.0,6.0,0.315789473684
28.0,slow,687.183213569,1.0,cigarette,neutral,687.0,19.0,5.0,0.263157894737
29.0,slow,4039.46284367,1.0,cigarette,alcohol,687.0,24.0,9.0,0.375
29.0,slow,4039.46284367,1.0,cigarette,cigarette,687.0,24.0,7.0,0.291666666667
29.0,slow,4039.46284367,1.0,cigarette,neutral,687.0,24.0,8.0,0.333333333333
1.0,slow,778.052169846,1.0,neutral,alcohol,687.0,1.0,1.0,1.0
1.0,slow,778.052169846,1.0,neutral,cigarette,687.0,1.0,0.0,0.0
1.0,slow,778.052169846,1.0,neutral,neutral,687.0,1.0,0.0,0.0
2.0,slow,664.382268113,1.0,neutral,alcohol,687.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,cigarette,687.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,neutral,687.0,0.0,0.0,
3.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
3.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
3.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
4.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
4.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
4.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
5.0,slow,1003.1230368,1.0,neutral,alcohol,687.0,7.0,4.0,0.571428571429
5.0,slow,1003.1230368,1.0,neutral,cigarette,687.0,7.0,2.0,0.285714285714
5.0,slow,1003.1230368,1.0,neutral,neutral,687.0,7.0,1.0,0.142857142857
6.0,slow,2568.71568092,1.0,neutral,alcohol,687.0,0.0,0.0,
6.0,slow,2568.71568092,1.0,neutral,cigarette,687.0,0.0,0.0,
6.0,slow,2568.71568092,1.0,neutral,neutral,687.0,0.0,0.0,
7.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
7.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
7.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
8.0,slow,621.870629425,1.0,neutral,alcohol,687.0,6.0,0.0,0.0
8.0,slow,621.870629425,1.0,neutral,cigarette,687.0,6.0,1.0,0.166666666667
8.0,slow,621.870629425,1.0,neutral,neutral,687.0,6.0,5.0,0.833333333333
9.0,slow,748.195986771,1.0,neutral,alcohol,687.0,4.0,1.0,0.25
9.0,slow,748.195986771,1.0,neutral,cigarette,687.0,4.0,1.0,0.25
9.0,slow,748.195986771,1.0,neutral,neutral,687.0,4.0,2.0,0.5
10.0,slow,921.564820109,1.0,neutral,alcohol,687.0,0.0,0.0,
10.0,slow,921.564820109,1.0,neutral,cigarette,687.0,0.0,0.0,
10.0,slow,921.564820109,1.0,neutral,neutral,687.0,0.0,0.0,
11.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
11.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
11.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,alcohol,687.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,cigarette,687.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,neutral,687.0,0.0,0.0,
13.0,slow,937.27906955,1.0,neutral,alcohol,687.0,23.0,6.0,0.260869565217
13.0,slow,937.27906955,1.0,neutral,cigarette,687.0,23.0,6.0,0.260869565217
13.0,slow,937.27906955,1.0,neutral,neutral,687.0,23.0,11.0,0.478260869565
14.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
14.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
14.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
15.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
15.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
15.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
16.0,slow,902.357194815,1.0,neutral,alcohol,687.0,3.0,1.0,0.333333333333
16.0,slow,902.357194815,1.0,neutral,cigarette,687.0,3.0,1.0,0.333333333333
16.0,slow,902.357194815,1.0,neutral,neutral,687.0,3.0,1.0,0.333333333333
17.0,slow,1457.24780827,1.0,neutral,alcohol,687.0,1.0,0.0,0.0
17.0,slow,1457.24780827,1.0,neutral,cigarette,687.0,1.0,1.0,1.0
17.0,slow,1457.24780827,1.0,neutral,neutral,687.0,1.0,0.0,0.0
18.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
18.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
18.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
19.0,slow,940.253740422,1.0,neutral,alcohol,687.0,3.0,1.0,0.333333333333
19.0,slow,940.253740422,1.0,neutral,cigarette,687.0,3.0,1.0,0.333333333333
19.0,slow,940.253740422,1.0,neutral,neutral,687.0,3.0,1.0,0.333333333333
20.0,slow,1041.06714984,1.0,neutral,alcohol,687.0,2.0,0.0,0.0
20.0,slow,1041.06714984,1.0,neutral,cigarette,687.0,2.0,0.0,0.0
20.0,slow,1041.06714984,1.0,neutral,neutral,687.0,2.0,2.0,1.0
21.0,slow,593.750370583,1.0,neutral,alcohol,687.0,0.0,0.0,
21.0,slow,593.750370583,1.0,neutral,cigarette,687.0,0.0,0.0,
21.0,slow,593.750370583,1.0,neutral,neutral,687.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,alcohol,687.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,cigarette,687.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,neutral,687.0,0.0,0.0,
23.0,slow,1071.73576047,1.0,neutral,alcohol,687.0,1.0,1.0,1.0
23.0,slow,1071.73576047,1.0,neutral,cigarette,687.0,1.0,0.0,0.0
23.0,slow,1071.73576047,1.0,neutral,neutral,687.0,1.0,0.0,0.0
24.0,slow,956.39468444,1.0,neutral,alcohol,687.0,1.0,1.0,1.0
24.0,slow,956.39468444,1.0,neutral,cigarette,687.0,1.0,0.0,0.0
24.0,slow,956.39468444,1.0,neutral,neutral,687.0,1.0,0.0,0.0
25.0,slow,1488.34284509,1.0,neutral,alcohol,687.0,1.0,0.0,0.0
25.0,slow,1488.34284509,1.0,neutral,cigarette,687.0,1.0,1.0,1.0
25.0,slow,1488.34284509,1.0,neutral,neutral,687.0,1.0,0.0,0.0
26.0,slow,793.979708687,1.0,neutral,alcohol,687.0,24.0,0.0,0.0
26.0,slow,793.979708687,1.0,neutral,cigarette,687.0,24.0,0.0,0.0
26.0,slow,793.979708687,1.0,neutral,neutral,687.0,24.0,24.0,1.0
27.0,slow,1184.34270518,1.0,neutral,alcohol,687.0,20.0,6.0,0.3
27.0,slow,1184.34270518,1.0,neutral,cigarette,687.0,20.0,11.0,0.55
27.0,slow,1184.34270518,1.0,neutral,neutral,687.0,20.0,3.0,0.15
28.0,slow,997.060175905,1.0,neutral,alcohol,687.0,2.0,0.0,0.0
28.0,slow,997.060175905,1.0,neutral,cigarette,687.0,2.0,1.0,0.5
28.0,slow,997.060175905,1.0,neutral,neutral,687.0,2.0,1.0,0.5
29.0,slow,,1.0,neutral,alcohol,687.0,0.0,0.0,
29.0,slow,,1.0,neutral,cigarette,687.0,0.0,0.0,
29.0,slow,,1.0,neutral,neutral,687.0,0.0,0.0,
