sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,3.0,BELOW,alcohol,717.0,34.0,18.0,0.529411764706
1.0,3.0,BELOW,cigarette,717.0,34.0,9.0,0.264705882353
1.0,3.0,BELOW,neutral,717.0,34.0,7.0,0.205882352941
2.0,3.0,BELOW,alcohol,717.0,82.0,55.0,0.670731707317
2.0,3.0,BELOW,cigarette,717.0,82.0,16.0,0.19512195122
2.0,3.0,BELOW,neutral,717.0,82.0,11.0,0.134146341463
3.0,3.0,BELOW,alcohol,717.0,101.0,52.0,0.514851485149
3.0,3.0,BELOW,cigarette,717.0,101.0,23.0,0.227722772277
3.0,3.0,BELOW,neutral,717.0,101.0,26.0,0.257425742574
4.0,3.0,BELOW,alcohol,717.0,6.0,6.0,1.0
4.0,3.0,BELOW,cigarette,717.0,6.0,0.0,0.0
4.0,3.0,BELOW,neutral,717.0,6.0,0.0,0.0
5.0,3.0,BELOW,alcohol,717.0,98.0,47.0,0.479591836735
5.0,3.0,BELOW,cigarette,717.0,98.0,32.0,0.326530612245
5.0,3.0,BELOW,neutral,717.0,98.0,19.0,0.19387755102
6.0,3.0,BELOW,alcohol,717.0,79.0,38.0,0.481012658228
6.0,3.0,BELOW,cigarette,717.0,79.0,31.0,0.392405063291
6.0,3.0,BELOW,neutral,717.0,79.0,10.0,0.126582278481
7.0,3.0,BELOW,alcohol,717.0,40.0,10.0,0.25
7.0,3.0,BELOW,cigarette,717.0,40.0,26.0,0.65
7.0,3.0,BELOW,neutral,717.0,40.0,4.0,0.1
8.0,3.0,BELOW,alcohol,717.0,53.0,31.0,0.584905660377
8.0,3.0,BELOW,cigarette,717.0,53.0,13.0,0.245283018868
8.0,3.0,BELOW,neutral,717.0,53.0,9.0,0.169811320755
9.0,3.0,BELOW,alcohol,717.0,69.0,40.0,0.579710144928
9.0,3.0,BELOW,cigarette,717.0,69.0,17.0,0.246376811594
9.0,3.0,BELOW,neutral,717.0,69.0,12.0,0.173913043478
10.0,3.0,BELOW,alcohol,717.0,67.0,42.0,0.626865671642
10.0,3.0,BELOW,cigarette,717.0,67.0,8.0,0.119402985075
10.0,3.0,BELOW,neutral,717.0,67.0,17.0,0.253731343284
11.0,3.0,BELOW,alcohol,717.0,106.0,48.0,0.452830188679
11.0,3.0,BELOW,cigarette,717.0,106.0,42.0,0.396226415094
11.0,3.0,BELOW,neutral,717.0,106.0,16.0,0.150943396226
12.0,3.0,BELOW,alcohol,717.0,33.0,22.0,0.666666666667
12.0,3.0,BELOW,cigarette,717.0,33.0,4.0,0.121212121212
12.0,3.0,BELOW,neutral,717.0,33.0,7.0,0.212121212121
13.0,3.0,BELOW,alcohol,717.0,126.0,34.0,0.269841269841
13.0,3.0,BELOW,cigarette,717.0,126.0,35.0,0.277777777778
