sub_id,trial_type,median_FTND,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,BELOW,alcohol,1253.0,19.0,10.0,0.526315789474
1.0,4.0,BELOW,cigarette,1253.0,19.0,8.0,0.421052631579
1.0,4.0,BELOW,neutral,1253.0,19.0,1.0,0.0526315789474
2.0,4.0,BELOW,alcohol,1253.0,7.0,2.0,0.285714285714
2.0,4.0,BELOW,cigarette,1253.0,7.0,4.0,0.571428571429
2.0,4.0,BELOW,neutral,1253.0,7.0,1.0,0.142857142857
3.0,4.0,BELOW,alcohol,1253.0,29.0,11.0,0.379310344828
3.0,4.0,BELOW,cigarette,1253.0,29.0,8.0,0.275862068966
3.0,4.0,BELOW,neutral,1253.0,29.0,10.0,0.344827586207
4.0,4.0,BELOW,alcohol,1253.0,0.0,0.0,
4.0,4.0,BELOW,cigarette,1253.0,0.0,0.0,
4.0,4.0,BELOW,neutral,1253.0,0.0,0.0,
5.0,4.0,BELOW,alcohol,1253.0,47.0,16.0,0.340425531915
5.0,4.0,BELOW,cigarette,1253.0,47.0,21.0,0.446808510638
5.0,4.0,BELOW,neutral,1253.0,47.0,10.0,0.212765957447
6.0,4.0,BELOW,alcohol,1253.0,62.0,25.0,0.403225806452
6.0,4.0,BELOW,cigarette,1253.0,62.0,23.0,0.370967741935
6.0,4.0,BELOW,neutral,1253.0,62.0,14.0,0.225806451613
7.0,4.0,BELOW,alcohol,1253.0,3.0,1.0,0.333333333333
7.0,4.0,BELOW,cigarette,1253.0,3.0,2.0,0.666666666667
7.0,4.0,BELOW,neutral,1253.0,3.0,0.0,0.0
8.0,4.0,BELOW,alcohol,1253.0,10.0,2.0,0.2
8.0,4.0,BELOW,cigarette,1253.0,10.0,5.0,0.5
8.0,4.0,BELOW,neutral,1253.0,10.0,3.0,0.3
9.0,4.0,BELOW,alcohol,1253.0,18.0,4.0,0.222222222222
9.0,4.0,BELOW,cigarette,1253.0,18.0,9.0,0.5
9.0,4.0,BELOW,neutral,1253.0,18.0,5.0,0.277777777778
10.0,4.0,BELOW,alcohol,1253.0,17.0,8.0,0.470588235294
10.0,4.0,BELOW,cigarette,1253.0,17.0,6.0,0.352941176471
10.0,4.0,BELOW,neutral,1253.0,17.0,3.0,0.176470588235
11.0,4.0,BELOW,alcohol,1253.0,88.0,47.0,0.534090909091
11.0,4.0,BELOW,cigarette,1253.0,88.0,27.0,0.306818181818
11.0,4.0,BELOW,neutral,1253.0,88.0,14.0,0.159090909091
12.0,4.0,BELOW,alcohol,1253.0,18.0,12.0,0.666666666667
12.0,4.0,BELOW,cigarette,1253.0,18.0,2.0,0.111111111111
12.0,4.0,BELOW,neutral,1253.0,18.0,4.0,0.222222222222
13.0,4.0,BELOW,alcohol,1253.0,59.0,16.0,0.271186440678
13.0,4.0,BELOW,cigarette,1253.0,59.0,13.0,0.220338983051
13.0,4.0,BELOW,neutral,1253.0,59.0,30.0,0.508474576271
14.0,4.0,BELOW,alcohol,1253.0,61.0,33.0,0.540983606557
14.0,4.0,BELOW,cigarette,1253.0,61.0,20.0,0.327868852459
14.0,4.0,BELOW,neutral,1253.0,61.0,8.0,0.131147540984
15.0,4.0,BELOW,alcohol,1253.0,8.0,1.0,0.125
15.0,4.0,BELOW,cigarette,1253.0,8.0,5.0,0.625
15.0,4.0,BELOW,neutral,1253.0,8.0,2.0,0.25
