sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,slow,1109.63207688,1.0,alcohol,alcohol,1830.0,2.0,2.0,1.0
1.0,slow,1109.63207688,1.0,alcohol,cigarette,1830.0,2.0,0.0,0.0
1.0,slow,1109.63207688,1.0,alcohol,neutral,1830.0,2.0,0.0,0.0
2.0,slow,787.659935166,1.0,alcohol,alcohol,1830.0,0.0,0.0,
2.0,slow,787.659935166,1.0,alcohol,cigarette,1830.0,0.0,0.0,
2.0,slow,787.659935166,1.0,alcohol,neutral,1830.0,0.0,0.0,
3.0,slow,714.775643664,1.0,alcohol,alcohol,1830.0,0.0,0.0,
3.0,slow,714.775643664,1.0,alcohol,cigarette,1830.0,0.0,0.0,
3.0,slow,714.775643664,1.0,alcohol,neutral,1830.0,0.0,0.0,
4.0,slow,494.923803104,1.0,alcohol,alcohol,1830.0,0.0,0.0,
4.0,slow,494.923803104,1.0,alcohol,cigarette,1830.0,0.0,0.0,
4.0,slow,494.923803104,1.0,alcohol,neutral,1830.0,0.0,0.0,
5.0,slow,1175.12201487,1.0,alcohol,alcohol,1830.0,1.0,0.0,0.0
5.0,slow,1175.12201487,1.0,alcohol,cigarette,1830.0,1.0,1.0,1.0
5.0,slow,1175.12201487,1.0,alcohol,neutral,1830.0,1.0,0.0,0.0
6.0,slow,,1.0,alcohol,alcohol,1830.0,0.0,0.0,
6.0,slow,,1.0,alcohol,cigarette,1830.0,0.0,0.0,
6.0,slow,,1.0,alcohol,neutral,1830.0,0.0,0.0,
7.0,slow,,1.0,alcohol,alcohol,1830.0,0.0,0.0,
7.0,slow,,1.0,alcohol,cigarette,1830.0,0.0,0.0,
7.0,slow,,1.0,alcohol,neutral,1830.0,0.0,0.0,
8.0,slow,759.406887534,1.0,alcohol,alcohol,1830.0,0.0,0.0,
8.0,slow,759.406887534,1.0,alcohol,cigarette,1830.0,0.0,0.0,
8.0,slow,759.406887534,1.0,alcohol,neutral,1830.0,0.0,0.0,
9.0,slow,839.833998265,1.0,alcohol,alcohol,1830.0,0.0,0.0,
9.0,slow,839.833998265,1.0,alcohol,cigarette,1830.0,0.0,0.0,
9.0,slow,839.833998265,1.0,alcohol,neutral,1830.0,0.0,0.0,
10.0,slow,996.7471564,1.0,alcohol,alcohol,1830.0,0.0,0.0,
10.0,slow,996.7471564,1.0,alcohol,cigarette,1830.0,0.0,0.0,
10.0,slow,996.7471564,1.0,alcohol,neutral,1830.0,0.0,0.0,
11.0,slow,1416.85548073,1.0,alcohol,alcohol,1830.0,7.0,5.0,0.714285714286
11.0,slow,1416.85548073,1.0,alcohol,cigarette,1830.0,7.0,1.0,0.142857142857
11.0,slow,1416.85548073,1.0,alcohol,neutral,1830.0,7.0,1.0,0.142857142857
12.0,slow,1192.64400504,1.0,alcohol,alcohol,1830.0,1.0,0.0,0.0
12.0,slow,1192.64400504,1.0,alcohol,cigarette,1830.0,1.0,1.0,1.0
12.0,slow,1192.64400504,1.0,alcohol,neutral,1830.0,1.0,0.0,0.0
13.0,slow,,1.0,alcohol,alcohol,1830.0,0.0,0.0,
13.0,slow,,1.0,alcohol,cigarette,1830.0,0.0,0.0,
13.0,slow,,1.0,alcohol,neutral,1830.0,0.0,0.0,
14.0,slow,1145.94292682,1.0,alcohol,alcohol,1830.0,2.0,2.0,1.0
14.0,slow,1145.94292682,1.0,alcohol,cigarette,1830.0,2.0,0.0,0.0
14.0,slow,1145.94292682,1.0,alcohol,neutral,1830.0,2.0,0.0,0.0
15.0,slow,540.353084323,1.0,alcohol,alcohol,1830.0,0.0,0.0,
15.0,slow,540.353084323,1.0,alcohol,cigarette,1830.0,0.0,0.0,
15.0,slow,540.353084323,1.0,alcohol,neutral,1830.0,0.0,0.0,
16.0,slow,1136.59624262,1.0,alcohol,alcohol,1830.0,0.0,0.0,
16.0,slow,1136.59624262,1.0,alcohol,cigarette,1830.0,0.0,0.0,
16.0,slow,1136.59624262,1.0,alcohol,neutral,1830.0,0.0,0.0,
17.0,slow,1099.1842882,1.0,alcohol,alcohol,1830.0,0.0,0.0,
17.0,slow,1099.1842882,1.0,alcohol,cigarette,1830.0,0.0,0.0,
17.0,slow,1099.1842882,1.0,alcohol,neutral,1830.0,0.0,0.0,
18.0,slow,2557.74806908,1.0,alcohol,alcohol,1830.0,1.0,1.0,1.0
18.0,slow,2557.74806908,1.0,alcohol,cigarette,1830.0,1.0,0.0,0.0
18.0,slow,2557.74806908,1.0,alcohol,neutral,1830.0,1.0,0.0,0.0
19.0,slow,833.487054285,1.0,alcohol,alcohol,1830.0,0.0,0.0,
19.0,slow,833.487054285,1.0,alcohol,cigarette,1830.0,0.0,0.0,
19.0,slow,833.487054285,1.0,alcohol,neutral,1830.0,0.0,0.0,
20.0,slow,1440.76524575,1.0,alcohol,alcohol,1830.0,8.0,5.0,0.625
20.0,slow,1440.76524575,1.0,alcohol,cigarette,1830.0,8.0,2.0,0.25
20.0,slow,1440.76524575,1.0,alcohol,neutral,1830.0,8.0,1.0,0.125
21.0,slow,765.445645484,1.0,alcohol,alcohol,1830.0,0.0,0.0,
21.0,slow,765.445645484,1.0,alcohol,cigarette,1830.0,0.0,0.0,
21.0,slow,765.445645484,1.0,alcohol,neutral,1830.0,0.0,0.0,
22.0,slow,691.783154336,1.0,alcohol,alcohol,1830.0,0.0,0.0,
22.0,slow,691.783154336,1.0,alcohol,cigarette,1830.0,0.0,0.0,
22.0,slow,691.783154336,1.0,alcohol,neutral,1830.0,0.0,0.0,
23.0,slow,645.030145974,1.0,alcohol,alcohol,1830.0,0.0,0.0,
23.0,slow,645.030145974,1.0,alcohol,cigarette,1830.0,0.0,0.0,
23.0,slow,645.030145974,1.0,alcohol,neutral,1830.0,0.0,0.0,
24.0,slow,965.497143694,1.0,alcohol,alcohol,1830.0,2.0,1.0,0.5
24.0,slow,965.497143694,1.0,alcohol,cigarette,1830.0,2.0,1.0,0.5
24.0,slow,965.497143694,1.0,alcohol,neutral,1830.0,2.0,0.0,0.0
25.0,slow,791.54923501,1.0,alcohol,alcohol,1830.0,7.0,1.0,0.142857142857
25.0,slow,791.54923501,1.0,alcohol,cigarette,1830.0,7.0,4.0,0.571428571429
25.0,slow,791.54923501,1.0,alcohol,neutral,1830.0,7.0,2.0,0.285714285714
26.0,slow,4005.40861939,1.0,alcohol,alcohol,1830.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,cigarette,1830.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,neutral,1830.0,0.0,0.0,
27.0,slow,,1.0,alcohol,alcohol,1830.0,0.0,0.0,
27.0,slow,,1.0,alcohol,cigarette,1830.0,0.0,0.0,
27.0,slow,,1.0,alcohol,neutral,1830.0,0.0,0.0,
28.0,slow,1180.14623592,1.0,alcohol,alcohol,1830.0,3.0,2.0,0.666666666667
28.0,slow,1180.14623592,1.0,alcohol,cigarette,1830.0,3.0,1.0,0.333333333333
28.0,slow,1180.14623592,1.0,alcohol,neutral,1830.0,3.0,0.0,0.0
29.0,slow,4683.98559883,1.0,alcohol,alcohol,1830.0,9.0,2.0,0.222222222222
29.0,slow,4683.98559883,1.0,alcohol,cigarette,1830.0,9.0,3.0,0.333333333333
29.0,slow,4683.98559883,1.0,alcohol,neutral,1830.0,9.0,4.0,0.444444444444
1.0,slow,1095.46502305,1.0,cigarette,alcohol,1830.0,1.0,0.0,0.0
1.0,slow,1095.46502305,1.0,cigarette,cigarette,1830.0,1.0,1.0,1.0
1.0,slow,1095.46502305,1.0,cigarette,neutral,1830.0,1.0,0.0,0.0
2.0,slow,751.626463894,1.0,cigarette,alcohol,1830.0,0.0,0.0,
2.0,slow,751.626463894,1.0,cigarette,cigarette,1830.0,0.0,0.0,
2.0,slow,751.626463894,1.0,cigarette,neutral,1830.0,0.0,0.0,
3.0,slow,957.449694183,1.0,cigarette,alcohol,1830.0,2.0,1.0,0.5
3.0,slow,957.449694183,1.0,cigarette,cigarette,1830.0,2.0,0.0,0.0
3.0,slow,957.449694183,1.0,cigarette,neutral,1830.0,2.0,1.0,0.5
4.0,slow,553.014286521,1.0,cigarette,alcohol,1830.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,cigarette,1830.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,neutral,1830.0,0.0,0.0,
5.0,slow,1231.78865172,1.0,cigarette,alcohol,1830.0,1.0,0.0,0.0
5.0,slow,1231.78865172,1.0,cigarette,cigarette,1830.0,1.0,1.0,1.0
5.0,slow,1231.78865172,1.0,cigarette,neutral,1830.0,1.0,0.0,0.0
6.0,slow,1157.73586459,1.0,cigarette,alcohol,1830.0,19.0,1.0,0.0526315789474
6.0,slow,1157.73586459,1.0,cigarette,cigarette,1830.0,19.0,17.0,0.894736842105
6.0,slow,1157.73586459,1.0,cigarette,neutral,1830.0,19.0,1.0,0.0526315789474
7.0,slow,721.802943481,1.0,cigarette,alcohol,1830.0,0.0,0.0,
7.0,slow,721.802943481,1.0,cigarette,cigarette,1830.0,0.0,0.0,
7.0,slow,721.802943481,1.0,cigarette,neutral,1830.0,0.0,0.0,
8.0,slow,688.340119045,1.0,cigarette,alcohol,1830.0,0.0,0.0,
8.0,slow,688.340119045,1.0,cigarette,cigarette,1830.0,0.0,0.0,
8.0,slow,688.340119045,1.0,cigarette,neutral,1830.0,0.0,0.0,
9.0,slow,770.303750644,1.0,cigarette,alcohol,1830.0,1.0,0.0,0.0
9.0,slow,770.303750644,1.0,cigarette,cigarette,1830.0,1.0,1.0,1.0
9.0,slow,770.303750644,1.0,cigarette,neutral,1830.0,1.0,0.0,0.0
10.0,slow,702.34403998,1.0,cigarette,alcohol,1830.0,1.0,0.0,0.0
10.0,slow,702.34403998,1.0,cigarette,cigarette,1830.0,1.0,1.0,1.0
10.0,slow,702.34403998,1.0,cigarette,neutral,1830.0,1.0,0.0,0.0
11.0,slow,1393.44906807,1.0,cigarette,alcohol,1830.0,2.0,1.0,0.5
11.0,slow,1393.44906807,1.0,cigarette,cigarette,1830.0,2.0,1.0,0.5
11.0,slow,1393.44906807,1.0,cigarette,neutral,1830.0,2.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,alcohol,1830.0,1.0,1.0,1.0
12.0,slow,1706.92875788,1.0,cigarette,cigarette,1830.0,1.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,neutral,1830.0,1.0,0.0,0.0
13.0,slow,1219.56536374,1.0,cigarette,alcohol,1830.0,10.0,1.0,0.1
13.0,slow,1219.56536374,1.0,cigarette,cigarette,1830.0,10.0,6.0,0.6
