sub_id,fast_or_slow,med_rt,trial_type,selected_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
9.0,slow,839.833998265,1.0,alcohol,cigarette,548.0,14.0,4.0,0.285714285714
9.0,slow,839.833998265,1.0,alcohol,neutral,548.0,14.0,2.0,0.142857142857
10.0,slow,996.7471564,1.0,alcohol,alcohol,548.0,2.0,0.0,0.0
10.0,slow,996.7471564,1.0,alcohol,cigarette,548.0,2.0,1.0,0.5
10.0,slow,996.7471564,1.0,alcohol,neutral,548.0,2.0,1.0,0.5
11.0,slow,1416.85548073,1.0,alcohol,alcohol,548.0,29.0,12.0,0.413793103448
11.0,slow,1416.85548073,1.0,alcohol,cigarette,548.0,29.0,13.0,0.448275862069
11.0,slow,1416.85548073,1.0,alcohol,neutral,548.0,29.0,4.0,0.137931034483
12.0,slow,1192.64400504,1.0,alcohol,alcohol,548.0,8.0,8.0,1.0
12.0,slow,1192.64400504,1.0,alcohol,cigarette,548.0,8.0,0.0,0.0
12.0,slow,1192.64400504,1.0,alcohol,neutral,548.0,8.0,0.0,0.0
13.0,slow,,1.0,alcohol,alcohol,548.0,0.0,0.0,
13.0,slow,,1.0,alcohol,cigarette,548.0,0.0,0.0,
13.0,slow,,1.0,alcohol,neutral,548.0,0.0,0.0,
14.0,slow,1145.94292682,1.0,alcohol,alcohol,548.0,16.0,13.0,0.8125
14.0,slow,1145.94292682,1.0,alcohol,cigarette,548.0,16.0,2.0,0.125
14.0,slow,1145.94292682,1.0,alcohol,neutral,548.0,16.0,1.0,0.0625
15.0,slow,540.353084323,1.0,alcohol,alcohol,548.0,1.0,1.0,1.0
15.0,slow,540.353084323,1.0,alcohol,cigarette,548.0,1.0,0.0,0.0
15.0,slow,540.353084323,1.0,alcohol,neutral,548.0,1.0,0.0,0.0
16.0,slow,1136.59624262,1.0,alcohol,alcohol,548.0,2.0,1.0,0.5
16.0,slow,1136.59624262,1.0,alcohol,cigarette,548.0,2.0,1.0,0.5
16.0,slow,1136.59624262,1.0,alcohol,neutral,548.0,2.0,0.0,0.0
17.0,slow,1099.1842882,1.0,alcohol,alcohol,548.0,3.0,2.0,0.666666666667
17.0,slow,1099.1842882,1.0,alcohol,cigarette,548.0,3.0,0.0,0.0
17.0,slow,1099.1842882,1.0,alcohol,neutral,548.0,3.0,1.0,0.333333333333
18.0,slow,2557.74806908,1.0,alcohol,alcohol,548.0,1.0,1.0,1.0
18.0,slow,2557.74806908,1.0,alcohol,cigarette,548.0,1.0,0.0,0.0
18.0,slow,2557.74806908,1.0,alcohol,neutral,548.0,1.0,0.0,0.0
19.0,slow,833.487054285,1.0,alcohol,alcohol,548.0,13.0,6.0,0.461538461538
19.0,slow,833.487054285,1.0,alcohol,cigarette,548.0,13.0,4.0,0.307692307692
19.0,slow,833.487054285,1.0,alcohol,neutral,548.0,13.0,3.0,0.230769230769
20.0,slow,1440.76524575,1.0,alcohol,alcohol,548.0,16.0,12.0,0.75
20.0,slow,1440.76524575,1.0,alcohol,cigarette,548.0,16.0,3.0,0.1875
20.0,slow,1440.76524575,1.0,alcohol,neutral,548.0,16.0,1.0,0.0625
21.0,slow,765.445645484,1.0,alcohol,alcohol,548.0,8.0,4.0,0.5
21.0,slow,765.445645484,1.0,alcohol,cigarette,548.0,8.0,0.0,0.0
21.0,slow,765.445645484,1.0,alcohol,neutral,548.0,8.0,4.0,0.5
22.0,slow,691.783154336,1.0,alcohol,alcohol,548.0,12.0,7.0,0.583333333333
22.0,slow,691.783154336,1.0,alcohol,cigarette,548.0,12.0,1.0,0.0833333333333
22.0,slow,691.783154336,1.0,alcohol,neutral,548.0,12.0,4.0,0.333333333333
23.0,slow,645.030145974,1.0,alcohol,alcohol,548.0,9.0,5.0,0.555555555556
23.0,slow,645.030145974,1.0,alcohol,cigarette,548.0,9.0,1.0,0.111111111111
23.0,slow,645.030145974,1.0,alcohol,neutral,548.0,9.0,3.0,0.333333333333
24.0,slow,965.497143694,1.0,alcohol,alcohol,548.0,18.0,4.0,0.222222222222
24.0,slow,965.497143694,1.0,alcohol,cigarette,548.0,18.0,7.0,0.388888888889
24.0,slow,965.497143694,1.0,alcohol,neutral,548.0,18.0,7.0,0.388888888889
25.0,slow,791.54923501,1.0,alcohol,alcohol,548.0,25.0,9.0,0.36
25.0,slow,791.54923501,1.0,alcohol,cigarette,548.0,25.0,9.0,0.36
25.0,slow,791.54923501,1.0,alcohol,neutral,548.0,25.0,7.0,0.28
26.0,slow,4005.40861939,1.0,alcohol,alcohol,548.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,cigarette,548.0,0.0,0.0,
26.0,slow,4005.40861939,1.0,alcohol,neutral,548.0,0.0,0.0,
27.0,slow,,1.0,alcohol,alcohol,548.0,0.0,0.0,
27.0,slow,,1.0,alcohol,cigarette,548.0,0.0,0.0,
27.0,slow,,1.0,alcohol,neutral,548.0,0.0,0.0,
28.0,slow,1180.14623592,1.0,alcohol,alcohol,548.0,11.0,8.0,0.727272727273
28.0,slow,1180.14623592,1.0,alcohol,cigarette,548.0,11.0,2.0,0.181818181818
28.0,slow,1180.14623592,1.0,alcohol,neutral,548.0,11.0,1.0,0.0909090909091
29.0,slow,4683.98559883,1.0,alcohol,alcohol,548.0,11.0,4.0,0.363636363636
29.0,slow,4683.98559883,1.0,alcohol,cigarette,548.0,11.0,7.0,0.636363636364
29.0,slow,4683.98559883,1.0,alcohol,neutral,548.0,11.0,0.0,0.0
1.0,slow,1095.46502305,1.0,cigarette,alcohol,548.0,3.0,1.0,0.333333333333
1.0,slow,1095.46502305,1.0,cigarette,cigarette,548.0,3.0,1.0,0.333333333333
1.0,slow,1095.46502305,1.0,cigarette,neutral,548.0,3.0,1.0,0.333333333333
2.0,slow,751.626463894,1.0,cigarette,alcohol,548.0,3.0,0.0,0.0
2.0,slow,751.626463894,1.0,cigarette,cigarette,548.0,3.0,2.0,0.666666666667
2.0,slow,751.626463894,1.0,cigarette,neutral,548.0,3.0,1.0,0.333333333333
3.0,slow,957.449694183,1.0,cigarette,alcohol,548.0,11.0,5.0,0.454545454545
3.0,slow,957.449694183,1.0,cigarette,cigarette,548.0,11.0,5.0,0.454545454545
3.0,slow,957.449694183,1.0,cigarette,neutral,548.0,11.0,1.0,0.0909090909091
4.0,slow,553.014286521,1.0,cigarette,alcohol,548.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,cigarette,548.0,0.0,0.0,
4.0,slow,553.014286521,1.0,cigarette,neutral,548.0,0.0,0.0,
5.0,slow,1231.78865172,1.0,cigarette,alcohol,548.0,10.0,3.0,0.3
5.0,slow,1231.78865172,1.0,cigarette,cigarette,548.0,10.0,5.0,0.5
5.0,slow,1231.78865172,1.0,cigarette,neutral,548.0,10.0,2.0,0.2
6.0,slow,1157.73586459,1.0,cigarette,alcohol,548.0,34.0,7.0,0.205882352941
6.0,slow,1157.73586459,1.0,cigarette,cigarette,548.0,34.0,23.0,0.676470588235
6.0,slow,1157.73586459,1.0,cigarette,neutral,548.0,34.0,4.0,0.117647058824
7.0,slow,721.802943481,1.0,cigarette,alcohol,548.0,16.0,1.0,0.0625
7.0,slow,721.802943481,1.0,cigarette,cigarette,548.0,16.0,14.0,0.875
7.0,slow,721.802943481,1.0,cigarette,neutral,548.0,16.0,1.0,0.0625
8.0,slow,688.340119045,1.0,cigarette,alcohol,548.0,13.0,1.0,0.0769230769231
8.0,slow,688.340119045,1.0,cigarette,cigarette,548.0,13.0,10.0,0.769230769231
8.0,slow,688.340119045,1.0,cigarette,neutral,548.0,13.0,2.0,0.153846153846
9.0,slow,770.303750644,1.0,cigarette,alcohol,548.0,7.0,2.0,0.285714285714
9.0,slow,770.303750644,1.0,cigarette,cigarette,548.0,7.0,5.0,0.714285714286
9.0,slow,770.303750644,1.0,cigarette,neutral,548.0,7.0,0.0,0.0
10.0,slow,702.34403998,1.0,cigarette,alcohol,548.0,27.0,6.0,0.222222222222
10.0,slow,702.34403998,1.0,cigarette,cigarette,548.0,27.0,15.0,0.555555555556
10.0,slow,702.34403998,1.0,cigarette,neutral,548.0,27.0,6.0,0.222222222222
11.0,slow,1393.44906807,1.0,cigarette,alcohol,548.0,5.0,0.0,0.0
11.0,slow,1393.44906807,1.0,cigarette,cigarette,548.0,5.0,5.0,1.0
11.0,slow,1393.44906807,1.0,cigarette,neutral,548.0,5.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,alcohol,548.0,1.0,1.0,1.0
12.0,slow,1706.92875788,1.0,cigarette,cigarette,548.0,1.0,0.0,0.0
12.0,slow,1706.92875788,1.0,cigarette,neutral,548.0,1.0,0.0,0.0
13.0,slow,1219.56536374,1.0,cigarette,alcohol,548.0,14.0,4.0,0.285714285714
13.0,slow,1219.56536374,1.0,cigarette,cigarette,548.0,14.0,5.0,0.357142857143
13.0,slow,1219.56536374,1.0,cigarette,neutral,548.0,14.0,5.0,0.357142857143
14.0,slow,973.540914209,1.0,cigarette,alcohol,548.0,20.0,3.0,0.15
14.0,slow,973.540914209,1.0,cigarette,cigarette,548.0,20.0,15.0,0.75
14.0,slow,973.540914209,1.0,cigarette,neutral,548.0,20.0,2.0,0.1
15.0,slow,728.525599288,1.0,cigarette,alcohol,548.0,25.0,6.0,0.24
15.0,slow,728.525599288,1.0,cigarette,cigarette,548.0,25.0,12.0,0.48
15.0,slow,728.525599288,1.0,cigarette,neutral,548.0,25.0,7.0,0.28
16.0,slow,688.812354059,1.0,cigarette,alcohol,548.0,10.0,1.0,0.1
16.0,slow,688.812354059,1.0,cigarette,cigarette,548.0,10.0,8.0,0.8
16.0,slow,688.812354059,1.0,cigarette,neutral,548.0,10.0,1.0,0.1
17.0,slow,859.501139099,1.0,cigarette,alcohol,548.0,11.0,5.0,0.454545454545
17.0,slow,859.501139099,1.0,cigarette,cigarette,548.0,11.0,4.0,0.363636363636
17.0,slow,859.501139099,1.0,cigarette,neutral,548.0,11.0,2.0,0.181818181818
18.0,slow,780.185110258,1.0,cigarette,alcohol,548.0,16.0,6.0,0.375
18.0,slow,780.185110258,1.0,cigarette,cigarette,548.0,16.0,7.0,0.4375
18.0,slow,780.185110258,1.0,cigarette,neutral,548.0,16.0,3.0,0.1875
19.0,slow,875.779015802,1.0,cigarette,alcohol,548.0,12.0,1.0,0.0833333333333
19.0,slow,875.779015802,1.0,cigarette,cigarette,548.0,12.0,7.0,0.583333333333
19.0,slow,875.779015802,1.0,cigarette,neutral,548.0,12.0,4.0,0.333333333333
20.0,slow,1329.5685044,1.0,cigarette,alcohol,548.0,13.0,5.0,0.384615384615
20.0,slow,1329.5685044,1.0,cigarette,cigarette,548.0,13.0,7.0,0.538461538462
20.0,slow,1329.5685044,1.0,cigarette,neutral,548.0,13.0,1.0,0.0769230769231
21.0,slow,791.950632107,1.0,cigarette,alcohol,548.0,11.0,2.0,0.181818181818
21.0,slow,791.950632107,1.0,cigarette,cigarette,548.0,11.0,6.0,0.545454545455
21.0,slow,791.950632107,1.0,cigarette,neutral,548.0,11.0,3.0,0.272727272727
22.0,slow,614.077402704,1.0,cigarette,alcohol,548.0,10.0,2.0,0.2
22.0,slow,614.077402704,1.0,cigarette,cigarette,548.0,10.0,8.0,0.8
22.0,slow,614.077402704,1.0,cigarette,neutral,548.0,10.0,0.0,0.0
23.0,slow,626.004045345,1.0,cigarette,alcohol,548.0,9.0,0.0,0.0
23.0,slow,626.004045345,1.0,cigarette,cigarette,548.0,9.0,5.0,0.555555555556
23.0,slow,626.004045345,1.0,cigarette,neutral,548.0,9.0,4.0,0.444444444444
24.0,slow,1260.26576809,1.0,cigarette,alcohol,548.0,11.0,5.0,0.454545454545
24.0,slow,1260.26576809,1.0,cigarette,cigarette,548.0,11.0,5.0,0.454545454545
24.0,slow,1260.26576809,1.0,cigarette,neutral,548.0,11.0,1.0,0.0909090909091
25.0,slow,1037.7401836,1.0,cigarette,alcohol,548.0,10.0,6.0,0.6
25.0,slow,1037.7401836,1.0,cigarette,cigarette,548.0,10.0,4.0,0.4
25.0,slow,1037.7401836,1.0,cigarette,neutral,548.0,10.0,0.0,0.0
26.0,slow,1450.23512977,1.0,cigarette,alcohol,548.0,10.0,2.0,0.2
26.0,slow,1450.23512977,1.0,cigarette,cigarette,548.0,10.0,7.0,0.7
26.0,slow,1450.23512977,1.0,cigarette,neutral,548.0,10.0,1.0,0.1
27.0,slow,1513.54420921,1.0,cigarette,alcohol,548.0,11.0,6.0,0.545454545455
27.0,slow,1513.54420921,1.0,cigarette,cigarette,548.0,11.0,3.0,0.272727272727
27.0,slow,1513.54420921,1.0,cigarette,neutral,548.0,11.0,2.0,0.181818181818
28.0,slow,687.183213569,1.0,cigarette,alcohol,548.0,19.0,5.0,0.263157894737
28.0,slow,687.183213569,1.0,cigarette,cigarette,548.0,19.0,11.0,0.578947368421
28.0,slow,687.183213569,1.0,cigarette,neutral,548.0,19.0,3.0,0.157894736842
29.0,slow,4039.46284367,1.0,cigarette,alcohol,548.0,24.0,4.0,0.166666666667
29.0,slow,4039.46284367,1.0,cigarette,cigarette,548.0,24.0,20.0,0.833333333333
29.0,slow,4039.46284367,1.0,cigarette,neutral,548.0,24.0,0.0,0.0
1.0,slow,778.052169846,1.0,neutral,alcohol,548.0,0.0,0.0,
1.0,slow,778.052169846,1.0,neutral,cigarette,548.0,0.0,0.0,
1.0,slow,778.052169846,1.0,neutral,neutral,548.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,alcohol,548.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,cigarette,548.0,0.0,0.0,
2.0,slow,664.382268113,1.0,neutral,neutral,548.0,0.0,0.0,
3.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
3.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
3.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
4.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
4.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
4.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
5.0,slow,1003.1230368,1.0,neutral,alcohol,548.0,7.0,3.0,0.428571428571
5.0,slow,1003.1230368,1.0,neutral,cigarette,548.0,7.0,1.0,0.142857142857
5.0,slow,1003.1230368,1.0,neutral,neutral,548.0,7.0,3.0,0.428571428571
6.0,slow,2568.71568092,1.0,neutral,alcohol,548.0,0.0,0.0,
6.0,slow,2568.71568092,1.0,neutral,cigarette,548.0,0.0,0.0,
6.0,slow,2568.71568092,1.0,neutral,neutral,548.0,0.0,0.0,
7.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
7.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
7.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
8.0,slow,621.870629425,1.0,neutral,alcohol,548.0,5.0,0.0,0.0
8.0,slow,621.870629425,1.0,neutral,cigarette,548.0,5.0,1.0,0.2
8.0,slow,621.870629425,1.0,neutral,neutral,548.0,5.0,4.0,0.8
9.0,slow,748.195986771,1.0,neutral,alcohol,548.0,5.0,1.0,0.2
9.0,slow,748.195986771,1.0,neutral,cigarette,548.0,5.0,1.0,0.2
9.0,slow,748.195986771,1.0,neutral,neutral,548.0,5.0,3.0,0.6
10.0,slow,921.564820109,1.0,neutral,alcohol,548.0,0.0,0.0,
10.0,slow,921.564820109,1.0,neutral,cigarette,548.0,0.0,0.0,
10.0,slow,921.564820109,1.0,neutral,neutral,548.0,0.0,0.0,
11.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
11.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
11.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,alcohol,548.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,cigarette,548.0,0.0,0.0,
12.0,slow,2252.46721654,1.0,neutral,neutral,548.0,0.0,0.0,
13.0,slow,937.27906955,1.0,neutral,alcohol,548.0,24.0,5.0,0.208333333333
13.0,slow,937.27906955,1.0,neutral,cigarette,548.0,24.0,5.0,0.208333333333
13.0,slow,937.27906955,1.0,neutral,neutral,548.0,24.0,14.0,0.583333333333
14.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
14.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
14.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
15.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
15.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
15.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
16.0,slow,902.357194815,1.0,neutral,alcohol,548.0,3.0,1.0,0.333333333333
16.0,slow,902.357194815,1.0,neutral,cigarette,548.0,3.0,1.0,0.333333333333
16.0,slow,902.357194815,1.0,neutral,neutral,548.0,3.0,1.0,0.333333333333
17.0,slow,1457.24780827,1.0,neutral,alcohol,548.0,1.0,0.0,0.0
17.0,slow,1457.24780827,1.0,neutral,cigarette,548.0,1.0,0.0,0.0
17.0,slow,1457.24780827,1.0,neutral,neutral,548.0,1.0,1.0,1.0
18.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
18.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
18.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
19.0,slow,940.253740422,1.0,neutral,alcohol,548.0,2.0,0.0,0.0
19.0,slow,940.253740422,1.0,neutral,cigarette,548.0,2.0,0.0,0.0
19.0,slow,940.253740422,1.0,neutral,neutral,548.0,2.0,2.0,1.0
20.0,slow,1041.06714984,1.0,neutral,alcohol,548.0,2.0,0.0,0.0
20.0,slow,1041.06714984,1.0,neutral,cigarette,548.0,2.0,1.0,0.5
20.0,slow,1041.06714984,1.0,neutral,neutral,548.0,2.0,1.0,0.5
21.0,slow,593.750370583,1.0,neutral,alcohol,548.0,0.0,0.0,
21.0,slow,593.750370583,1.0,neutral,cigarette,548.0,0.0,0.0,
21.0,slow,593.750370583,1.0,neutral,neutral,548.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,alcohol,548.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,cigarette,548.0,0.0,0.0,
22.0,slow,777.263244123,1.0,neutral,neutral,548.0,0.0,0.0,
23.0,slow,1071.73576047,1.0,neutral,alcohol,548.0,1.0,1.0,1.0
23.0,slow,1071.73576047,1.0,neutral,cigarette,548.0,1.0,0.0,0.0
23.0,slow,1071.73576047,1.0,neutral,neutral,548.0,1.0,0.0,0.0
24.0,slow,956.39468444,1.0,neutral,alcohol,548.0,2.0,1.0,0.5
24.0,slow,956.39468444,1.0,neutral,cigarette,548.0,2.0,1.0,0.5
24.0,slow,956.39468444,1.0,neutral,neutral,548.0,2.0,0.0,0.0
25.0,slow,1488.34284509,1.0,neutral,alcohol,548.0,1.0,0.0,0.0
25.0,slow,1488.34284509,1.0,neutral,cigarette,548.0,1.0,0.0,0.0
25.0,slow,1488.34284509,1.0,neutral,neutral,548.0,1.0,1.0,1.0
26.0,slow,793.979708687,1.0,neutral,alcohol,548.0,21.0,3.0,0.142857142857
26.0,slow,793.979708687,1.0,neutral,cigarette,548.0,21.0,0.0,0.0
26.0,slow,793.979708687,1.0,neutral,neutral,548.0,21.0,18.0,0.857142857143
27.0,slow,1184.34270518,1.0,neutral,alcohol,548.0,24.0,4.0,0.166666666667
27.0,slow,1184.34270518,1.0,neutral,cigarette,548.0,24.0,12.0,0.5
27.0,slow,1184.34270518,1.0,neutral,neutral,548.0,24.0,8.0,0.333333333333
28.0,slow,997.060175905,1.0,neutral,alcohol,548.0,2.0,0.0,0.0
28.0,slow,997.060175905,1.0,neutral,cigarette,548.0,2.0,1.0,0.5
28.0,slow,997.060175905,1.0,neutral,neutral,548.0,2.0,1.0,0.5
29.0,slow,,1.0,neutral,alcohol,548.0,0.0,0.0,
29.0,slow,,1.0,neutral,cigarette,548.0,0.0,0.0,
29.0,slow,,1.0,neutral,neutral,548.0,0.0,0.0,
