sub_id,trial_type,median_ADS,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,BELOW,alcohol,900.0,17.0,11.0,0.647058823529
1.0,2.0,BELOW,cigarette,900.0,17.0,2.0,0.117647058824
1.0,2.0,BELOW,neutral,900.0,17.0,4.0,0.235294117647
2.0,2.0,BELOW,alcohol,900.0,38.0,24.0,0.631578947368
2.0,2.0,BELOW,cigarette,900.0,38.0,5.0,0.131578947368
2.0,2.0,BELOW,neutral,900.0,38.0,9.0,0.236842105263
3.0,2.0,BELOW,alcohol,900.0,72.0,31.0,0.430555555556
3.0,2.0,BELOW,cigarette,900.0,72.0,14.0,0.194444444444
3.0,2.0,BELOW,neutral,900.0,72.0,27.0,0.375
4.0,2.0,BELOW,alcohol,900.0,4.0,4.0,1.0
4.0,2.0,BELOW,cigarette,900.0,4.0,0.0,0.0
4.0,2.0,BELOW,neutral,900.0,4.0,0.0,0.0
5.0,2.0,BELOW,alcohol,900.0,69.0,31.0,0.449275362319
5.0,2.0,BELOW,cigarette,900.0,69.0,23.0,0.333333333333
5.0,2.0,BELOW,neutral,900.0,69.0,15.0,0.217391304348
6.0,2.0,BELOW,alcohol,900.0,80.0,43.0,0.5375
6.0,2.0,BELOW,cigarette,900.0,80.0,23.0,0.2875
6.0,2.0,BELOW,neutral,900.0,80.0,14.0,0.175
7.0,2.0,BELOW,alcohol,900.0,16.0,5.0,0.3125
7.0,2.0,BELOW,cigarette,900.0,16.0,6.0,0.375
7.0,2.0,BELOW,neutral,900.0,16.0,5.0,0.3125
8.0,2.0,BELOW,alcohol,900.0,24.0,11.0,0.458333333333
8.0,2.0,BELOW,cigarette,900.0,24.0,5.0,0.208333333333
8.0,2.0,BELOW,neutral,900.0,24.0,8.0,0.333333333333
9.0,2.0,BELOW,alcohol,900.0,33.0,20.0,0.606060606061
9.0,2.0,BELOW,cigarette,900.0,33.0,3.0,0.0909090909091
9.0,2.0,BELOW,neutral,900.0,33.0,10.0,0.30303030303
10.0,2.0,BELOW,alcohol,900.0,50.0,30.0,0.6
10.0,2.0,BELOW,cigarette,900.0,50.0,7.0,0.14
10.0,2.0,BELOW,neutral,900.0,50.0,13.0,0.26
11.0,2.0,BELOW,alcohol,900.0,139.0,74.0,0.532374100719
11.0,2.0,BELOW,cigarette,900.0,139.0,51.0,0.36690647482
11.0,2.0,BELOW,neutral,900.0,139.0,14.0,0.10071942446
12.0,2.0,BELOW,alcohol,900.0,27.0,21.0,0.777777777778
12.0,2.0,BELOW,cigarette,900.0,27.0,3.0,0.111111111111
12.0,2.0,BELOW,neutral,900.0,27.0,3.0,0.111111111111
13.0,2.0,BELOW,alcohol,900.0,87.0,32.0,0.367816091954
13.0,2.0,BELOW,cigarette,900.0,87.0,25.0,0.287356321839
13.0,2.0,BELOW,neutral,900.0,87.0,30.0,0.344827586207
14.0,2.0,BELOW,alcohol,900.0,116.0,77.0,0.663793103448
14.0,2.0,BELOW,cigarette,900.0,116.0,22.0,0.189655172414
14.0,2.0,BELOW,neutral,900.0,116.0,17.0,0.146551724138
15.0,2.0,BELOW,alcohol,900.0,14.0,4.0,0.285714285714
15.0,2.0,BELOW,cigarette,900.0,14.0,8.0,0.571428571429
15.0,2.0,BELOW,neutral,900.0,14.0,2.0,0.142857142857
16.0,2.0,BELOW,alcohol,900.0,27.0,8.0,0.296296296296
16.0,2.0,BELOW,cigarette,900.0,27.0,12.0,0.444444444444
16.0,2.0,BELOW,neutral,900.0,27.0,7.0,0.259259259259
17.0,2.0,BELOW,alcohol,900.0,53.0,22.0,0.415094339623
17.0,2.0,BELOW,cigarette,900.0,53.0,17.0,0.320754716981
17.0,2.0,BELOW,neutral,900.0,53.0,14.0,0.264150943396
18.0,2.0,BELOW,alcohol,900.0,51.0,34.0,0.666666666667
18.0,2.0,BELOW,cigarette,900.0,51.0,10.0,0.196078431373
18.0,2.0,BELOW,neutral,900.0,51.0,7.0,0.137254901961
19.0,2.0,BELOW,alcohol,900.0,70.0,38.0,0.542857142857
19.0,2.0,BELOW,cigarette,900.0,70.0,24.0,0.342857142857
19.0,2.0,BELOW,neutral,900.0,70.0,8.0,0.114285714286
20.0,2.0,BELOW,alcohol,900.0,83.0,34.0,0.409638554217
20.0,2.0,BELOW,cigarette,900.0,83.0,26.0,0.313253012048
20.0,2.0,BELOW,neutral,900.0,83.0,23.0,0.277108433735
21.0,2.0,BELOW,alcohol,900.0,21.0,8.0,0.380952380952
21.0,2.0,BELOW,cigarette,900.0,21.0,6.0,0.285714285714
21.0,2.0,BELOW,neutral,900.0,21.0,7.0,0.333333333333
22.0,2.0,BELOW,alcohol,900.0,35.0,21.0,0.6
22.0,2.0,BELOW,cigarette,900.0,35.0,11.0,0.314285714286
22.0,2.0,BELOW,neutral,900.0,35.0,3.0,0.0857142857143
23.0,2.0,BELOW,alcohol,900.0,25.0,13.0,0.52
23.0,2.0,BELOW,cigarette,900.0,25.0,6.0,0.24
23.0,2.0,BELOW,neutral,900.0,25.0,6.0,0.24
24.0,2.0,BELOW,alcohol,900.0,69.0,29.0,0.420289855072
24.0,2.0,BELOW,cigarette,900.0,69.0,25.0,0.36231884058
24.0,2.0,BELOW,neutral,900.0,69.0,15.0,0.217391304348
25.0,2.0,BELOW,alcohol,900.0,60.0,29.0,0.483333333333
25.0,2.0,BELOW,cigarette,900.0,60.0,9.0,0.15
25.0,2.0,BELOW,neutral,900.0,60.0,22.0,0.366666666667
26.0,2.0,BELOW,alcohol,900.0,60.0,11.0,0.183333333333
26.0,2.0,BELOW,cigarette,900.0,60.0,19.0,0.316666666667
26.0,2.0,BELOW,neutral,900.0,60.0,30.0,0.5
27.0,2.0,BELOW,alcohol,900.0,99.0,44.0,0.444444444444
27.0,2.0,BELOW,cigarette,900.0,99.0,29.0,0.292929292929
27.0,2.0,BELOW,neutral,900.0,99.0,26.0,0.262626262626
28.0,2.0,BELOW,alcohol,900.0,55.0,24.0,0.436363636364
28.0,2.0,BELOW,cigarette,900.0,55.0,14.0,0.254545454545
28.0,2.0,BELOW,neutral,900.0,55.0,17.0,0.309090909091
29.0,2.0,BELOW,alcohol,900.0,119.0,59.0,0.495798319328
29.0,2.0,BELOW,cigarette,900.0,119.0,38.0,0.319327731092
29.0,2.0,BELOW,neutral,900.0,119.0,22.0,0.18487394958
1.0,2.0,ABOVE,alcohol,900.0,4.0,3.0,0.75
1.0,2.0,ABOVE,cigarette,900.0,4.0,1.0,0.25
1.0,2.0,ABOVE,neutral,900.0,4.0,0.0,0.0
2.0,2.0,ABOVE,alcohol,900.0,12.0,3.0,0.25
